start_token,end_token,supersense_category,text
149263,149263,noun.feeling,pain
149265,149265,noun.object,stars
149266,149266,verb.change,exploding
149269,149269,noun.body,eyes
149273,149273,noun.body,ears
149275,149275,noun.attribute,sound
149277,149277,verb.motion,rushing
149278,149278,noun.substance,water
149280,149280,verb.social,replaced
149288,149288,noun.act,singing
149292,149292,verb.change,dying
149295,149295,verb.cognition,thought
149297,149297,noun.feeling,wonder
149300,149300,noun.group,pair
149303,149303,noun.body,hands
149304,149304,verb.stative,reached
149309,149309,noun.substance,water
149311,149311,verb.contact,drew
149316,149316,noun.body,hair
149317,149317,verb.motion,drifted
149321,149321,noun.person,Mom
149323,149323,noun.person,Clary
149324,149324,verb.cognition,thought
149331,149331,verb.perception,see
149333,149333,noun.person,mother
149335,149335,noun.body,face
149338,149338,noun.state,darkness
149339,149339,verb.contact,closed
149341,149341,noun.body,eyes
149343,149343,noun.person,Clary
149344,149345,verb.motion,came back
149347,149347,noun.cognition,consciousness
149349,149349,noun.communication,voices
149354,149354,noun.artifact,lights
149355,149355,verb.perception,shining
149358,149358,noun.body,eyes
149361,149361,verb.stative,was
149365,149365,noun.body,back
149369,149369,noun.substance,steel
149371,149371,noun.person,Luke
149373,149374,noun.artifact,truck bed
149380,149380,noun.object,sky
149381,149381,verb.motion,swam
149386,149386,verb.perception,smell
149387,149387,noun.object,river
149388,149388,noun.substance,water
149393,149393,verb.contact,mixed
149396,149396,noun.attribute,smell
149398,149398,noun.phenomenon,smoke
149400,149400,noun.body,blood
149403,149403,noun.body,faces
149404,149404,verb.motion,hovered
149408,149408,noun.artifact,balloons
149410,149410,noun.artifact,strings
149413,149413,verb.motion,swam
149415,149415,noun.location,focus
149418,149418,verb.body,blinked
149420,149420,noun.body,eyes
149426,149427,noun.location,Ashes Luke
149429,149430,noun.person,And Simon
149435,149435,verb.perception,looking
149440,149440,noun.communication,expressions
149443,149443,noun.feeling,concern
149447,149447,noun.time,moment
149449,149449,verb.cognition,thought
149450,149450,noun.person,Luke
149452,149452,noun.body,hair
149454,149454,verb.change,gone
149459,149459,verb.body,blinking
149462,149462,verb.cognition,realized
149464,149464,verb.stative,was
149467,149467,noun.body,ashes
149473,149473,verb.stative,was
149475,149475,noun.substance,air
149478,149478,verb.perception,tasted
149480,149480,noun.substance,ashes
149484,149484,noun.artifact,clothes
149486,149486,noun.body,skin
149488,149488,verb.contact,streaked
149491,149491,noun.state,grime
149494,149494,verb.body,coughed
149496,149496,verb.consumption,tasting
149497,149497,noun.substance,ash
149500,149500,noun.body,mouth
149505,149505,noun.person,Jace
149515,149515,noun.person,Simon
149517,149517,noun.body,eyes
149518,149518,verb.motion,went
149520,149520,noun.person,Luke
149523,149523,noun.person,Clary
149524,149524,verb.perception,felt
149526,149526,noun.body,heart
149527,149527,verb.change,contract
149541,149541,verb.communication,demanded
149544,149544,verb.social,struggled
149546,149547,verb.motion,sit up
149551,149551,noun.feeling,pain
149552,149552,verb.motion,shot
149555,149555,noun.body,head
149569,149569,verb.stative,’m
149573,149573,noun.person,Jace
149574,149574,verb.change,appeared
149577,149577,noun.location,edge
149580,149580,noun.cognition,vision
149583,149583,noun.body,face
149585,149585,noun.state,shadow
149588,149589,verb.motion,knelt down
149596,149596,verb.stative,’m
149606,149607,verb.body,woke up
149615,149615,noun.attribute,voice
149616,149616,verb.change,cracked
149626,149626,verb.perception,stared
149632,149632,noun.phenomenon,starlight
149635,149635,noun.body,hair
149636,149636,verb.stative,was
149640,149640,noun.attribute,gold
149643,149643,noun.body,eyes
149644,149644,verb.change,bleached
149646,149646,noun.attribute,color
149649,149649,noun.body,skin
149650,149650,verb.stative,was
149653,149653,noun.attribute,black
149659,149659,verb.cognition,thought
149661,149661,verb.stative,were
149666,149666,noun.person,Luke
149667,149667,verb.communication,said
149670,149671,verb.motion,stood up
149676,149676,verb.perception,staring
149680,149680,noun.object,river
149684,149684,noun.person,Clary
149687,149687,verb.perception,see
149690,149690,noun.object,sky
149691,149691,verb.stative,was
149694,149694,noun.attribute,swirls
149699,149699,noun.process,smoke
149718,149719,verb.communication,broke off
149723,149723,noun.state,pain
149724,149724,verb.contact,gripped
149727,149727,noun.person,Jace
149728,149728,verb.perception,saw
149730,149730,noun.attribute,expression
149732,149732,verb.contact,reached
149735,149735,noun.artifact,pocket
149737,149738,verb.motion,bringing out
149740,149740,noun.artifact,stele
149743,149743,verb.stative,Hold
149746,149746,noun.person,Clary
149750,149750,verb.stative,was
149753,149753,noun.state,pain
149756,149756,noun.body,forearm
149761,149761,noun.body,head
149762,149762,verb.change,began
149764,149764,verb.change,clear
149767,149768,verb.motion,sat up
149770,149770,verb.perception,saw
149774,149774,verb.contact,sitting
149778,149778,noun.substance,plank
149779,149779,verb.contact,shoved
149783,149783,noun.artifact,back
149786,149786,noun.artifact,truck
149787,149787,noun.artifact,cab
149790,149790,noun.artifact,bed
149791,149791,verb.stative,was
149795,149795,noun.quantity,inches
149798,149798,noun.substance,water
149804,149805,noun.person,Dies Irae
149806,149806,verb.contact,mixed
149808,149808,noun.attribute,swirls
149811,149811,noun.substance,ash
149814,149814,verb.motion,sifting
149818,149818,noun.object,sky
149823,149823,noun.phenomenon,rain
149826,149826,verb.perception,glanced
149829,149829,noun.location,place
149831,149831,noun.person,Jace
149833,149833,verb.contact,drawn
149839,149839,noun.location,inside
149842,149842,noun.body,arm
149845,149845,noun.attribute,weakness
149848,149848,verb.change,receding
149854,149854,verb.social,shot
149856,149856,noun.event,jolt
149858,149858,noun.attribute,strength
149861,149861,noun.body,veins
149864,149864,verb.contact,traced
149866,149866,noun.communication,line
149869,149869,noun.artifact,iratze
149872,149872,verb.contact,drawn
149875,149875,noun.body,arm
149878,149878,noun.body,fingers
149881,149882,verb.motion,drew back
149885,149885,noun.body,hand
149886,149886,verb.body,felt
149893,149893,noun.body,skin
149897,149897,noun.relation,rest
149900,149900,verb.stative,was
149905,149905,noun.body,hair
149910,149910,noun.artifact,clothes
149911,149911,verb.contact,sticking
149914,149914,noun.body,body
149920,149920,noun.cognition,taste
149923,149923,noun.body,mouth
149929,149929,verb.contact,licked
149931,149931,noun.location,bottom
149934,149934,noun.artifact,ashtray
149938,149938,verb.change,happened
149943,149943,noun.event,fire
149946,149946,noun.person,Jace
149947,149947,verb.perception,glanced
149949,149949,noun.person,Luke
149953,149953,verb.perception,staring
149961,149961,noun.object,river
149964,149964,noun.substance,water
149972,149972,noun.artifact,boats
149976,149976,verb.stative,was
149978,149978,noun.communication,sign
149980,149980,noun.person,Valentine
149982,149982,noun.artifact,ship
149989,149989,verb.communication,said
149992,149992,noun.person,Valentine
149994,149994,noun.artifact,ship
149995,149996,verb.change,burned down
149999,149999,noun.location,waterline
150009,150009,verb.stative,is
150013,150013,noun.person,Clary
150014,150014,verb.motion,moved
150016,150016,noun.act,gaze
150018,150018,noun.person,Simon
150021,150021,verb.stative,was
150028,150028,verb.stative,was
150036,150036,noun.attribute,cast
150041,150041,noun.body,skin
150046,150046,verb.stative,were
150053,150053,verb.stative,are
150054,150054,noun.person,Isabelle
150056,150056,noun.person,Alec
150067,150068,noun.artifact,Shadowhunter boats
150071,150071,verb.stative,’re
150077,150077,noun.person,Magnus
150081,150081,verb.motion,twisted
150084,150084,verb.perception,look
150087,150087,noun.artifact,truck
150088,150088,noun.artifact,cab
150092,150092,verb.stative,was
150100,150100,verb.social,tend
150108,150108,noun.person,Shadowhunters
150111,150111,verb.communication,said
150112,150112,noun.person,Luke
150121,150121,noun.person,Alec
150123,150123,noun.person,Isabelle
150125,150125,noun.person,Maia
150128,150128,verb.stative,are
150137,150137,noun.person,Clary
150139,150139,noun.attribute,voice
150140,150140,verb.perception,sounded
150147,150147,noun.body,ears
150153,150155,noun.location,City of Ashes
150157,150157,noun.person,Isabelle
150159,150159,verb.body,injured
150162,150162,verb.communication,said
150163,150163,noun.person,Luke
150167,150167,verb.stative,was
150168,150169,noun.person,Robert Lightwood
150174,150174,verb.consumption,needing
150177,150177,noun.attribute,amount
150179,150179,noun.time,time
150181,150181,verb.body,heal
150187,150187,noun.person,Shadowhunters
150190,150190,noun.person,Malik
150192,150192,noun.person,Imogen
150194,150194,verb.stative,are
150198,150198,verb.stative,was
150202,150202,noun.act,battle
150204,150204,noun.person,Clary
150210,150210,verb.stative,go
150215,150215,noun.person,Valentine
150216,150216,verb.stative,is
150220,150220,verb.stative,is
150222,150222,noun.person,Sword
150225,150225,noun.group,Conclave
150226,150226,verb.stative,is
150233,150233,verb.cognition,know
150237,150238,verb.communication,broke off
150240,150240,noun.person,Clary
150241,150241,verb.perception,stared
150250,150250,noun.communication,voice
150252,150252,verb.emotion,frightened
150257,150257,verb.stative,’m
150262,150262,verb.communication,said
150266,150266,verb.stative,was
150268,150268,noun.act,fault
150281,150281,verb.social,done
150284,150284,verb.social,did
150286,150286,noun.person,Valentine
150289,150289,verb.contact,killed
150293,150293,noun.artifact,ship
150296,150296,verb.communication,said
150297,150297,noun.person,Jace
150302,150302,verb.stative,’re
150305,150305,noun.artifact,thing
150307,150307,verb.stative,kept
150310,150310,verb.stative,being
150312,150312,noun.act,massacre
150315,150315,noun.person,Clary
150316,150316,verb.perception,stared
150322,150322,verb.communication,mean
150325,150325,verb.creation,did
150328,150328,noun.communication,rune
150333,150333,verb.contact,tore
150335,150335,noun.artifact,ship
150337,150337,noun.substance,fragments
150340,150340,noun.person,Luke
150341,150341,verb.communication,said
150345,150345,noun.artifact,bolt
150348,150348,noun.artifact,rivet
150354,150354,verb.stative,held
150359,150360,verb.contact,snapped apart
150364,150364,noun.artifact,thing
150365,150365,verb.motion,shuddered
150367,150367,noun.object,pieces
150370,150371,noun.artifact,oil tanks
150372,150373,verb.motion,came apart
150380,150380,verb.possession,had
150381,150381,noun.time,time
150383,150383,verb.motion,jump
150386,150386,noun.object,water
150390,150390,verb.change,started
150392,150392,verb.change,burn
150396,150396,verb.social,did
150402,150402,verb.perception,seen
150412,150412,noun.person,Clary
150413,150413,verb.communication,said
150417,150417,noun.attribute,voice
150425,150425,verb.body,hurt
150435,150435,noun.person,demons
150436,150436,verb.change,drowned
150439,150439,noun.artifact,ship
150440,150440,verb.motion,sank
150443,150443,verb.communication,said
150444,150444,noun.person,Jace
150451,150451,noun.person,Shadowhunters
150453,150453,verb.perception,hurt
150462,150462,verb.motion,swim
150469,150469,verb.social,rescued
150471,150471,noun.person,Nixies
150472,150472,verb.contact,pulled
150478,150478,noun.object,water
150481,150481,noun.person,Clary
150482,150483,verb.cognition,thought of
150485,150485,noun.body,hands
150488,150488,noun.substance,water
150493,150493,noun.act,singing
150496,150496,verb.stative,surrounded
150503,150503,verb.stative,been
150505,150505,noun.person,mother
150511,150511,verb.communication,mean
150512,150513,noun.substance,water faeries
150524,150525,noun.person,Dies Irae
150528,150528,noun.person,Queen
150531,150532,noun.person,Seelie Court
150533,150534,verb.motion,came through
150538,150538,noun.act,way
150541,150541,verb.communication,said
150542,150542,noun.person,Jace
150547,150547,verb.communication,promise
150550,150550,noun.attribute,aid
150551,150551,verb.stative,was
150554,150554,noun.attribute,power
150567,150567,verb.cognition,know
150569,150569,noun.person,Clary
150573,150573,verb.communication,say
150577,150578,verb.cognition,thought of
150580,150580,noun.person,Queen
150585,150585,noun.body,eyes
150589,150589,noun.person,Jace
150590,150590,verb.contact,throwing
150592,150592,noun.object,bit
150595,150595,noun.substance,paper
150598,150598,noun.substance,water
150601,150601,noun.object,beach
150603,150604,noun.person,Red Hook
150607,150607,verb.cognition,decided
150610,150610,verb.communication,ask
150614,150614,noun.person,Shadowhunter
150615,150615,noun.artifact,boats
150617,150617,verb.change,starting
150619,150619,verb.motion,move
150622,150622,verb.communication,said
150623,150623,noun.person,Simon
150625,150625,verb.perception,looking
150629,150629,noun.object,river
150633,150633,verb.cognition,guess
150636,150637,verb.contact,picked up
150647,150647,noun.person,Luke
150648,150648,verb.contact,squared
150650,150650,noun.body,shoulders
150653,150653,noun.time,Time
150655,150656,verb.motion,get going
150660,150660,verb.motion,moved
150664,150664,noun.artifact,truck
150665,150665,noun.artifact,cab
150669,150669,verb.motion,limping
150673,150673,verb.perception,seemed
150678,150678,noun.person,Luke
150679,150679,verb.contact,swung
150683,150683,noun.person,driver
150685,150685,noun.artifact,seat
150690,150690,noun.time,moment
150692,150692,noun.artifact,truck
150694,150694,noun.artifact,engine
150696,150696,verb.motion,roiling
150700,150701,verb.motion,took off
150703,150703,verb.motion,skimming
150705,150705,noun.substance,water
150708,150708,noun.artifact,drops
150709,150709,verb.motion,splashed
150713,150713,noun.artifact,wheels
150714,150714,verb.contact,catching
150718,150718,noun.substance,silver
150722,150722,noun.object,sky
150726,150726,verb.stative,is
150731,150731,verb.communication,said
150732,150732,noun.person,Simon
150737,150737,verb.cognition,expecting
150739,150739,noun.artifact,truck
150741,150741,verb.change,start
150742,150742,verb.motion,sinking
150749,150749,verb.cognition,believe
150752,150753,verb.perception,went through
150756,150757,verb.change,went through
150760,150760,verb.cognition,think
150762,150762,verb.stative,is
150766,150766,verb.communication,said
150767,150767,noun.person,Jace
150771,150771,verb.stative,was
150773,150773,noun.feeling,malice
150776,150776,noun.communication,tone
150779,150779,noun.feeling,annoyance
150782,150782,verb.perception,sounded
150792,150792,verb.change,happen
150795,150795,noun.person,Lightwoods
150798,150798,noun.person,Clary
150799,150799,verb.communication,asked
150806,150806,verb.change,happened
150809,150809,noun.person,Clave
150812,150812,noun.person,Jace
150813,150813,verb.body,shrugged
150818,150818,verb.social,works
150821,150821,noun.attribute,ways
150826,150826,verb.cognition,know
150830,150830,verb.social,do
150834,150834,verb.stative,be
150847,150847,verb.social,do
150853,150853,verb.motion,fall
150856,150856,noun.object,water
150859,150859,noun.artifact,ship
150860,150861,verb.motion,came apart
150868,150868,verb.stative,was
150870,150870,noun.artifact,piece
150872,150872,noun.substance,metal
150873,150873,verb.contact,floating
150876,150876,noun.object,water
150878,150878,noun.person,Jace
150879,150879,verb.contact,tossed
150885,150886,verb.motion,stayed out
150889,150889,noun.object,river
150898,150900,noun.location,City of Ashes
150901,150901,noun.person,Clary
150902,150902,verb.perception,looked
150905,150905,noun.body,shoulder
150907,150907,noun.person,Jace
150911,150911,verb.perception,see
150920,150920,noun.state,darkness
150922,150922,verb.change,fading
150925,150926,noun.communication,Thank you
150930,150930,verb.communication,said
150935,150935,verb.cognition,think
150939,150939,verb.motion,raised
150941,150941,noun.body,eyebrows
150946,150946,verb.cognition,think
150952,150952,noun.person,Valentine
150955,150955,verb.change,drowned
150960,150960,verb.cognition,believe
150963,150963,noun.person,guy
150964,150964,verb.stative,is
150968,150968,verb.perception,see
150970,150970,noun.body,body
150973,150973,verb.communication,said
150974,150974,noun.person,Simon
150979,150979,verb.stative,leads
150981,150981,noun.feeling,unhappiness
150984,150984,noun.act,ambushes
150989,150989,verb.stative,’re
150994,150994,verb.communication,said
150995,150995,noun.person,Jace
150999,150999,noun.communication,guess
151000,151000,verb.stative,is
151002,151002,verb.stative,is
151010,151010,verb.possession,found
151012,151013,noun.person,Mortal Instruments
151020,151021,verb.stative,go on
151026,151026,noun.person,Valentine
151033,151033,noun.person,Clary
151034,151034,verb.communication,wondered
151040,151041,verb.stative,goes on
151044,151044,verb.communication,said
151045,151045,noun.person,Jace
151052,151052,verb.cognition,knows
151055,151055,verb.social,do
151059,151059,verb.motion,turned
151061,151061,noun.body,face
151065,151065,noun.location,horizon
151069,151069,noun.object,sun
151071,151072,verb.motion,coming up
151075,151075,noun.person,Simon
151076,151077,verb.motion,went rigid
151079,151079,noun.person,Clary
151080,151080,verb.perception,stared
151084,151084,noun.feeling,surprise
151087,151087,noun.time,moment
151093,151093,noun.feeling,horror
151096,151096,verb.motion,whirled
151098,151098,verb.motion,follow
151099,151099,noun.person,Jace
151101,151101,noun.act,gaze
151104,151104,verb.stative,was
151109,151109,noun.location,horizon
151110,151110,verb.stative,was
151112,151112,noun.body,blood
151115,151115,noun.attribute,stain
151116,151117,verb.stative,spreading out
151121,151121,noun.artifact,disc
151125,151125,verb.perception,see
151128,151128,noun.location,edge
151131,151131,noun.object,sun
151132,151132,verb.contact,staining
151134,151134,noun.substance,water
151138,151138,noun.attribute,hues
151140,151140,noun.attribute,green
151142,151142,noun.attribute,scarlet
151144,151144,noun.attribute,gold
151147,151147,noun.communication,No
151151,151151,verb.communication,whispered
151153,151153,noun.person,Jace
151154,151154,verb.perception,looked
151158,151158,noun.feeling,surprise
151163,151163,noun.person,Simon
151166,151166,verb.contact,sat
151169,151169,verb.perception,staring
151173,151173,noun.object,sun
151177,151177,noun.animal,mouse
151178,151178,verb.perception,staring
151181,151181,noun.animal,cat
151183,151183,noun.person,Jace
151184,151184,verb.motion,got
151188,151188,noun.body,feet
151190,151190,verb.motion,walked
151194,151194,noun.artifact,truck
151195,151195,noun.artifact,cab
151198,151198,verb.communication,spoke
151202,151202,noun.attribute,voice
151204,151204,noun.person,Clary
151205,151205,verb.perception,saw
151206,151206,noun.person,Luke
151207,151207,verb.change,turn
151209,151209,verb.perception,look
151213,151213,noun.person,Simon
151219,151219,noun.person,Jace
151222,151222,verb.motion,shook
151224,151224,noun.body,head
151227,151227,noun.artifact,truck
151228,151228,verb.motion,lurched
151231,151231,noun.person,Luke
151234,151234,verb.contact,pressed
151236,151236,noun.body,foot
151239,151239,noun.artifact,gas
151241,151241,noun.person,Clary
151242,151242,verb.contact,grabbed
151245,151245,noun.artifact,side
151248,151248,noun.artifact,truck
151249,151249,noun.artifact,bed
151251,151251,verb.social,steady
151259,151260,noun.person,Dies Irae
151266,151266,noun.person,Jace
151268,151268,verb.communication,shouting
151270,151270,noun.person,Luke
151275,151275,verb.stative,be
151277,151277,noun.act,way
151279,151279,verb.change,make
151282,151282,noun.artifact,thing
151283,151283,verb.motion,go
151287,151287,noun.person,Clary
151288,151288,verb.cognition,knew
151292,151292,verb.motion,outrun
151294,151294,noun.time,dawn
151304,151304,verb.communication,said
151306,151306,noun.person,Simon
151311,151311,verb.cognition,believe
151317,151317,noun.time,minutes
151320,151320,verb.motion,gone
151323,151323,noun.feeling,relief
151326,151326,noun.feeling,horror
151331,151331,verb.contact,cover
151338,151338,noun.artifact,clothes
151341,151341,noun.person,Simon
151344,151344,verb.perception,staring
151347,151347,noun.phenomenon,sun
151355,151355,noun.group,pile
151357,151357,noun.artifact,rags
151360,151360,verb.social,work
151364,151364,verb.communication,said
151367,151367,noun.person,Raphael
151368,151368,verb.communication,explained
151371,151371,verb.stative,takes
151372,151372,noun.artifact,walls
151374,151374,verb.competition,protect
151377,151377,noun.phenomenon,sunlight
151381,151381,verb.change,burn
151383,151383,noun.artifact,cloth
151395,151395,noun.person,Clary
151400,151400,verb.perception,see
151409,151409,noun.location,light
151412,151412,noun.body,eyes
151419,151419,noun.body,face
151422,151423,verb.body,held out
151425,151425,noun.body,hands
151430,151430,verb.motion,Come
151435,151435,verb.motion,fell
151439,151439,verb.social,trying
151441,151441,verb.contact,cover
151446,151446,noun.body,body
151455,151455,verb.cognition,knew
151457,151457,verb.stative,was
151462,151462,noun.object,sun
151463,151463,verb.contact,touched
151468,151469,verb.motion,fall away
151471,151471,noun.state,ashes
151474,151474,verb.contact,sat
151477,151477,noun.time,moment
151480,151480,noun.attribute,stillness
151482,151482,noun.body,arms
151483,151483,verb.contact,wrapped
151488,151488,noun.person,Clary
151490,151490,verb.perception,feel
151492,151492,noun.event,rise
151494,151494,noun.process,fall
151497,151497,noun.body,chest
151499,151499,noun.cognition,habit
151502,151502,verb.cognition,reminded
151506,151506,noun.state,necessity
151511,151511,verb.body,breathe
151517,151517,verb.change,die
151523,151523,verb.social,let
151525,151525,verb.change,die
151529,151529,verb.communication,said
151535,151535,verb.cognition,think
151537,151537,verb.possession,get
151539,151539,noun.cognition,choice
151543,151543,verb.perception,felt
151545,151545,verb.body,smile
151551,151551,verb.cognition,think
151554,151554,verb.change,get
151556,151556,verb.perception,see
151558,151558,noun.phenomenon,sun
151563,151563,verb.communication,said
151567,151567,verb.cognition,guess
151569,151569,verb.stative,was
151574,151574,noun.person,Simon
151577,151577,noun.person,Jace
151578,151578,verb.communication,shouted
151581,151581,noun.person,Clary
151582,151582,verb.perception,looked
151586,151586,noun.object,sky
151588,151588,verb.change,flooded
151590,151590,noun.attribute,rose
151593,151593,noun.phenomenon,light
151596,151596,noun.substance,dye
151597,151597,verb.consumption,poured
151600,151600,noun.substance,water
151602,151602,noun.person,Simon
151603,151603,verb.body,tensed
151609,151609,verb.emotion,love
151614,151614,verb.communication,said
151620,151620,verb.emotion,loved
151631,151633,noun.location,City of Ashes
151635,151635,noun.artifact,threads
151636,151636,verb.motion,shot
151640,151640,noun.object,sky
151643,151643,noun.attribute,gold
151644,151644,verb.change,veining
151647,151647,noun.substance,marble
151650,151650,noun.substance,water
151653,151653,verb.weather,blazed
151655,151655,noun.attribute,light
151657,151657,noun.person,Simon
151658,151659,verb.motion,went rigid
151662,151662,noun.body,head
151663,151663,verb.motion,falling
151668,151668,noun.body,eyes
151669,151669,verb.change,filling
151671,151671,noun.attribute,gold
151675,151675,noun.substance,liquid
151677,151677,verb.motion,rising
151683,151683,noun.communication,lines
151684,151684,verb.change,appeared
151687,151687,noun.body,skin
151689,151689,noun.artifact,cracks
151693,151693,noun.artifact,statue
151696,151696,noun.person,Simon
151699,151699,noun.person,Clary
151700,151700,verb.communication,screamed
151703,151703,verb.contact,reached
151707,151707,verb.perception,felt
151709,151709,verb.contact,hauled
151715,151715,noun.person,Jace
151718,151718,noun.body,hands
151719,151719,verb.contact,gripping
151721,151721,noun.body,shoulders
151724,151724,verb.social,tried
151726,151727,verb.contact,pull away
151730,151730,verb.contact,held
151736,151736,verb.communication,saying
151740,151740,noun.body,ear
151751,151751,noun.time,moments
151755,151755,verb.change,begin
151757,151757,verb.cognition,understand
151761,151761,noun.person,Clary
151763,151763,verb.perception,look
151765,151765,verb.perception,Look
151769,151769,noun.communication,No
151773,151773,noun.body,hands
151774,151774,verb.motion,flew
151777,151777,noun.body,face
151781,151781,verb.perception,taste
151784,151784,noun.substance,water
151787,151787,noun.location,bottom
151790,151791,noun.artifact,truck bed
151794,151794,noun.body,palms
151797,151797,verb.stative,was
151801,151801,noun.body,tears
151807,151807,verb.emotion,want
151809,151809,verb.perception,look
151814,151814,verb.emotion,want
151819,151819,noun.person,Clary
151822,151822,noun.person,Jace
151824,151824,noun.body,hands
151825,151825,verb.stative,were
151828,151828,noun.body,wrists
151830,151830,verb.contact,pulling
151832,151832,noun.body,hands
151836,151836,noun.body,face
151839,151840,noun.phenomenon,dawn light
151841,151841,verb.perception,stung
151843,151843,noun.body,eyes
151849,151849,verb.perception,looked
151852,151852,verb.perception,heard
151855,151855,noun.substance,breath
151856,151856,verb.change,whistle
151860,151860,noun.body,lungs
151863,151863,verb.body,gasped
151865,151865,noun.person,Simon
151867,151868,verb.contact,sitting up
151874,151874,noun.artifact,truck
151878,151878,noun.object,patch
151880,151880,noun.phenomenon,sunlight
151884,151884,verb.perception,staring
151890,151890,noun.object,sun
151891,151891,verb.motion,danced
151894,151894,noun.object,water
151899,151899,noun.location,edges
151902,151902,noun.body,hair
151903,151903,verb.perception,glinted
151905,151905,noun.attribute,gold
151910,151911,verb.emotion,burned away
151913,151913,noun.substance,ash
151916,151916,verb.contact,sat
151920,151920,noun.phenomenon,sunlight
151925,151925,noun.body,skin
151928,151928,noun.body,face
151930,151930,noun.body,arms
151932,151932,noun.body,hands
151933,151933,verb.stative,was
151939,151939,noun.location,Institute
151941,151941,noun.time,night
151943,151943,verb.motion,falling
151947,151947,noun.attribute,red
151949,151949,noun.time,sunset
151950,151950,verb.weather,glowed
151954,151954,noun.artifact,windows
151956,151956,noun.person,Jace
151958,151958,noun.artifact,bedroom
151961,151961,verb.perception,stared
151964,151964,noun.group,pile
151967,151967,noun.possession,belongings
151970,151970,noun.artifact,bed
151973,151973,noun.group,pile
151974,151974,verb.stative,was
151979,151979,verb.cognition,thought
151982,151982,verb.stative,be
151986,151986,noun.time,years
151991,151991,verb.change,Dies
151994,151994,noun.cognition,life
151997,151997,noun.location,place
152001,152001,verb.stative,was
152006,152006,verb.cognition,show
152012,152013,noun.artifact,duffel bag
152015,152015,noun.quantity,worth
152017,152017,noun.artifact,clothes
152021,152021,noun.group,stack
152023,152023,noun.artifact,books
152028,152028,noun.artifact,weapons
152032,152032,verb.communication,debated
152036,152036,verb.contact,bring
152039,152039,noun.artifact,things
152042,152042,verb.possession,saved
152045,152046,noun.artifact,manor house
152048,152048,noun.location,Idris
152053,152053,verb.motion,left
152056,152056,noun.person,Magnus
152058,152058,verb.possession,given
152062,152062,noun.person,father
152064,152064,noun.possession,silver
152065,152065,noun.artifact,ring
152071,152071,verb.cognition,felt
152073,152073,verb.body,wearing
152077,152077,verb.contact,hung
152081,152081,noun.artifact,loop
152083,152083,noun.artifact,chain
152086,152086,noun.body,throat
152094,152094,verb.cognition,decided
152096,152096,verb.cognition,take
152100,152100,verb.stative,was
152102,152102,noun.communication,point
152103,152103,verb.cognition,leaving
152110,152110,noun.location,place
152114,152114,verb.contact,packing
152116,152116,noun.artifact,duffel
152118,152118,noun.artifact,clothes
152121,152121,noun.event,knock
152122,152122,verb.perception,sounded
152125,152125,noun.artifact,door
152128,152128,verb.motion,went
152132,152132,verb.cognition,expecting
152133,152133,noun.person,Alec
152135,152135,noun.person,Isabelle
152138,152138,verb.stative,was
152139,152139,noun.person,Maryse
152142,152142,verb.body,wore
152146,152146,noun.artifact,dress
152149,152149,noun.body,hair
152151,152152,verb.contact,pulled back
152156,152156,noun.body,face
152159,152159,verb.stative,looked
152163,152163,verb.cognition,remembered
152168,152168,noun.shape,lines
152169,152169,verb.stative,ran
152172,152172,noun.shape,corners
152175,152175,noun.body,mouth
152178,152178,noun.body,jaw
152182,152182,noun.body,eyes
152183,152183,verb.stative,had
152185,152185,noun.attribute,color
152188,152188,noun.person,Jace
152192,152192,verb.communication,said
152197,152198,verb.motion,come in
152204,152204,verb.social,do
152211,152211,verb.communication,said
152213,152213,verb.motion,returning
152216,152216,noun.artifact,bed
152222,152222,noun.artifact,house
152226,152227,verb.contact,grabbed up
152229,152229,noun.quantity,handful
152231,152231,noun.artifact,shirts
152233,152233,verb.contact,stuffed
152237,152238,noun.artifact,duffel bag
152242,152242,noun.attribute,force
152250,152250,noun.person,Clave
152252,152252,noun.artifact,house
152255,152255,verb.communication,said
152256,152256,noun.person,Maryse
152263,152263,noun.person,guardians
152266,152266,noun.person,Jace
152267,152267,verb.contact,shoved
152268,152268,noun.artifact,books
152271,152271,noun.artifact,bag
152281,152281,verb.social,doing
152285,152285,noun.person,Jace
152288,152288,verb.cognition,known
152294,152294,verb.cognition,thought
152296,152296,noun.attribute,voice
152297,152297,verb.motion,wavered
152303,152303,verb.contact,packing
152307,152307,verb.communication,said
152313,152313,noun.group,people
152315,152315,verb.social,do
152319,152320,verb.motion,moving out
152324,152324,verb.body,blanched
152329,152329,verb.motion,leave
152333,152333,verb.communication,said
152340,152340,verb.motion,stay
152343,152343,noun.location,431<=-----
152345,152347,noun.location,City of Ashes
152352,152352,verb.emotion,want
152354,152354,verb.motion,stay
152359,152359,verb.stative,belong
152367,152367,verb.motion,go
152371,152371,noun.person,Luke
152376,152376,verb.communication,said
152379,152379,verb.perception,saw
152381,152381,verb.body,flinch
152394,152394,verb.cognition,know
152398,152398,noun.location,Idris
152406,152406,verb.cognition,think
152408,152408,verb.stative,belong
152412,152412,verb.stative,was
152415,152415,noun.feeling,sadness
152418,152418,noun.attribute,voice
152420,152420,noun.person,Jace
152421,152421,verb.stative,stopped
152422,152422,verb.contact,packing
152425,152425,noun.time,moment
152427,152427,verb.perception,stared
152431,152431,noun.artifact,bag
152437,152437,verb.cognition,know
152440,152440,verb.stative,belong
