start_token,end_token,supersense_category,text
71945,71945,verb.contact,kissing
71950,71950,noun.feeling,surprise
71955,71955,verb.stative,spent
71957,71957,noun.time,minutes
71958,71958,noun.act,making
71964,71964,verb.motion,hopping
71967,71967,noun.artifact,shower
71968,71968,noun.artifact,233
71972,71972,noun.person,Papi
71974,71974,noun.person,Dad
71977,71978,noun.person,Mama Nee
71979,71980,verb.motion,come in
71981,71981,verb.stative,bearing
71982,71982,noun.possession,gifts
71984,71984,noun.food,brunch
71988,71988,noun.person,Coop
71990,71990,verb.social,manage
71992,71992,verb.body,act
71997,71997,verb.cognition,pick
72004,72004,noun.food,meal
72007,72007,verb.contact,throwing
72011,72011,noun.food,food
72014,72014,verb.communication,yelled
72023,72023,verb.contact,opens
72026,72026,noun.possession,gift
72030,72031,noun.person,Steph Curry
72032,72032,noun.communication,poster
72038,72039,noun.person,Girly Names
72040,72040,noun.group,collection
72043,72043,verb.contact,bonks
72047,72047,noun.body,head
72053,72053,verb.communication,call
72056,72056,noun.communication,names
72061,72061,verb.communication,wonder
72063,72063,noun.person,Papi
72065,72065,noun.person,Dad
72066,72066,verb.perception,notices
72069,72069,noun.body,wrist
72079,72079,noun.state,normalness
72080,72081,verb.stative,carries on
72083,72083,noun.food,dinner
72086,72086,noun.person,Rae
72088,72089,noun.person,Dr. Chin
72090,72090,verb.stative,attend
72094,72094,verb.change,spills
72098,72098,noun.time,week
72102,72102,verb.body,tingle
72104,72104,noun.person,Rae
72105,72105,verb.contact,touches
72109,72109,noun.attribute,way
72112,72112,verb.stative,is
72119,72119,noun.act,rides
72123,72123,noun.group,school
72124,72124,verb.stative,are
72131,72131,noun.person,Coop
72136,72136,verb.stative,are
72137,72137,noun.person,Britain
72139,72139,noun.person,Golly
72143,72143,verb.stative,is
72147,72147,noun.group,School
72148,72148,verb.stative,is
72149,72149,noun.group,school
72152,72152,noun.act,classes
72153,72154,verb.stative,drone on
72157,72157,noun.person,Coop
72158,72158,verb.possession,gives
72161,72161,noun.communication,noogies
72164,72164,noun.artifact,hallway
72168,72169,verb.cognition,looks at
72173,72173,noun.attribute,way
72181,72181,verb.stative,is
72189,72189,noun.time,night
72193,72193,noun.person,Coop
72194,72194,verb.stative,are
72201,72201,noun.time,week
72204,72204,noun.time,birthday
72206,72207,noun.person,Mama Nee
72209,72209,verb.social,working
72211,72211,noun.time,shift
72215,72215,verb.stative,computes
72220,72220,noun.time,night
72226,72226,noun.time,night
72228,72228,noun.person,Rae
72229,72229,verb.body,sleeps
72230,72230,verb.motion,over
72233,72234,verb.motion,sneak out
72237,72237,noun.time,a.m.
72239,72239,verb.motion,go
72247,72247,noun.person,Coop
72248,72249,verb.motion,come in
72253,72253,noun.time,morning
72259,72259,verb.contact,bat
72261,72261,noun.body,eyelash
72265,72265,verb.stative,'re
72269,72269,noun.person,person
72277,72277,noun.communication,secret
72278,72278,verb.stative,is
72283,72283,verb.possession,has
72285,72285,noun.communication,clue
72292,72292,noun.state,liaison
72297,72297,noun.person,friend
72301,72301,verb.stative,living
72304,72304,noun.time,moment
72307,72307,noun.phenomenon,cloud
72312,72312,verb.cognition,thinking
72315,72315,verb.communication,considering
72316,72316,noun.possession,costs
72318,72318,noun.phenomenon,effects
72320,72320,noun.phenomenon,consequences
72323,72323,noun.motive,conscience
72324,72324,verb.stative,is
72330,72330,verb.motion,gone
72336,72336,noun.time,morning
72339,72339,verb.contact,putting
72345,72345,noun.act,outreach
72347,72347,noun.person,kids
72350,72350,noun.group,bunch
72352,72352,noun.location,Atlanta
72354,72354,noun.location,area
72355,72355,noun.artifact,shelters
72358,72358,noun.person,Coop
72359,72359,verb.motion,stumbles
72362,72362,noun.artifact,room
72370,72370,noun.person,Jupes
72375,72375,verb.communication,talk
72384,72384,verb.communication,says
72388,72388,verb.perception,feel
72390,72390,noun.event,pulse
72393,72393,noun.body,heart
72396,72396,noun.body,fingertips
72399,72399,verb.perception,look
72402,72402,noun.artifact,calendar
72403,72403,verb.contact,hanging
72406,72406,noun.artifact,desk
72408,72408,noun.time,March
72411,72411,noun.person,Coop
72413,72413,noun.time,birthday
72414,72414,verb.stative,was
72417,72417,noun.time,week
72421,72421,noun.person,Rae
72423,72423,noun.communication,insistence
72425,72425,verb.stative,staying
72429,72429,noun.artifact,house
72431,72431,noun.time,night
72434,72435,verb.change,prepare for
72438,72438,noun.time,day
72440,72440,verb.change,makes
72441,72441,noun.cognition,sense
72444,72444,verb.perception,had
72446,72446,noun.cognition,idea
72450,72451,verb.communication,talking about
72457,72457,verb.emotion,want
72459,72459,verb.perception,seem
72463,72463,noun.person,friend
72468,72468,verb.stative,are
72474,72474,verb.communication,ask
72477,72477,verb.communication,meant
72481,72481,verb.cognition,know
72487,72487,verb.social,done
72490,72490,noun.time,week
72491,72491,verb.change,begins
72493,72494,verb.motion,trickle down
72497,72497,noun.person,Real
72501,72501,noun.phenomenon,cloud
72502,72502,noun.location,Dazed
72506,72506,verb.contact,sitting
72511,72511,noun.phenomenon,drizzle
72513,72513,verb.body,sleeping
72515,72515,noun.person,Coop
72517,72517,noun.artifact,bed
72519,72519,verb.contact,kissing
72520,72520,noun.person,Coop
72522,72522,verb.contact,touching
72523,72523,noun.person,Coop
72525,72525,noun.person,Coop
72526,72526,verb.contact,touching
72533,72533,noun.artifact,drops
72535,72535,noun.person,Coop
72537,72537,noun.body,hands
72554,72554,noun.body,hands
72569,72569,noun.body,mouth
72607,72607,noun.state,deluge
72609,72609,verb.contact,soaks
72613,72613,noun.body,bone
72629,72629,verb.emotion,love
72632,72632,noun.person,Courtney
72635,72635,verb.emotion,love
72638,72638,noun.location,Jupiter
72643,72643,verb.emotion,loved
72647,72647,verb.emotion,love
72648,72648,verb.perception,hearing
72650,72650,verb.communication,say
72661,72661,verb.motion,tumble
72664,72664,noun.phenomenon,cloud
72666,72667,noun.person,Freddie Mercury
72668,72668,verb.communication,croons
72671,72671,noun.communication,speakers
72674,72674,noun.artifact,laptop
72680,72680,noun.substance,sunshine
72683,72683,noun.phenomenon,weather
72684,72684,verb.motion,go
72685,72685,noun.body,hand
72687,72687,noun.body,hand
72696,72698,noun.location,Earth to Jupiter
72702,72702,noun.state,crisis
72706,72706,noun.person,Coop
72708,72708,verb.communication,saying
72711,72711,verb.body,blink
72714,72714,noun.event,times
72716,72717,verb.motion,Settle back
72720,72720,noun.body,skin
72723,72723,noun.event,time
72726,72726,noun.location,place
72728,72728,verb.motion,Turn
72730,72730,verb.perception,look
72732,72732,noun.person,Coop
72735,72735,verb.motion,drops
72738,72742,noun.group,La - Z - Boy
72744,72744,verb.contact,drags
72746,72746,noun.body,hands
72749,72749,noun.body,cheeks
72752,72752,noun.person,Rae
72754,72754,verb.communication,called
72756,72756,verb.communication,asked
72768,72770,noun.person,Holy Freddie Mercury
72777,72777,verb.social,do
72786,72786,verb.motion,leans
72789,72789,verb.contact,puts
72791,72791,noun.body,elbows
72794,72794,noun.body,knees
72802,72802,noun.person,Jupel
72805,72805,noun.body,head
72806,72806,verb.motion,drops
72809,72809,noun.body,hands
72812,72812,verb.body,groans
72820,72820,verb.social,turn
72824,72824,verb.change,ruining
72826,72826,noun.state,friendship
72830,72830,verb.consumption,swallow
72832,72832,noun.communication,pill
72835,72835,noun.event,doom
72837,72837,verb.change,clear
72839,72839,noun.body,throat
72845,72845,verb.possession,turn
72849,72849,noun.person,Coop
72855,72855,verb.cognition,think
72859,72859,verb.perception,seen
72860,72860,noun.person,Coop
72862,72862,noun.body,head
72863,72864,verb.motion,snap up
72872,72872,verb.perception,seen
72874,72874,verb.perception,look
72884,72884,verb.communication,says
72891,72891,verb.possession,turn
72898,72898,noun.communication,question
72899,72899,verb.stative,is
72902,72902,noun.location,Jupiter
72907,72907,verb.communication,mean
72911,72911,verb.emotion,like
72916,72916,verb.perception,look
72919,72919,noun.artifact,computer
72924,72924,verb.communication,face
72929,72929,noun.act,tears
72931,72931,verb.body,welling
72934,72934,noun.body,throat
72936,72936,noun.shape,knot
72938,72938,verb.change,forming
72942,72942,verb.body,cry
72949,72949,verb.cognition,see
72953,72953,verb.communication,say
72954,72954,noun.communication,no
72957,72957,verb.emotion,like
72962,72962,verb.cognition,know
72968,72968,verb.cognition,tell
72974,72974,verb.cognition,respond
72979,72979,verb.perception,seen
72981,72981,noun.attribute,way
72983,72983,verb.perception,look
72987,72987,noun.person,Coop
72993,72993,verb.change,kills
72999,72999,verb.communication,told
73003,73004,noun.person,Carnival Carl
73005,73005,noun.artifact,thing
73010,73010,verb.consumption,swallow
73012,73012,noun.attribute,sting
73015,73015,noun.communication,words
73016,73016,verb.stative,leaving
73018,73018,noun.body,mouth
73020,73020,verb.stative,Suck
73024,73024,noun.location,Jupiter
73028,73028,verb.social,done
73035,73035,verb.stative,is
73054,73054,noun.person,Coop
73057,73057,verb.emotion,like
73061,73061,verb.emotion,likes
73067,73067,verb.stative,is
73068,73068,noun.quantity,two
73074,73074,verb.stative,are
73082,73082,verb.social,done
73085,73085,noun.person,girl
73087,73087,verb.stative,spent
73090,73090,noun.time,week
73091,73091,verb.body,sleeping
73098,73099,verb.cognition,think about
73102,73102,noun.person,Jupiter
73110,73110,verb.social,Let
73118,73118,verb.stative,was
73122,73122,verb.stative,lasted
73127,73128,verb.social,move on
73133,73134,verb.emotion,feel like
73137,73137,verb.social,stabbing
73141,73141,noun.communication,word
73146,73146,noun.person,Rae
73147,73147,verb.stative,are
73155,73155,verb.stative,belong
73160,73160,verb.communication,Excuse
73167,73167,verb.communication,excused
73176,73176,verb.communication,said
73187,73187,noun.artifact,chair
73189,73189,verb.motion,rotating
73191,73191,noun.person,Courtney
73193,73193,verb.perception,glowering
73199,73199,noun.body,jaw
73200,73200,verb.stative,is
73207,73207,noun.body,vein
73208,73208,verb.body,pulsing
73211,73211,noun.body,neck
73217,73217,noun.event,wonder
73221,73221,noun.substance,steam
73222,73222,verb.motion,coming
73226,73226,noun.body,ears
73228,73228,noun.body,nose
73234,73234,verb.contact,banging
73237,73237,noun.time,night
73243,73243,verb.communication,telling
73247,73247,verb.social,date
73254,73254,noun.event,banging
73264,73264,verb.possession,got
73267,73267,verb.emotion,wanted
73273,73274,verb.motion,get up
73277,73278,noun.artifact,desk chair
73280,73280,verb.motion,slip
73284,73284,verb.motion,go
73285,73285,verb.contact,sit
73288,73288,noun.artifact,bed
73290,73290,verb.creation,Create
73293,73293,noun.attribute,distance
73296,73297,noun.person,Courtney Cooper
73298,73298,verb.social,made
73300,73300,noun.communication,pledge
73302,73302,verb.competition,save
73307,73307,noun.person,friend
73309,73309,noun.person,Jupiter
73313,73313,verb.social,done
73317,73317,noun.event,times
73321,73321,noun.group,mission
73322,73322,verb.social,accomplished
73330,73330,verb.communication,kidding
73337,73337,verb.communication,hollers
73340,73340,noun.act,Stop
73341,73341,verb.communication,yelling
73347,73347,verb.communication,say
73350,73350,noun.person,Papi
73351,73351,verb.stative,is
73355,73355,verb.emotion,want
73356,73356,verb.communication,237
73358,73359,verb.communication,finding out
73361,73361,verb.social,deflowered
73363,73363,noun.person,daughter
73365,73365,verb.cognition,Think
73368,73368,verb.social,let
73370,73371,verb.stative,hang out
73376,73376,verb.cognition,knows
73380,73380,verb.communication,swear
73382,73382,noun.body,eyes
73386,73386,verb.change,explode
73390,73390,noun.body,head
73392,73392,verb.contact,shoot
73394,73394,noun.substance,bronze
73395,73395,noun.substance,goo
73399,73399,noun.artifact,room
73409,73409,verb.cognition,think
73412,73412,noun.state,thing
73413,73413,verb.stative,was
73420,73420,noun.body,eyes
73421,73421,verb.contact,closed
73424,73424,noun.time,years
73426,73426,noun.person,dawg
73433,73433,noun.person,Coop
73439,73439,verb.cognition,see
73444,73444,noun.person,girl
73453,73454,verb.communication,talking about
73460,73460,verb.communication,called
73483,73483,verb.consumption,want
73489,73489,noun.quantity,Nothing
73491,73491,noun.person,Coop
73496,73496,verb.cognition,know
73499,73499,noun.time,now
73504,73504,verb.emotion,want
73506,73506,verb.consumption,need
73515,73515,verb.stative,is
73520,73520,noun.communication,lie
73524,73524,verb.stative,’m
73529,73529,verb.cognition,know
73533,73533,verb.cognition,thinking
73536,73536,noun.cognition,implications
73539,73539,noun.cognition,truth
73540,73540,verb.stative,is
73545,73545,noun.communication,No
73548,73548,verb.cognition,know
73553,73553,verb.stative,am
73559,73559,verb.emotion,want
73564,73564,verb.emotion,like
73565,73565,noun.person,girls
73568,73568,noun.person,boys
73571,73571,verb.perception,look
73573,73574,noun.person,Freddie Mercury
73576,73576,verb.motion,cross
73578,73578,noun.body,arms
73580,73580,verb.cognition,Swallow
73582,73582,verb.change,will
73585,73585,noun.act,tears
73590,73590,noun.act,way
73595,73595,verb.social,let
73596,73596,noun.person,Coop
73597,73597,verb.perception,see
73599,73599,verb.body,cry
73609,73609,verb.motion,go
73610,73610,verb.communication,call
73611,73611,noun.person,Rae
73616,73616,verb.communication,say
73619,73619,verb.perception,looks
73626,73626,noun.Tops,creature
73629,73629,noun.object,planet
73633,73633,verb.stative,’re
73638,73638,verb.communication,says
73646,73646,verb.cognition,know
73651,73651,verb.cognition,know
73653,73653,verb.stative,’m
73678,73678,verb.stative,are
73687,73688,verb.communication,talking about
73690,73690,noun.person,Jupiter
73694,73694,verb.stative,spent
73696,73696,noun.time,WEEK
73697,73697,verb.creation,doing
73705,73705,noun.location,Courtneyl
73707,73707,noun.person,Now
73710,73710,verb.communication,yelling
73716,73716,verb.possession,get
73722,73722,noun.attribute,silence
73724,73725,verb.motion,drops over
73729,73729,noun.attribute,sound
73732,73732,noun.artifact,phone
73733,73733,verb.perception,chiming
73736,73736,noun.artifact,desk
73737,73737,verb.stative,is
73743,73743,verb.motion,startle
73745,73745,noun.person,Coop
73746,73746,verb.motion,picks
73750,73750,verb.perception,looks
73755,73755,noun.body,eyes
73756,73756,verb.change,narrow
73759,73759,noun.substance,shit
73762,73762,verb.possession,Give
73765,73765,noun.artifact,phone
73767,73767,noun.person,Cour
73772,73772,verb.cognition,knew
73776,73776,verb.perception,looks
73792,73792,verb.communication,said
73795,73795,noun.event,times
73801,73801,noun.communication,message
73803,73803,noun.person,Rae
73811,73811,verb.communication,said
73815,73815,verb.motion,run
73819,73819,verb.communication,call
73825,73825,verb.cognition,think
73830,73830,verb.communication,say
73831,73831,noun.communication,no
73838,73838,verb.possession,got
73840,73840,noun.attribute,nerve
73841,73841,verb.communication,reading
73849,73849,verb.cognition,knew
73854,73854,noun.communication,shit
73859,73859,verb.possession,Give
73862,73862,noun.artifact,phone
73864,73864,noun.person,Coop
73883,73883,verb.competition,play
73884,73884,noun.act,games
73888,73888,noun.person,Ju
73894,73894,verb.communication,talk
73898,73898,noun.attribute,way
73900,73900,noun.person,Coop
73904,73904,verb.perception,glares
73909,73909,verb.body,glare
73918,73918,verb.cognition,known
73920,73920,noun.person,Jupiter
73926,73926,verb.change,break
73930,73930,verb.change,break
73934,73934,verb.change,break
73937,73937,verb.contact,closes
73939,73939,noun.body,eyes
73941,73941,verb.motion,hangs
73943,73943,noun.body,head
73949,73949,verb.communication,tell
73954,73954,verb.change,break
73957,73958,noun.time,Three weeks
73962,73962,verb.communication,say
73974,73974,verb.communication,said
73976,73976,noun.time,WEEKS
73978,73978,noun.person,Coop
73988,73988,verb.body,cry
73994,73994,noun.attribute,look
73997,73997,noun.body,face
74000,74000,verb.stative,is
74006,74006,verb.communication,click
74009,74009,noun.artifact,shutter
74010,74010,verb.motion,drops
74013,74013,noun.body,eyes
74015,74015,verb.change,Closes
74019,74019,verb.perception,Feels
74023,74023,verb.creation,imagine
74025,74025,verb.contact,hit
74029,74029,noun.artifact,truck
74031,74031,verb.social,shot
74034,74034,noun.object,cliff
74036,74037,verb.emotion,feel like
74040,74040,verb.communication,nods
74044,74044,verb.possession,get
74049,74049,verb.motion,storming
74052,74053,noun.time,New Year
74055,74055,noun.time,Eve
74060,74060,verb.possession,get
74065,74065,verb.stative,’m
74083,74083,verb.stative,were
74085,74085,noun.feeling,love
74096,74096,verb.stative,were
74098,74098,noun.feeling,love
74105,74105,verb.motion,comes
74107,74107,verb.communication,tells
74111,74111,verb.possession,got
74113,74113,noun.cognition,thing
74121,74121,verb.creation,do
74124,74124,verb.contact,bang
74128,74128,noun.body,back
74132,74132,verb.communication,Excuse
74142,74143,verb.motion,go according
74145,74145,noun.cognition,plan
74149,74149,noun.person,Jupe
74155,74155,verb.social,doing
74159,74159,verb.social,doing
74162,74162,verb.cognition,realized
74178,74178,noun.person,homeboy
74181,74181,verb.stative,am
74200,74200,verb.cognition,forgotten
74203,74203,verb.emotion,like
74204,74204,noun.person,girls
74208,74209,verb.communication,fooling around
74215,74215,verb.stative,’s
74217,74217,noun.state,problem
74226,74226,verb.stative,’re
74229,74229,noun.person,Rae
74231,74231,verb.communication,leading
74237,74237,verb.motion,shakes
74239,74239,noun.body,head
74246,74246,verb.cognition,think
74248,74248,verb.stative,is
74250,74250,verb.cognition,reading
74252,74252,noun.time,life
74263,74263,verb.communication,said
74265,74265,verb.stative,was
74268,74268,noun.person,Rae
74272,74272,noun.person,man
74274,74274,noun.cognition,mind
74277,74278,verb.motion,running off
74282,74282,noun.person,theor
74290,74290,verb.possession,give
74293,74293,noun.act,sexism
74294,74294,noun.communication,bullshit
74296,74296,noun.person,Jupiter
74301,74301,verb.communication,tell
74310,74310,verb.social,doing
74315,74315,noun.person,God
74323,74323,verb.social,let
74325,74325,verb.competition,fight
74327,74327,verb.competition,protect
74329,74329,noun.attribute,ego
74337,74337,verb.motion,stop
74344,74344,verb.perception,looks
74348,74348,noun.body,eye
74351,74351,noun.person,Jupe
74356,74356,verb.emotion,attracted
74358,74358,noun.person,Rae
74362,74362,verb.stative,’s
74363,74363,noun.quantity,nothing
74373,74373,noun.person,Courtney
74375,74375,verb.social,Getting
74378,74378,verb.contact,bang
74382,74382,noun.person,girl
74386,74387,verb.motion,draws back
74389,74389,verb.cognition,Frowns
74393,74393,verb.cognition,know
74405,74405,verb.motion,turns
74407,74407,verb.motion,leave
74412,74412,verb.cognition,known
74417,74417,verb.contact,wipes
74419,74419,noun.body,eyes
74422,74422,noun.artifact,sleeve
74426,74427,verb.emotion,feel like
74430,74430,noun.person,asshole
74434,74434,verb.stative,am
74447,74447,verb.cognition,know
74449,74449,verb.emotion,want
74452,74452,verb.cognition,think
74454,74454,verb.stative,’re
74465,74465,noun.person,lesbian
74472,74472,verb.cognition,know
74475,74475,noun.communication,bullshit
74477,74477,noun.person,Jupe
74483,74483,verb.stative,be
74485,74485,noun.person,girls
74491,74491,noun.act,way
74496,74496,verb.communication,tell
74508,74508,verb.motion,cross
74510,74510,noun.body,arms
74512,74512,verb.contact,bite
74518,74518,noun.location,inside
74521,74521,noun.body,cheek
74523,74523,verb.social,keep
74525,74525,verb.contact,opening
74527,74527,noun.body,mouth
74530,74530,verb.contact,grabs
74532,74532,noun.artifact,doorknob
74534,74534,verb.change,takes
74537,74537,noun.act,look
74544,74545,verb.change,fucked up
74549,74549,verb.communication,sacrificing
74554,74554,noun.communication,label
74560,74560,verb.emotion,want
74562,74562,verb.stative,keep
74563,74563,verb.communication,lying
74567,74567,verb.cognition,feel
74571,74571,verb.change,stay
74580,74580,noun.artifact,door
74581,74581,verb.contact,opens
74586,74586,verb.change,disappears
74589,74589,noun.artifact,hallway
74591,74591,verb.contact,pulls
74596,74596,verb.perception,hear
74597,74597,noun.person,Freddie
74600,74600,noun.communication,falsetto
74601,74601,verb.motion,float
74604,74604,noun.location,air
74609,74609,noun.feeling,love
74611,74611,noun.feeling,love
74612,74612,verb.perception,had
74614,74615,noun.state,bad reaction
74616,74616,noun.person,Ji
74625,74625,noun.feeling,satisfaction
74633,74633,noun.person,Freddie
74638,74639,verb.motion,walk over
74641,74641,verb.contact,slam
74643,74643,noun.artifact,laptop
74647,74647,noun.communication,CHAPTER
74657,74657,noun.person,Coop
74660,74660,verb.communication,spoken
74665,74665,noun.time,weeks
74668,74668,noun.communication,no
74671,74671,verb.cognition,take
74675,74675,noun.person,Coop
74676,74676,verb.communication,speaks
74686,74686,noun.group,people
74687,74687,verb.stative,are
74698,74698,noun.group,people
74699,74699,verb.stative,are
74703,74703,noun.group,people
74704,74704,verb.communication,named
74705,74707,noun.person,Rae Evelyn Chin
74712,74712,noun.person,girlfriend
74717,74717,verb.emotion,tickling
74719,74719,verb.change,snuggling
74721,74722,verb.motion,picking up
74724,74724,verb.contact,hanging
74730,74730,noun.person,bastard
74732,74732,noun.person,Coop
74733,74733,verb.change,treats
74738,74738,noun.person,friend
74742,74742,verb.stative,been
74745,74745,verb.perception,pokes
74749,74749,verb.communication,jokes
74753,74753,verb.contact,tugs
74755,74755,noun.body,earlobe
74758,74758,verb.communication,asks
74760,74760,noun.communication,opinion
74763,74763,noun.communication,stuff
74768,74768,verb.communication,answers
74770,74771,noun.communication,phone calls
74773,74773,verb.cognition,responds
74776,74777,noun.communication,text messages
74779,74780,verb.motion,gets in
74782,74782,noun.artifact,car
74791,74792,verb.motion,pick up
74793,74793,noun.person,Rae
74799,74799,verb.cognition,know
74806,74806,noun.group,people
74807,74807,verb.stative,are
74811,74811,verb.body,acts
74813,74813,noun.quantity,nothing
74822,74822,verb.communication,makes
74826,74826,verb.cognition,knows
74830,74830,verb.social,do
74837,74837,verb.change,blow
74842,74842,verb.contact,blow
74849,74849,verb.cognition,know
74853,74853,verb.change,happen
74856,74856,noun.person,Rae
74862,74862,verb.change,gets
74863,74863,noun.phenomenon,wind
74866,74866,noun.location,skies
74869,74869,noun.person,Jupe
74873,74874,noun.group,Coop Paradise
74876,74876,noun.communication,questions
74878,74878,verb.stative,arise
74880,74880,noun.person,questioners
74882,74882,verb.motion,go
74883,74883,verb.contact,tugging
74885,74886,noun.artifact,closet doors
74888,74888,noun.substance,skeletons
74890,74890,verb.motion,clatter
74893,74893,noun.artifact,floor
74896,74896,noun.event,apocalypse
74898,74898,verb.change,commence
74903,74903,verb.cognition,discovers
74904,74904,noun.person,Jupe
74906,74906,noun.person,Coop
74908,74908,verb.stative,sleeping
74911,74911,noun.person,Jupe
74914,74914,noun.object,world
74916,74916,verb.change,implode
74918,74918,noun.person,Coop
74921,74921,verb.communication,applauded
74941,74941,verb.social,crowned
74942,74944,noun.person,King of Men
74946,74946,verb.body,treated
74949,74949,noun.person,god
74951,74951,verb.social,worshipped
74954,74954,verb.contact,turning
74956,74956,noun.person,lesbo
74967,74967,verb.communication,called
74969,74969,noun.person,slut
74972,74972,noun.person,fraud
74974,74974,verb.body,treated
74976,74976,noun.time,days
74979,74980,noun.animal,dog shit
74983,74983,noun.location,bottom
74987,74987,noun.artifact,shoe
74991,74991,noun.person,friends
74994,74994,verb.communication,shun
75001,75002,verb.social,hanging out
75004,75004,noun.person,Breanna
75008,75008,noun.person,Coop
75010,75010,noun.person,Rae
75011,75012,verb.social,got together
75018,75018,verb.change,happen
75023,75023,verb.stative,be
75035,75035,noun.person,ally
75037,75037,noun.person,friends
75039,75039,verb.social,treat
75044,75044,noun.person,betrayer
75050,75050,verb.emotion,affected
75054,75054,verb.perception,seen
75056,75056,verb.change,happen
75060,75060,verb.communication,mention
75063,75063,noun.person,Rae
75064,75065,verb.cognition,finds out
75068,75068,verb.social,did
75073,75073,verb.emotion,hate
75079,75079,noun.person,Coop
75087,75087,verb.possession,lost
75096,75096,verb.social,interacting
75099,75099,noun.communication,pretenses
75104,75104,verb.stative,’s
75106,75106,noun.act,kick
75109,75109,noun.body,uterus
75111,75111,noun.event,time
75113,75113,verb.cognition,thanks
75116,75116,verb.stative,being
75125,75125,verb.cognition,take
75128,75128,noun.quantity,nothing
75132,75132,verb.cognition,know
75133,75133,verb.change,makes
75139,75139,verb.motion,led
75144,75144,verb.cognition,picked
75150,75150,verb.stative,’s
75160,75160,noun.act,craft
75161,75161,noun.time,day
75162,75162,noun.person,Rae
75172,75173,verb.social,keeping track
75176,75176,verb.cognition,planned
75179,75179,noun.artifact,shelter
75180,75180,noun.person,kids
75184,75184,noun.person,Coop
75191,75191,noun.artifact,car
75192,75192,verb.communication,joking
75194,75194,verb.body,laughing
75196,75197,verb.communication,talking about
75198,75198,noun.act,sex
75201,75201,noun.cognition,things
75205,75205,verb.contact,sitting
75208,75208,noun.artifact,backseat
75215,75215,noun.person,lovebirds
75216,75216,verb.stative,are
75221,75221,noun.body,hands
75222,75222,verb.contact,interlinked
75225,75226,noun.artifact,cup holders
75232,75232,noun.communication,conversation
75233,75234,verb.change,goes on
75239,75239,verb.perception,find
75241,75241,verb.perception,peeking
75244,75244,noun.body,shoulder
75246,75246,noun.person,Brit
75248,75248,noun.person,Golly
75250,75250,noun.person,Golly
75252,75252,noun.artifact,truck
75257,75257,verb.communication,offered
75259,75259,verb.social,let
75261,75261,verb.motion,ride
75270,75270,verb.stative,’m
75272,75272,noun.person,masochist
75281,75281,noun.cognition,thought
75283,75283,noun.person,Coop
75285,75285,noun.person,Rae
75289,75289,noun.artifact,car
75291,75291,noun.person,dads
75292,75292,verb.possession,gifted
75297,75297,verb.motion,rode
75300,75300,verb.stative,was
75310,75310,noun.communication,no
75315,75315,verb.stative,are
75320,75321,verb.cognition,think about
75324,75324,noun.cognition,mechanics
75328,75328,noun.act,deal
75331,75331,verb.stative,’s
75342,75342,noun.person,Rae
75343,75343,verb.communication,says
75346,75347,noun.person,Person A
75348,75348,verb.contact,takes
75350,75350,noun.body,blood
75353,75353,noun.artifact,appendage
75355,75355,verb.contact,sticks
75360,75360,noun.artifact,orifice
75369,75369,verb.consumption,use
75373,75373,noun.communication,word
75377,75377,verb.communication,say
75379,75379,noun.person,Rae
75380,75380,verb.motion,rotates
75383,75383,noun.artifact,seat
75385,75385,verb.perception,look
75391,75391,verb.possession,have
75393,75393,noun.state,problem
75396,75396,noun.communication,word
75399,75399,noun.person,Jupes
75403,75403,verb.emotion,hate
75406,75406,verb.communication,calls
75408,75408,noun.person,Coop
75429,75429,noun.communication,nickname
75434,75434,verb.emotion,hate
75436,75436,noun.attribute,way
75439,75439,verb.perception,staring
75447,75447,noun.attribute,glint
75450,75450,noun.body,eye
75452,75452,verb.creation,gives
75455,75455,noun.feeling,willies
75458,75458,verb.motion,turn
75461,75461,noun.artifact,window
75468,75468,noun.act,porn
75475,75476,noun.person,Big Papa
75480,75480,verb.possession,makin
75486,75486,noun.communication,word
75493,75493,noun.cognition,kind
75495,75495,noun.communication,shit
75496,75496,noun.person,Shanna
75498,75498,verb.communication,say
75503,75503,verb.cognition,think
75506,75506,verb.communication,texted
75516,75516,verb.communication,mean
75529,75529,noun.person,Rae
75530,75530,verb.communication,says
75538,75538,verb.perception,have
75540,75540,noun.communication,conversation
75544,75544,verb.cognition,know
75546,75546,noun.body,face
75548,75548,verb.change,reddening
75558,75558,verb.cognition,believe
75562,75562,verb.social,done
75566,75566,noun.location,Jupiter
75571,75574,noun.person,Courtney Aloysius Cooper IV
75575,75575,verb.body,snorts
75578,75578,verb.perception,looks
75583,75583,noun.artifact,rearview
75586,75586,noun.body,eyes
75587,75587,verb.change,go
75593,75593,verb.consumption,breathe
75594,75594,noun.food,fire
75598,75598,verb.stative,be
75599,75599,noun.food,toast
75606,75606,noun.person,Rae
75613,75613,verb.stative,Wait
75617,75617,verb.perception,miss
75622,75622,verb.perception,looks
75646,75646,verb.stative,be
75649,75649,noun.event,time
75651,75651,verb.body,asphyxiate
75655,75655,noun.body,saliva
75659,75659,noun.body,mouth
75661,75661,verb.change,gone
75666,75666,noun.body,tongue
75668,75668,verb.change,turning
75670,75670,noun.substance,dust
75673,75673,verb.perception,looks
75677,75677,noun.body,wrist
75682,75682,noun.body,face
75687,75687,noun.body,wrist
75692,75692,noun.body,face
75694,75694,verb.body,covers
75696,75696,noun.body,mouth
75704,75704,verb.perception,miss
75713,75713,verb.perception,peek
