start_token,end_token,supersense_category,text
114759,114759,verb.stative,be
114763,114763,verb.communication,warrant
114765,114765,noun.communication,secret
114770,114770,noun.communication,permission
114774,114774,noun.person,Grace
114775,114775,verb.communication,prays
114780,114780,verb.social,let
114782,114782,verb.possession,abuse
114784,114784,noun.feeling,trust
114787,114787,verb.social,let
114789,114789,verb.stative,be
114796,114796,noun.time,middle
114799,114799,noun.time,period
114801,114802,noun.person,Grace ca
114804,114804,verb.motion,sit
114809,114809,verb.motion,wandering
114811,114811,noun.artifact,halls
114812,114812,verb.communication,carrying
114814,114815,noun.group,Spanish class
114816,114816,noun.artifact,hall
114817,114817,noun.act,pass
114823,114823,noun.quantity,foot
114826,114826,noun.substance,rubber
114827,114827,noun.animal,chicken
114833,114834,noun.location,Pasillo de
114835,114836,noun.group,Senor Barry
114839,114839,verb.creation,written
114844,114844,noun.communication,Sharpie
114848,114848,verb.motion,turns
114850,114850,noun.artifact,corner
114853,114854,noun.artifact,main hall
114857,114857,verb.perception,sees
114859,114859,noun.person,policemen
114860,114860,verb.motion,walking
114863,114864,noun.artifact,front door
114867,114867,noun.person,cop
114868,114868,noun.artifact,regalia
114870,114871,noun.artifact,bulletproof vests
114875,114875,noun.artifact,talkies
114877,114878,noun.artifact,billy clubs
114880,114880,noun.artifact,Tasers
114882,114882,noun.artifact,guns
114884,114884,noun.person,Grace
114885,114885,verb.perception,watches
114891,114891,verb.motion,enter
114894,114894,noun.artifact,office
114897,114897,verb.motion,walks
114900,114901,verb.motion,catch up
114910,114910,verb.contact,leans
114913,114913,noun.artifact,wall
114918,114918,noun.artifact,door
114922,114922,verb.perception,see
114925,114925,noun.artifact,desk
114932,114932,verb.perception,seeing
114940,114940,verb.communication,says
114941,114942,noun.person,Mrs. Poole
114948,114948,verb.social,help
114951,114951,noun.person,officers
114957,114958,verb.contact,looking for
114960,114960,noun.person,students
114962,114962,noun.person,ma’am
114968,114968,verb.communication,says
114971,114972,noun.person,Rosina Suarez
114974,114975,noun.person,Erin DeLillo
114978,114979,noun.person,Grace Salter
114984,114984,noun.act,way
114987,114987,verb.communication,get
114993,114993,noun.artifact,office
114997,114997,noun.person,Grace
114998,114998,verb.cognition,thinks
115003,115004,verb.body,throw up
115011,115012,noun.person,Mrs. Poole
115013,115013,verb.communication,says
115016,115016,verb.social,Let
115019,115019,verb.communication,call
115021,115022,noun.person,Principal Slatterly
115029,115029,verb.cognition,guess
115033,115033,verb.stative,concerning
115044,115044,noun.person,Grace
115047,115047,verb.motion,run
115052,115052,noun.time,life
115055,115055,verb.stative,is
115058,115058,noun.quantity,pounds
115062,115062,verb.stative,is
115064,115064,noun.time,speed
115067,115067,verb.motion,makes
115071,115071,noun.person,Rosina
115075,115075,noun.time,period
115076,115077,noun.cognition,chemistry class
115080,115080,verb.stative,takes
115082,115082,noun.time,moment
115084,115084,verb.possession,collect
115087,115087,verb.stative,catch
115089,115089,noun.substance,breath
115092,115093,verb.body,put on
115098,115098,noun.person,girl
115099,115099,noun.body,face
115103,115103,verb.contact,tosses
115105,115105,noun.substance,rubber
115107,115107,noun.animal,chicken
115108,115108,noun.artifact,hall
115109,115109,noun.act,pass
115112,115112,verb.contact,knocks
115115,115115,verb.contact,open
115117,115117,noun.artifact,door
115122,115122,noun.person,sir
115125,115125,noun.person,Grace
115126,115126,verb.communication,says
115130,115130,noun.communication,question
115133,115133,noun.communication,voice
115134,115137,noun.person,Erin THE NOWHERE GIRLS
115139,115139,verb.consumption,hates
115144,115145,noun.person,Principal Slatterly
115146,115146,verb.emotion,wants
115148,115148,verb.perception,see
115149,115150,noun.person,Rosina Suarez
115153,115153,noun.artifact,office
115161,115161,verb.cognition,surprise
115166,115166,noun.person,teacher
115167,115167,verb.communication,says
115170,115171,noun.person,Miss Suarez
115174,115174,verb.perception,heard
115182,115182,noun.artifact,office
115185,115185,noun.person,Rosina
115186,115187,verb.motion,stands up
115188,115188,verb.perception,displaying
115191,115191,noun.feeling,confidence
115197,115197,noun.attribute,look
115200,115200,noun.body,face
115201,115201,verb.cognition,meant
115204,115204,noun.person,Grace
115211,115211,verb.contact,bring
115213,115213,noun.artifact,bag
115216,115216,noun.person,Grace
115217,115217,verb.communication,says
115225,115225,noun.person,Rosina
115226,115226,verb.communication,says
115231,115231,noun.artifact,door
115232,115232,verb.contact,closes
115241,115241,noun.person,Erin
115244,115244,noun.person,Grace
115245,115245,verb.communication,says
115250,115250,verb.cognition,know
115253,115253,noun.group,class
115254,115254,verb.stative,is
115258,115258,noun.communication,Yeah
115261,115261,noun.person,Rosina
115262,115262,verb.communication,says
115270,115270,verb.communication,tell
115280,115280,noun.person,Grace
115281,115281,verb.communication,says
115284,115284,verb.motion,scuttles
115287,115287,noun.artifact,hall
115290,115290,verb.stative,Wait
115293,115293,noun.person,Rosina
115294,115294,verb.communication,says
115299,115299,verb.social,skipping
115300,115300,noun.group,class
115305,115305,verb.social,skip
115306,115306,noun.group,class
115313,115313,noun.time,period
115319,115319,verb.stative,wait
115321,115321,noun.time,hour
115325,115325,noun.communication,No
115330,115330,verb.motion,go
115333,115333,noun.communication,Trust
115337,115337,noun.person,Rosina
115338,115338,verb.motion,stops
115344,115345,verb.motion,get in
115346,115346,noun.event,trouble
115350,115350,noun.person,Grace
115351,115352,verb.motion,turns around
115355,115355,noun.person,Rosina
115358,115358,noun.group,police
115359,115359,verb.stative,are
115364,115365,verb.contact,looking for
115368,115369,noun.group,Skipping class
115370,115370,verb.stative,is
115374,115374,noun.state,problem
115379,115379,noun.person,Rosina
115381,115381,noun.body,eyes
115382,115382,verb.change,go
115394,115394,verb.communication,says
115397,115397,verb.motion,run
115399,115399,noun.person,Rosina
115400,115401,verb.motion,goes to
115402,115402,verb.change,get
115403,115403,noun.person,Erin
115406,115406,noun.group,class
115408,115408,noun.person,Grace
115409,115409,verb.motion,hurries
115412,115412,noun.location,Spanish
115418,115418,verb.motion,go
115420,115420,noun.person,Senor
115424,115424,verb.communication,pants
115427,115427,verb.contact,grabs
115429,115429,noun.artifact,backpack
115435,115435,noun.event,emergency
115444,115444,verb.communication,shouts
115447,115447,noun.communication,Adios
115450,115450,noun.person,Grace
115451,115451,verb.communication,says
115454,115454,verb.motion,hurries
115457,115457,noun.artifact,door
115460,115460,verb.perception,hears
115462,115462,verb.communication,yell
115475,115475,noun.artifact,door
115476,115476,verb.change,swings
115482,115483,noun.person,AMY REED
115486,115486,verb.stative,’m
115490,115490,noun.person,Rosina
115491,115491,verb.communication,says
115493,115493,noun.person,Grace
115494,115494,verb.possession,finds
115497,115497,noun.person,Erin
115500,115501,noun.location,parking lot
115505,115505,verb.stative,is
115507,115507,noun.time,end
115513,115513,noun.time,now
115516,115516,verb.stative,am
115525,115525,verb.cognition,read
115527,115527,noun.communication,packets
115530,115530,noun.person,Erin
115531,115531,verb.communication,says
115534,115534,verb.motion,climb
115536,115536,noun.person,Grace
115538,115538,noun.person,mom
115540,115540,noun.artifact,car
115543,115543,verb.stative,Wait
115546,115546,noun.person,Grace
115547,115547,verb.communication,says
115554,115554,verb.communication,tell
115558,115558,verb.change,happened
115563,115563,verb.motion,drive
115566,115566,noun.location,Prescott
115568,115568,noun.person,Erin
115569,115569,verb.communication,tells
115574,115574,noun.communication,detail
115578,115578,noun.person,Otis
115579,115580,verb.motion,coming to
115582,115582,noun.artifact,house
115586,115586,verb.communication,said
115588,115588,verb.perception,heard
115591,115591,noun.person,Eric
115592,115592,verb.social,did
115601,115601,noun.person,Rosina
115603,115603,noun.person,Grace
115604,115604,verb.stative,are
115609,115610,noun.time,long time
115613,115613,verb.change,sinks
115620,115620,verb.social,do
115626,115626,verb.social,try
115628,115628,verb.social,help
115630,115630,noun.person,girl
115631,115631,noun.person,Spencer
115633,115633,noun.person,Eric
115638,115638,noun.person,girl
115641,115641,noun.person,girl
115643,115643,verb.stative,is
115648,115648,verb.emotion,hurting
115653,115653,noun.person,Lucy
115658,115658,verb.motion,gone
115661,115661,noun.Tops,someone
115665,115665,verb.stative,is
115673,115673,verb.perception,look
115676,115676,noun.body,eyes
115681,115681,verb.possession,taking
115685,115685,noun.act,responsibility
115692,115692,verb.social,do
115698,115698,verb.body,hurt
115705,115705,verb.stative,is
115710,115710,noun.person,Rosina
115712,115712,verb.communication,says
115718,115718,verb.social,do
115726,115727,verb.communication,talking about
115730,115730,noun.person,Grace
115731,115731,verb.communication,says
115735,115735,verb.stative,is
115737,115737,noun.state,chance
115740,115740,verb.change,get
115742,115742,noun.person,bastards
115746,115746,verb.possession,have
115747,115747,noun.communication,proof
115752,115752,noun.person,girl
115753,115753,verb.stative,is
115755,115755,noun.communication,proof
115757,115757,noun.person,Rosina
115758,115758,verb.communication,says
115762,115762,verb.stative,’s
115764,115764,noun.person,person
115767,115767,noun.person,person
115770,115770,verb.change,got
115772,115772,verb.social,raped
115779,115779,verb.emotion,want
115789,115789,verb.social,force
115792,115792,verb.communication,talk
115795,115795,noun.person,cops
115801,115801,verb.cognition,know
115810,115810,verb.emotion,want
115812,115812,noun.act,help
115823,115823,noun.person,Erin
115824,115824,verb.communication,says
115828,115828,noun.location,backseat
115844,115844,verb.cognition,thinks
115850,115850,verb.social,help
115856,115856,verb.stative,waiting
115862,115863,noun.location,NOWHERE GIRLS
115866,115866,noun.artifact,car
115867,115867,verb.stative,is
115872,115872,noun.time,moment
115873,115873,noun.person,Rosina
115874,115875,verb.motion,turns around
115877,115877,verb.communication,face
115878,115878,noun.person,Erin
115881,115881,noun.location,backseat
115883,115883,noun.person,Grace
115886,115886,verb.cognition,see
115889,115889,verb.change,happening
115896,115896,verb.perception,feel
115900,115900,noun.person,Erin
115901,115901,verb.communication,speaks
115910,115910,verb.communication,let
115912,115912,verb.cognition,know
115913,115913,verb.stative,were
115918,115918,verb.cognition,believe
115924,115924,verb.social,let
115926,115926,verb.cognition,know
115927,115927,noun.Tops,someone
115931,115931,noun.body,side
115936,115936,verb.cognition,decide
115939,115939,verb.emotion,wants
115941,115941,verb.social,do
115945,115947,noun.person,AMY REED ERIN
115950,115950,verb.possession,takes
115955,115955,noun.time,minutes
115957,115957,verb.motion,drive
115959,115961,noun.group,Prescott High School
115963,115963,noun.location,Cheyenne
115965,115965,noun.location,town
115967,115968,noun.location,Fir City
115971,115971,verb.stative,is
115975,115975,noun.attribute,size
115977,115977,noun.location,Prescott
115984,115984,noun.location,country
115987,115987,noun.person,boy
115990,115990,noun.person,Rosina
115991,115991,verb.communication,says
115996,115996,noun.communication,accent
115998,115998,noun.person,Erin
115999,115999,verb.emotion,hates
116007,116007,noun.object,sky
116008,116008,verb.stative,is
116013,116013,noun.object,clouds
116015,116015,noun.person,Erin
116016,116016,verb.cognition,remembers
116019,116019,verb.cognition,read
116023,116024,noun.location,Willamette Valley
116025,116025,verb.stative,is
116030,116030,noun.location,places
116033,116033,noun.object,world
116035,116035,noun.group,people
116038,116038,noun.feeling,migraines
116049,116049,noun.phenomenon,pressure
116050,116050,noun.artifact,system
116052,116052,noun.person,Erin
116053,116053,verb.emotion,wishes
116055,116055,verb.cognition,knew
116058,116059,noun.phenomenon,barometric pressure
116062,116062,verb.communication,wonders
116067,116068,verb.change,grown up
116074,116074,noun.object,beach
116076,116076,noun.communication,meteorology
116079,116079,verb.stative,been
116081,116081,noun.cognition,interest
116085,116085,noun.cognition,biology
116087,116087,noun.person,Rosina
116088,116088,verb.communication,tells
116092,116092,verb.competition,entering
116094,116094,noun.person,supremacist
116095,116095,noun.group,country
116099,116099,verb.stative,is
116104,116104,noun.person,crazies
116105,116105,verb.stative,live
116109,116109,verb.communication,warns
116114,116114,verb.possession,have
116115,116116,noun.artifact,machine guns
116121,116121,verb.stative,’m
116132,116132,noun.person,Grace
116133,116133,verb.communication,says
116139,116139,verb.communication,saying
116143,116143,noun.location,south
116144,116144,verb.stative,is
116150,116150,noun.act,drive
116152,116152,noun.person,Erin
116153,116153,verb.communication,quizzes
116154,116154,noun.person,Rosina
116156,116156,noun.person,Grace
116159,116159,noun.communication,instructions
116161,116161,verb.communication,prepared
116166,116166,verb.communication,talk
116169,116169,noun.person,rape
116170,116170,noun.person,victim
116178,116178,verb.possession,have
116182,116182,noun.cognition,things
116186,116186,verb.communication,push
116189,116189,verb.possession,share
116199,116199,verb.communication,criticize
116201,116201,verb.cognition,judge
116206,116206,verb.change,get
116212,116212,verb.contact,touch
116217,116217,verb.social,try
116219,116219,verb.change,fix
116224,116224,verb.social,make
116230,116230,noun.cognition,experiences
116234,116234,verb.communication,tell
116242,116242,verb.communication,pressure
116245,116245,verb.communication,report
116251,116251,verb.emotion,want
116258,116258,verb.cognition,forget
116262,116262,noun.person,Rosina
116263,116263,verb.communication,says
116275,116275,verb.stative,Is
116277,116277,noun.communication,fact
116280,116280,verb.possession,have
116282,116282,noun.cognition,idea
116288,116288,verb.social,doing
116291,116291,verb.change,add
116294,116294,noun.state,trauma
116299,116300,verb.change,make things
116305,116305,verb.motion,shakes
116307,116307,noun.body,head
116311,116311,noun.group,guys
116316,116316,verb.cognition,think
116319,116319,verb.social,do
116330,116330,noun.person,Grace
116331,116331,verb.communication,says
116339,116339,verb.stative,be
116345,116345,noun.person,Erin
116346,116346,verb.communication,says
116348,116348,noun.person,Rosina
116349,116349,verb.stative,is
116356,116356,verb.stative,’s
116361,116361,verb.cognition,knows
116365,116365,verb.social,do
116374,116374,noun.person,Rosina
116375,116375,verb.communication,says
116382,116382,noun.communication,act
116387,116387,verb.stative,been
116389,116389,noun.communication,act
116392,116392,noun.person,Erin
116393,116393,verb.communication,wonders
116398,116398,noun.person,Rosina
116403,116403,verb.body,acting
116407,116407,noun.person,Rosina
116415,116415,noun.group,business
116417,116417,verb.change,turned
116423,116423,verb.change,turned
116429,116429,noun.person,opposites
116431,116431,noun.person,Rosina
116435,116435,noun.person,Grace
116436,116436,verb.stative,is
116440,116440,noun.person,Erin
116442,116442,verb.cognition,skipping
116443,116443,noun.act,class
116445,116445,verb.social,do
116466,116466,verb.communication,count
116478,116478,verb.stative,being
116480,116480,verb.stative,means
116483,116483,noun.person,Grace
116484,116484,verb.communication,says
116487,116487,verb.social,Doing
116492,116492,verb.stative,’re
116498,116498,verb.change,make
116500,116500,verb.perception,sound
116505,116505,noun.person,Rosina
116506,116506,verb.communication,says
116511,116511,verb.cognition,know
116514,116515,noun.person,AMY REED
116516,116516,noun.group,people
116521,116521,verb.stative,waiting
116523,116523,verb.social,shoot
116524,116524,noun.group,people
116533,116533,verb.stative,’m
116546,116546,noun.person,Grace
116547,116548,verb.motion,turns into
116550,116554,noun.artifact,cul - de - sac
116557,116557,noun.artifact,ranch
116559,116559,noun.attribute,style
116560,116560,noun.artifact,homes
116565,116565,verb.stative,be
116568,116568,noun.location,left
116572,116572,verb.communication,says
116575,116575,noun.location,There
116583,116584,verb.motion,pulls up
116588,116589,verb.motion,turns off
116591,116591,noun.artifact,engine
116595,116595,verb.motion,moves
116603,116603,verb.social,do
116607,116607,noun.person,Rosina
116609,116609,verb.communication,says
116619,116619,noun.time,school
116623,116623,noun.person,Grace
116624,116624,verb.communication,says
116630,116630,verb.stative,wait
116635,116635,verb.social,see
116641,116641,verb.emotion,feels
116645,116645,noun.person,Rosina
116646,116646,verb.communication,says
116652,116652,verb.communication,stalking
116660,116660,verb.cognition,think
116664,116664,verb.motion,crossed
116666,116666,noun.location,line
116669,116669,noun.person,Erin
116670,116670,verb.communication,says
116672,116672,noun.person,Rosina
116673,116674,verb.motion,turns around
116676,116676,verb.perception,glares
116678,116678,noun.person,Erin
116681,116681,noun.location,backseat
116693,116693,noun.person,Erin
116694,116694,verb.body,shrugs
116699,116700,verb.motion,go up
116706,116706,verb.communication,says
116711,116711,noun.person,Cheyenne
116723,116723,verb.communication,say
116726,116726,noun.person,Rosina
116727,116727,verb.communication,says
116733,116733,verb.communication,said
116737,116737,verb.change,start
116744,116744,verb.communication,says
116745,116745,noun.person,Erin
116750,116750,verb.social,trying
116752,116752,verb.stative,be
116755,116755,noun.person,Erin
116758,116758,verb.stative,is
116762,116762,noun.event,time
116767,116767,verb.cognition,think
116768,116768,noun.person,Grace
116770,116770,verb.communication,speak
116774,116774,noun.person,Erin
116775,116775,verb.communication,says
116794,116794,verb.communication,says
116795,116795,noun.person,Grace
116799,116799,verb.contact,opens
116801,116801,noun.artifact,door
116806,116806,verb.motion,go
116813,116813,noun.person,Rosina
116814,116814,verb.communication,says
116822,116822,verb.possession,have
116824,116824,noun.cognition,plan
116826,116826,noun.person,Grace
116833,116833,verb.communication,say
116839,116839,verb.cognition,prepared
116847,116847,noun.person,Grace
116848,116848,verb.communication,says
116856,116856,verb.cognition,trust
116860,116860,noun.communication,words
116862,116862,verb.change,come
116876,116876,noun.cognition,things
116879,116879,noun.person,Rosina
116880,116880,verb.communication,says
116888,116888,verb.cognition,think
116891,116891,verb.communication,handle
116898,116898,verb.communication,answering
116900,116900,noun.person,Grace
116901,116901,verb.motion,steps
116905,116905,noun.artifact,car
116907,116907,verb.contact,shuts
116909,116909,noun.artifact,door
116913,116913,noun.location,Definitive
116917,116917,noun.person,Erin
116918,116918,verb.cognition,decides
116920,116920,verb.emotion,likes
116923,116923,noun.person,Grace
116932,116932,noun.person,girls
116933,116933,verb.motion,converge
116937,116937,noun.artifact,porch
116941,116941,verb.communication,speaking
116943,116943,verb.contact,stand
116944,116944,verb.stative,facing
116951,116951,verb.cognition,know
116953,116953,noun.shape,triangle
116954,116954,verb.stative,is
116958,116958,noun.attribute,shape
116960,116960,noun.object,nature
116963,116963,noun.person,Erin
116964,116964,verb.communication,says
116967,116967,verb.motion,meet
116971,116971,noun.body,eyes
116980,116980,verb.body,breathe
116983,116983,verb.consumption,swallow
116986,116986,verb.motion,turn
116989,116989,noun.artifact,door
116991,116991,noun.person,Grace
116992,116992,verb.contact,presses
116994,116994,noun.artifact,button
116997,116997,noun.artifact,doorbell
117000,117000,verb.stative,hold
117002,117002,noun.act,breath
117004,117004,verb.stative,wait
117007,117007,noun.cognition,sound
117009,117009,noun.event,footsteps
117012,117012,verb.contact,unlocking
117015,117015,noun.artifact,door
117016,117016,verb.contact,creaking
117021,117021,noun.object,crack
117026,117026,verb.perception,reveal
117028,117028,noun.person,girl
117030,117030,noun.body,face
117035,117035,verb.social,help
117040,117040,noun.person,girl
117041,117041,verb.communication,says
117044,117044,noun.attribute,voice
117045,117045,verb.perception,quivers
117048,117048,verb.stative,is
117053,117053,noun.person,Cheyenne
117056,117056,noun.person,Grace
117057,117057,verb.communication,says
117069,117069,noun.person,Grace
117076,117076,noun.person,friends
117077,117077,noun.person,Erin
117079,117079,noun.person,Rosina
117082,117083,verb.motion,go to
117084,117085,noun.location,Prescott High
117089,117089,noun.artifact,door
117090,117090,verb.contact,opens
117095,117095,noun.person,Cheyenne
117096,117096,verb.contact,sticks
117098,117098,noun.body,head
117102,117102,noun.body,skin
117104,117104,noun.body,freckles
117112,117112,noun.body,hair
117116,117116,noun.body,eyes
117117,117117,verb.stative,are
117119,117119,noun.shape,rimmed
117121,117121,noun.location,Haunted
117124,117124,verb.social,takes
117127,117127,noun.act,look
117132,117132,noun.person,girls
117139,117139,verb.cognition,know
117142,117142,verb.communication,say
117146,117146,noun.person,Grace
117147,117147,verb.communication,says
117151,117151,verb.stative,’re
117164,117164,verb.cognition,thought
117167,117167,verb.consumption,need
117169,117169,noun.act,help
117172,117172,noun.person,Rosina
117173,117173,verb.communication,says
117175,117175,verb.motion,stepping
117179,117180,noun.person,AMY REED
117182,117182,noun.event,wave
117184,117184,noun.cognition,recognition
117185,117185,verb.motion,passes
117187,117187,noun.person,Cheyenne
117189,117189,noun.body,eyes
117193,117193,noun.communication,tremor
117195,117195,noun.feeling,surprise
117198,117198,verb.contact,opens
117200,117200,noun.artifact,door
117207,117207,noun.person,friend
117210,117210,verb.perception,overheard
117214,117214,noun.person,guys
117215,117215,verb.communication,talking
117218,117218,noun.person,Grace
117219,117219,verb.communication,says
117222,117222,noun.person,Guys
117225,117225,verb.cognition,know
117227,117227,verb.social,done
117229,117229,noun.act,things
117231,117231,noun.person,girls
117234,117234,verb.communication,mentioned
117236,117236,noun.communication,name
117240,117241,verb.communication,talking about
117250,117250,noun.person,Erin
117252,117252,verb.social,trying
117254,117254,verb.perception,hide
117256,117256,noun.person,Rosina
117259,117259,verb.stative,is
117269,117269,verb.emotion,wants
117271,117272,verb.motion,run back
117275,117275,noun.artifact,car
117278,117278,verb.emotion,wants
117280,117281,verb.motion,curl up
117284,117284,noun.artifact,backseat
117288,117288,verb.emotion,felt
117291,117291,noun.time,moments
117294,117294,verb.contact,lock
117296,117296,noun.artifact,door
117299,117299,verb.cognition,wait
117307,117307,noun.person,Cheyenne
117309,117309,noun.body,eyes
117310,117310,verb.motion,dart
117313,117313,noun.person,girls
117315,117315,noun.person,Erin
117316,117316,verb.cognition,knows
117318,117318,noun.communication,look
117320,117320,noun.person,Erin
117321,117321,verb.cognition,knows
117323,117323,noun.feeling,panic
117327,117327,verb.stative,’re
117332,117332,verb.change,happened
117335,117335,noun.person,Grace
117336,117336,verb.communication,says
117340,117340,verb.emotion,want
117342,117342,verb.social,help
117345,117345,verb.emotion,want
117347,117347,verb.social,support
117351,117351,noun.attribute,way
117353,117353,verb.consumption,need
117360,117360,noun.person,Prescott
117361,117361,verb.cognition,know
117364,117364,noun.person,Cheyenne
117365,117365,verb.communication,says
117368,117368,verb.perception,sounds
117374,117374,noun.group,people
117375,117375,verb.cognition,know
117383,117383,noun.person,Grace
117384,117384,verb.communication,says
117388,117388,noun.person,guys
117391,117391,verb.cognition,know
117393,117393,verb.cognition,know
117396,117396,noun.person,Cheyenne
117397,117397,verb.body,takes
117400,117400,noun.act,breath
117404,117404,verb.stative,is
117409,117409,verb.communication,says
117412,117412,verb.contact,closes
117414,117414,noun.body,eyes
117417,117417,noun.time,moment
117425,117425,verb.cognition,guess
117428,117428,verb.social,invite
117441,117441,noun.person,Grace
117442,117442,verb.communication,says
117444,117444,noun.person,Cheyenne
117445,117445,verb.perception,looks
117446,117446,noun.person,Grace
117449,117449,noun.body,eyes
117458,117458,verb.communication,says
117465,117465,verb.perception,hear
117468,117469,verb.motion,turns around
117472,117472,verb.motion,follow
117476,117476,noun.person,Erin
117477,117477,verb.cognition,thinks
117479,117480,noun.artifact,living room
117481,117482,verb.stative,looks like
117484,117484,noun.cognition,kind
117486,117486,noun.location,place
117489,117489,noun.act,things
117493,117493,verb.change,happen
117496,117496,noun.communication,things
117501,117502,verb.motion,Sit down
117505,117505,verb.cognition,guess
117508,117508,noun.person,Cheyenne
117509,117509,verb.communication,says
117512,117513,verb.motion,curls up
117516,117516,noun.artifact,armchair
117518,117518,verb.contact,draped
117521,117521,noun.artifact,blanket
117524,117524,noun.artifact,cup
117526,117526,noun.food,crumb
117529,117529,noun.artifact,plate
117536,117536,noun.artifact,table
117541,117541,noun.person,Grace
117543,117543,noun.person,Rosina
117544,117544,verb.contact,sit
117547,117547,noun.artifact,couch
117550,117550,noun.person,Erin
117551,117551,verb.change,takes
117554,117555,noun.artifact,love seat
117558,117558,noun.body,arms
117562,117562,noun.person,Cheyenne
117565,117565,verb.perception,notice
117567,117567,verb.contact,rubbing
117569,117569,noun.body,hands
117576,117576,verb.cognition,think
117581,117581,verb.social,help
117585,117585,noun.person,Cheyenne
117586,117586,verb.communication,says
117596,117596,noun.person,Grace
117597,117597,verb.communication,says
117607,117607,verb.perception,listen
117614,117614,verb.stative,keep
117620,117620,noun.person,Cheyenne
117621,117621,verb.perception,looks
117629,117629,noun.person,Erin
117630,117630,verb.perception,studies
117632,117632,noun.body,face
117635,117635,verb.change,softens
117639,117639,verb.cognition,see
117641,117641,noun.time,moment
117642,117642,noun.person,Cheyenne
117643,117643,verb.social,makes
117645,117645,noun.act,decision
117647,117647,verb.cognition,trust
117652,117652,verb.change,happened
117654,117654,noun.time,Saturday
117655,117655,noun.time,night
117659,117659,verb.communication,says
117663,117664,verb.motion,got home
117666,117666,noun.time,Sunday
117667,117667,noun.time,morning
117671,117671,noun.person,parents
117672,117673,verb.body,woke up
117679,117679,verb.cognition,know
117681,117681,verb.cognition,missed
117682,117682,noun.time,curfew
117685,117685,verb.body,slept
117688,117688,noun.time,day
117689,117689,noun.time,yesterday
117694,117695,verb.body,woke up
117698,117698,verb.communication,told
117700,117700,noun.person,mom
117702,117702,verb.body,have
117704,117704,noun.state,fever
117707,117707,verb.social,let
117709,117709,verb.stative,stay
117710,117710,verb.body,home
117719,117719,noun.person,parents
117722,117722,verb.cognition,know
117725,117725,noun.person,Rosina
117726,117726,verb.communication,says
117728,117728,noun.person,Cheyenne
117729,117729,verb.motion,shakes
117731,117731,noun.body,head
117738,117738,verb.communication,tell
117743,117743,verb.communication,says
117747,117747,noun.person,mom
117751,117751,noun.person,counselor
117753,117753,noun.group,school
117759,117759,verb.perception,had
117761,117761,noun.cognition,idea
117769,117769,verb.cognition,waiting
117771,117772,verb.emotion,feel like
117773,117774,verb.communication,talking about
117780,117780,verb.change,happened
117786,117787,verb.communication,talk about
117792,117792,noun.person,Grace
117793,117793,verb.communication,says
117804,117804,noun.person,Rosina
117805,117805,verb.communication,says
117812,117813,verb.communication,talk about
117821,117821,noun.person,girls
117825,117825,verb.motion,met
117828,117828,noun.time,life
117831,117832,verb.change,showed up
117835,117835,noun.artifact,door
117839,117839,noun.person,Honesdy
117842,117842,verb.cognition,think
117844,117844,verb.stative,’s
117849,117849,noun.person,Cheyenne
117850,117850,verb.communication,says
117857,117857,verb.cognition,know
117863,117863,verb.stative,have
117865,117865,verb.emotion,worry
117868,117868,noun.cognition,reaction
117875,117875,verb.emotion,worry
117882,117882,verb.change,affect
117887,117887,noun.body,eyes
117888,117888,verb.contact,crinkle
117891,117891,verb.body,smiles
117897,117897,verb.stative,’re
117906,117906,verb.cognition,know
117909,117909,verb.social,trust
117914,117915,noun.person,AMY REED
117920,117920,verb.cognition,know
117923,117923,noun.person,Grace
117924,117924,verb.communication,says
117929,117929,verb.cognition,heard
117934,117934,noun.person,Rosina
117935,117935,verb.communication,says
117942,117942,verb.cognition,heard
117947,117947,noun.person,Cheyenne
117948,117948,verb.communication,says
117953,117953,verb.cognition,heard
117958,117958,verb.stative,’re
117960,117960,noun.person,superheroes
117969,117969,noun.person,Grace
117970,117970,verb.communication,says
117973,117973,noun.person,Erin
117975,117975,verb.cognition,tell
117978,117978,verb.social,trying
117981,117981,verb.body,smile
117988,117988,verb.cognition,know
117990,117990,noun.communication,names
117993,117993,noun.person,Cheyenne
117994,117994,verb.communication,continues
118001,118001,noun.person,Rosina
118002,118002,verb.communication,says
118008,118008,verb.emotion,want
118010,118010,verb.cognition,know
118013,118013,noun.person,Cheyenne
118014,118014,verb.communication,says
118021,118021,verb.communication,tell
118025,118025,noun.person,Erin
118026,118026,verb.communication,wonders
118028,118028,noun.person,Rosina
118029,118029,verb.stative,was
118036,118036,verb.stative,be
118044,118044,verb.communication,pushing
118045,118045,noun.person,Cheyenne
118047,118047,verb.communication,talk
118056,118056,noun.cognition,idea
118058,118059,verb.communication,talk about
118065,118065,verb.communication,saying
118067,118068,verb.communication,Talk about
118075,118075,noun.communication,talking
118076,118076,verb.stative,hurts
118081,118081,verb.social,does
118083,118083,noun.attribute,harm
118089,118089,verb.communication,talking
118093,118093,verb.change,makes
118095,118095,verb.cognition,relive
118106,118106,verb.creation,gives
118108,118108,noun.feeling,pain
118110,118110,noun.substance,fuel
118115,118115,verb.communication,talking
118118,118118,verb.change,burns
118125,118125,noun.cognition,theory
118133,118133,verb.cognition,proven
118137,118137,noun.cognition,memories
118138,118138,verb.change,have
118140,118140,noun.time,halflife
118143,118143,noun.substance,carbon
118147,118147,verb.change,shrink
118152,118152,verb.stative,’re
118159,118159,verb.possession,share
