start_token,end_token,supersense_category,text
133327,133327,noun.event,change
133328,133328,verb.stative,proceed
133332,133332,noun.event,change
133335,133335,verb.social,administers
133336,133336,noun.attribute,power
133338,133338,verb.change,affects
133340,133340,noun.attribute,structure
133342,133342,noun.attribute,power
133348,133348,noun.act,approach
133351,133351,noun.relation,change
133353,133353,verb.stative,reflected
133356,133356,noun.communication,justifications
133357,133357,verb.communication,offered
133360,133360,noun.act,action
133365,133365,noun.communication,claim
133369,133369,noun.person,outsiders
133372,133372,verb.possession,given
133374,133374,noun.state,chance
133377,133377,verb.body,exercise
133378,133378,noun.attribute,power
133383,133383,noun.state,reality
133387,133387,verb.stative,is
133391,133391,noun.group,hierarchy
133392,133392,verb.social,disciplines
133393,133393,noun.person,newcomers
133395,133395,verb.communication,requiring
133398,133398,verb.social,exercise
133399,133399,noun.attribute,power
133404,133404,noun.attribute,ways
133406,133407,verb.competition,play by
133411,133411,noun.communication,rules
133415,133415,verb.stative,survive
133418,133418,noun.person,newcomers
133420,133420,noun.person,Torres
133422,133422,noun.person,Guinier
133423,133423,verb.communication,explain
133429,133429,verb.social,opted
133433,133433,verb.possession,have
133436,133436,verb.possession,lose
133440,133440,verb.possession,gain
133442,133442,verb.communication,challenging
133444,133444,noun.communication,rules
133447,133447,noun.act,game
133450,133451,noun.group,FIRE THIS
133452,133452,noun.time,TIME
133454,133454,noun.communication,point
133455,133455,verb.stative,is
133460,133460,noun.state,predicament
133462,133463,noun.group,minority police
133464,133464,noun.person,officers
133467,133467,verb.social,waging
133469,133469,noun.artifact,drug
133470,133470,noun.act,war
133474,133474,noun.feeling,injustice
133475,133475,verb.change,occurs
133477,133477,noun.group,minority
133478,133479,noun.person,police officers
133480,133480,verb.social,follow
133482,133482,noun.communication,rules
133485,133485,verb.stative,is
133487,133487,noun.state,scandal
133490,133490,noun.group,public
133491,133491,verb.cognition,learns
133494,133494,verb.social,broken
133496,133496,noun.communication,rules
133500,133500,noun.communication,rules
133503,133503,verb.social,broken
133508,133508,noun.state,incarceration
133510,133510,noun.group,people
133512,133512,noun.attribute,color
133514,133514,verb.social,proceed
133519,133519,noun.communication,fact
133520,133520,verb.creation,creates
133522,133522,noun.Tops,incentives
133525,133525,noun.person,officers
133527,133527,verb.communication,deny
133530,133530,verb.communication,rationalize
133534,133534,verb.stative,be
133539,133539,noun.act,role
133541,133542,noun.group,law enforcement
133544,133544,verb.creation,creating
133547,133547,noun.state,undercaste
133549,133549,noun.communication,Reports
133552,133552,noun.person,officers
133554,133555,verb.social,engage in
133560,133560,noun.communication,profiling
133563,133563,noun.person,officers
133566,133566,verb.communication,met
133569,133569,noun.feeling,amazement
133574,133574,noun.feeling,surprise
133575,133575,verb.stative,is
133579,133580,noun.person,police officers
133585,133586,verb.communication,speak out
133589,133589,noun.act,practice
133593,133593,noun.attribute,ferocity
133596,133596,noun.artifact,drug
133597,133597,noun.act,war
133600,133600,noun.act,war
133603,133603,verb.communication,declared
133606,133606,noun.group,communities
133608,133608,noun.attribute,color
133612,133612,noun.group,police
133614,133614,verb.communication,expected
133616,133616,verb.social,wage
133621,133621,verb.cognition,expect
133623,133623,noun.person,officers
133626,133626,noun.possession,livelihood
133627,133628,verb.stative,depends on
133631,133631,noun.group,departments
133634,133634,verb.social,waging
133636,133636,noun.act,war
133639,133639,verb.social,play
133641,133641,noun.act,role
133643,133643,noun.person,peacenik
133646,133646,noun.cognition,expectation
133647,133647,verb.perception,seems
133652,133652,noun.cognition,dilemma
133655,133655,noun.attribute,justice
133656,133656,noun.person,advocates
133657,133657,verb.stative,is
133664,133664,noun.state,complicity
133667,133667,noun.person,officers
133670,133670,noun.state,War
133673,133673,verb.stative,serves
133675,133675,verb.social,legitimate
133677,133677,noun.group,system
133679,133679,verb.change,insulate
133682,133682,noun.communication,critique
133686,133686,noun.group,nation
133688,133688,verb.change,stuck
133692,133693,noun.group,Jim Crow
133694,133694,noun.cognition,mind
133696,133696,noun.group,set
133699,133699,verb.cognition,equates
133700,133700,noun.cognition,racism
133703,133703,noun.cognition,bigotry
133705,133705,verb.communication,views
133707,133707,noun.attribute,diversity
133709,133709,noun.cognition,proof
133711,133711,noun.state,problem
133714,133714,verb.cognition,solved
133719,133720,noun.group,police department
133721,133721,verb.communication,invites
133722,133722,noun.communication,questions
133729,133729,verb.communication,say
133731,133733,noun.group,Oakland Police Department
133735,133736,noun.artifact,drug raids
133737,133737,verb.stative,are
133744,133745,noun.person,police chief
133751,133751,noun.person,officers
133755,133755,noun.artifact,drug
133756,133756,noun.act,raids
133757,133757,verb.stative,are
133763,133763,noun.group,caste
133764,133764,noun.cognition,dimensions
133767,133767,noun.state,incarceration
133770,133770,verb.cognition,understood
133773,133773,noun.attribute,limitations
133776,133776,noun.attribute,diversity
133779,133779,verb.cognition,appreciated
133782,133782,noun.state,existence
133785,133786,noun.person,police chiefs
133788,133789,noun.person,black officers
133791,133791,verb.stative,be
133798,133798,noun.state,presence
133801,133802,noun.person,slave drivers
133805,133806,noun.person,plantation owners
133809,133809,noun.time,years
133814,133814,noun.event,change
133815,133815,verb.social,fails
133817,133817,verb.change,materialize
133820,133820,noun.act,achievement
133823,133823,noun.attribute,diversity
133827,133827,verb.change,remain
133828,133829,verb.contact,locked out
133831,133831,verb.change,become
133835,133835,verb.change,demoralized
133837,133837,verb.stative,resulting
133839,133839,noun.feeling,cynicism
133844,133844,noun.communication,NEW
133845,133846,noun.person,JIM CROW
133847,133847,noun.event,resignation
133855,133855,verb.stative,is
133857,133857,noun.cognition,fact
133859,133859,noun.state,inclusion
133861,133863,noun.group,people of color
133865,133866,noun.group,power structures
133871,133871,noun.location,top
133874,133874,verb.change,paralyze
133875,133875,noun.act,reform
133876,133876,noun.act,efforts
133878,133878,noun.group,People
133880,133880,noun.attribute,color
133885,133885,verb.social,challenge
133886,133886,noun.group,institutions
133887,133887,verb.social,led
133889,133889,noun.group,people
133891,133891,verb.perception,look
133897,133897,verb.cognition,feel
133900,133900,noun.possession,stake
133903,133903,noun.Tops,individual
133905,133905,noun.state,success
133908,133908,noun.time,centuries
133911,133911,verb.social,denied
133912,133912,noun.attribute,access
133914,133914,noun.attribute,leadership
133915,133915,noun.act,positions
133919,133919,noun.group,institutions
133921,133921,noun.group,people
133923,133923,noun.attribute,color
133926,133926,verb.stative,are
133929,133929,verb.creation,create
133930,133930,noun.state,circumstances
133933,133933,verb.communication,trigger
133935,133935,noun.event,downfall
133945,133945,noun.event,incident
133947,133947,noun.group,police
133948,133948,noun.act,brutality
133952,133953,verb.cognition,understood as
133958,133958,noun.person,officers
133960,133960,verb.stative,were
133964,133964,verb.possession,given
133968,133968,noun.state,spin
133971,133971,noun.person,officers
133972,133972,verb.stative,are
133978,133978,noun.group,community
133979,133979,noun.person,residents
133984,133984,verb.creation,inspired
133986,133986,verb.communication,challenge
133988,133988,noun.act,stop
133992,133992,noun.act,frisk
133993,133993,noun.cognition,policies
133998,133999,noun.group,police department
134001,134001,verb.emotion,worry
134004,134004,verb.social,hurting
134008,134009,noun.person,police chief
134011,134011,noun.group,People
134013,134013,noun.attribute,color
134018,134018,noun.time,history
134021,134021,noun.state,subjugation
134023,134023,noun.state,exclusion
134026,134026,verb.perception,experience
134027,134027,noun.event,success
134029,134029,noun.act,failure
134035,134035,verb.social,achieve
134036,134036,noun.state,positions
134038,134038,noun.attribute,power
134040,134040,noun.state,fame
134043,134043,noun.state,fortune
134047,134047,noun.event,result
134050,134050,noun.attribute,diversity
134053,134053,verb.cognition,focuses
134055,134055,verb.possession,providing
134056,134056,noun.state,opportunities
134059,134059,noun.person,members
134064,134064,noun.group,groups
134067,134067,verb.change,diminishes
134069,134069,noun.cognition,possibility
134072,134072,noun.cognition,rules
134075,134075,verb.social,challenged
134077,134077,verb.change,legitimates
134080,134080,noun.group,system
134090,134090,noun.state,dynamic
134091,134091,verb.communication,poses
134093,134093,noun.act,risks
134096,134096,noun.attribute,justice
134097,134097,noun.act,advocacy
134101,134101,noun.time,presidency
134109,134109,noun.act,election
134111,134112,noun.person,Barack Obama
134115,134115,noun.time,presidency
134116,134116,verb.creation,creates
134119,134119,noun.state,opportunity
134122,134122,verb.contact,seeking
134124,134124,verb.change,end
134126,134126,noun.cognition,system
134128,134129,noun.act,mass incarceration
134131,134131,noun.location,America
134133,134133,noun.person,Obama
134135,134135,verb.communication,stated
134136,134136,noun.cognition,positions
134138,134140,noun.act,criminal justice reform
134141,134141,verb.communication,suggest
134150,134150,noun.act,Drugs
134154,134154,noun.act,targeting
134156,134157,noun.person,African Americans
134160,134160,noun.act,incarceration.49
134164,134164,verb.cognition,trust
134171,134171,verb.possession,holding
134173,134173,noun.act,reins
134175,134175,noun.attribute,power
134178,134178,verb.social,do
134181,134181,noun.act,thing
134184,134184,verb.stative,is
134189,134189,noun.person,Obama
134191,134191,verb.social,violated
134193,134193,noun.group,nation
134195,134195,noun.artifact,drug
134196,134196,noun.communication,laws
134200,134200,verb.cognition,knows
134203,134203,noun.state,life
134209,134209,noun.time,TIME
134212,134212,verb.change,unfolded
134220,134220,verb.communication,arrested
134222,134223,noun.artifact,drug charges
134225,134225,verb.social,treated
134229,134229,noun.person,criminal
134233,134233,verb.communication,wrote
134236,134236,noun.communication,memoir
134240,134240,noun.person,youth
134243,134243,noun.person,Pot
134245,134245,verb.body,helped
134248,134248,noun.artifact,booze
134253,134253,noun.act,blow
134257,134257,verb.consumption,afford
134262,134263,noun.person,Bill Clinton
134267,134267,verb.communication,admitted
134269,134269,verb.consumption,experimented
134271,134271,noun.artifact,marijuana
134278,134278,verb.body,inhale
134284,134284,verb.change,minimized
134287,134287,noun.artifact,drug
134288,134288,noun.act,use
134292,134292,verb.communication,said
134296,134296,noun.communication,speech
134299,134303,noun.group,American Society of Magazine Editors
134313,134313,verb.stative,was
134315,134315,noun.person,kid
134318,134318,verb.consumption,inhaled
134323,134323,verb.stative,was
134325,134325,noun.communication,point
134331,134331,noun.act,decisions
134334,134334,noun.person,Obama
134336,134336,verb.communication,acknowledged
134340,134340,verb.stative,led
134345,134346,noun.state,dead end
134349,134349,noun.person,Junkie
134360,134360,verb.stative,headed
134366,134366,noun.act,role
134372,134372,verb.stative,be
134373,134374,noun.person,black man
134380,134380,noun.person,Obama
134383,134383,verb.social,arrested
134385,134385,verb.body,treated
134389,134389,noun.person,criminal
134394,134394,verb.cognition,served
134395,134395,noun.time,years
134397,134397,noun.artifact,prison
134400,134400,verb.communication,labeled
134402,134402,noun.artifact,drug
134403,134403,noun.person,felon
134405,134405,noun.state,life
134408,134408,verb.stative,are
134410,134410,noun.state,chances
134414,134415,verb.motion,gone to
134416,134418,noun.group,Harvard Law School
134422,134422,verb.change,become
134423,134423,noun.person,president
134426,134427,noun.group,United States
134432,134432,verb.change,happened
134435,134435,verb.perception,seems
134438,134438,verb.cognition,assume
134440,134440,noun.person,Obama
134443,134443,verb.cognition,knows
134448,134448,noun.state,poverty
134451,134451,noun.cognition,temptations
134453,134453,noun.artifact,drugs
134456,134456,verb.possession,have
134463,134463,noun.attribute,grace
134469,134469,noun.cognition,attitude
134472,134472,noun.quantity,millions
134477,134477,noun.person,men
134478,134478,verb.social,imprisoned
134480,134481,noun.artifact,drug offenses
134487,134487,verb.social,saddled
134489,134489,noun.time,life
134491,134492,noun.artifact,felony records
134497,134498,verb.competition,kick back
134500,134500,verb.body,relax
134503,134503,verb.stative,wait
134506,134506,noun.attribute,justice
134508,134509,verb.change,trickle down
134511,134511,verb.communication,consider
134514,134514,noun.person,Obama
134515,134515,verb.cognition,chose
134516,134517,noun.person,Joe Biden
134522,134522,noun.group,Senate
134526,134526,noun.artifact,drug
134527,134527,noun.person,warriors
134531,134532,noun.person,vice president
134535,134535,noun.person,man
134537,134537,verb.cognition,picked
134539,134539,verb.stative,serve
134542,134544,noun.person,chief of staff
134550,134551,noun.person,Rahm Emanuel
134553,134553,verb.stative,was
134556,134556,noun.person,proponent
134559,134559,noun.act,expansion
134562,134563,noun.act,drug war
134566,134566,verb.change,slashing
134568,134569,noun.possession,welfare rolls
134571,134572,noun.person,President Clinton
134574,134574,noun.group,administration
134578,134578,noun.person,man
134580,134580,verb.contact,tapped
134582,134582,verb.social,lead
134584,134587,noun.group,U.S. Department of Justice
134590,134590,noun.group,agency
134592,134592,verb.social,launched
134594,134594,verb.stative,continues
134596,134596,verb.social,oversee
134599,134600,noun.act,war on
134601,134601,noun.artifact,drugs
134603,134603,verb.stative,is
134608,134609,noun.person,U.S. attorney
134612,134614,noun.location,District of Columbia
134616,134616,verb.social,sought
134618,134619,verb.social,ratchet up
134621,134621,noun.artifact,drug
134622,134622,noun.act,war
134624,134624,noun.location,Washington
134626,134626,noun.location,DC
134629,134629,verb.competition,fought
134631,134631,noun.attribute,majority
134634,134636,noun.group,DC City Council
134639,134639,noun.act,effort
134641,134641,verb.social,impose
134644,134644,noun.quantity,minimums
134646,134646,noun.artifact,marijuana
134647,134647,noun.act,possession
134652,134653,noun.location,THE NEW
134660,134661,noun.location,campaign trail
134663,134663,noun.group,Obama
134664,134664,verb.social,took
134667,134667,noun.act,step
134672,134672,noun.cognition,position
134673,134673,verb.communication,opposing
134675,134675,noun.phenomenon,death
134676,134676,noun.act,penalty
134678,134678,verb.communication,announcing
134682,134682,verb.stative,supports
134684,134684,noun.phenomenon,death
134685,134685,noun.act,penalty
134687,134687,noun.person,child
134688,134688,noun.person,rapists
134693,134693,noun.person,victim
134696,134696,verb.social,killed
134701,134703,noun.group,U.S. Supreme Court
134704,134704,verb.communication,ruled
134706,134706,noun.phenomenon,death
134707,134707,noun.act,penalty
134712,134713,noun.group,international law
134715,134715,verb.communication,disfavors
134717,134717,noun.act,practice
134721,134721,noun.group,countries
134723,134723,verb.possession,share
134724,134724,noun.person,Obama
134726,134726,noun.cognition,view
134727,134727,verb.stative,are
134728,134728,noun.group,countries
134730,134731,noun.location,Saudi Arabia
134733,134733,noun.location,Egypt
134736,134736,noun.location,China
134739,134739,verb.social,allow
134741,134742,noun.act,death penalty
134744,134744,noun.artifact,things
134746,134746,noun.act,adultery
134748,134748,noun.possession,tax
134749,134749,noun.act,evasion
134754,134754,noun.person,Obama
134758,134759,noun.act,campaign trail
134761,134762,verb.motion,go out
134767,134767,verb.communication,announce
134768,134768,noun.communication,disagreement
134771,134772,noun.group,Supreme Court
134773,134773,noun.cognition,decision
134774,134774,verb.communication,ruling
134776,134777,noun.act,death penalty
134779,134780,noun.person,child rapists
134786,134786,verb.social,attempting
134788,134788,verb.change,immunize
134792,134792,noun.act,attempt
134794,134794,verb.communication,portray
134796,134796,verb.stative,as
134801,134801,noun.act,crime
134804,134804,noun.cognition,tactic
134807,134808,noun.person,Bill Clinton
134810,134810,noun.act,decision
134812,134813,verb.motion,fly back
134815,134815,noun.location,Arkansas
134820,134820,noun.event,campaign
134822,134822,verb.social,oversee
134824,134824,noun.act,execution
134829,134830,noun.person,black man
134833,134833,noun.person,activists
134835,134835,verb.cognition,respond
134840,134840,verb.stative,is
134843,134843,noun.relation,politics
134851,134851,verb.perception,seen
134854,134854,noun.communication,chapters
134857,134857,verb.stative,are
134860,134860,noun.relation,politics
134862,134863,verb.creation,gave rise
134872,134872,verb.change,revived
134873,134874,noun.person,President Clinton
134883,134883,noun.cognition,program
134885,134885,verb.change,increased
134886,134886,noun.possession,funding
134889,134889,noun.person,Byrne
134890,134890,noun.possession,grant
134891,134891,noun.cognition,program
134898,134899,noun.artifact,drug programs
134902,134902,noun.person,Clinton
134905,134905,noun.cognition,programs
134910,134910,noun.communication,names
134912,134912,verb.stative,are
134916,134916,noun.act,militarization
134918,134918,noun.act,policing
134920,134920,noun.group,SWAT
134921,134921,noun.group,teams
134923,134923,noun.group,Pipeline
134924,134924,noun.artifact,drug
134925,134926,noun.group,task forces
134931,134931,noun.communication,list
134933,134933,noun.artifact,drug
134935,134935,noun.act,war
134936,134936,noun.feeling,horrors
134937,134937,verb.communication,described
134939,134939,noun.communication,chapter
134945,134945,noun.person,Obama
134946,134946,noun.group,administration
134947,134947,verb.cognition,chose
134949,134949,verb.change,increase
134950,134950,noun.possession,funding
134952,134952,noun.group,Byrne
134953,134953,noun.cognition,programs
134957,134957,noun.phenomenon,response
134961,134961,noun.event,spike
134963,134963,noun.act,crime
134964,134964,noun.time,rates
134968,134968,noun.act,studies
134969,134969,verb.communication,indicating
134971,134971,noun.attribute,effectiveness
134974,134974,noun.cognition,programs
134979,134979,verb.social,handing
134980,134981,noun.group,law enforcement
134982,134982,noun.quantity,billions
134984,134984,noun.possession,dollars
134986,134986,noun.possession,cash
134987,134987,verb.stative,is
134992,134992,noun.act,jobs
134993,134993,noun.cognition,program
135004,135004,noun.possession,funding
135006,135006,noun.group,Byrne
135007,135007,noun.possession,grants
135009,135009,verb.change,included
135011,135011,noun.relation,part
135022,135022,noun.act,channeling
135024,135025,noun.possession,stimulus dollars
135027,135028,noun.group,law enforcement
135030,135030,verb.social,help
135033,135034,noun.group,FIRE THIS
135035,135035,noun.time,TIME
135037,135038,noun.person,police officers
135039,135039,verb.stative,keep
135041,135041,noun.act,jobs
135044,135044,noun.time,time
135046,135046,noun.location,state
135049,135049,noun.possession,budgets
135052,135052,verb.change,slashed
135055,135055,verb.stative,is
135057,135057,noun.possession,cost
135060,135061,noun.location,New York
135063,135065,noun.person,columnist Charles Blow
135066,135066,verb.communication,observed
135076,135076,noun.communication,calculus
135082,135082,noun.cognition,fact
135086,135086,verb.change,ruining
135088,135088,noun.state,lives
135090,135090,noun.quantity,hundreds
135092,135092,noun.quantity,thousands
135094,135094,noun.person,black
135097,135097,noun.person,men
135104,135104,noun.group,communities
135106,135106,verb.stative,belong
135109,135109,verb.perception,seems
135111,135111,verb.social,register
135114,135114,noun.person,Clinton
135116,135116,verb.communication,boasted
135119,135119,noun.group,COPS
135120,135120,noun.cognition,program
135123,135123,verb.contact,put
135124,135124,noun.quantity,tens
135126,135126,noun.quantity,thousands
135128,135128,noun.person,officers
135131,135131,noun.artifact,streets
135133,135133,verb.stative,was
135140,135140,noun.time,year
135141,135141,noun.event,drop
135144,135144,noun.act,crime
135146,135146,verb.change,began
135149,135149,noun.time,1990s
135152,135152,noun.act,studies
135157,135157,verb.cognition,shown
135159,135159,verb.stative,is
135162,135162,noun.state,case
135166,135166,noun.communication,report
135169,135171,noun.group,Government Accountability Office
135172,135172,verb.communication,concluded
135174,135174,noun.cognition,program
135177,135177,verb.possession,contributed
135181,135181,noun.relation,percent
135182,135182,noun.act,reduction
135184,135184,noun.act,crime
135188,135188,noun.possession,cost
135197,135197,noun.act,study
135200,135200,noun.communication,journal
135202,135202,verb.communication,found
135205,135205,noun.person,COPS
135206,135206,noun.cognition,program
135210,135210,noun.communication,hype
135213,135213,verb.stative,had
135217,135217,noun.phenomenon,effect
135219,135219,noun.act,crime
135224,135224,noun.person,Obama
135226,135226,noun.artifact,drug
135227,135227,noun.person,czar
135230,135230,noun.location,Seattle
135231,135231,noun.group,police
135232,135232,noun.person,chief
135233,135234,noun.person,Gil Kerlikowske
135237,135237,verb.communication,said
135239,135241,noun.act,War on Drugs
135246,135246,verb.communication,called
135248,135248,noun.act,war
135250,135250,noun.person,Obama
135252,135252,noun.possession,budget
135254,135255,noun.act,law enforcement
135256,135256,verb.stative,is
135262,135262,noun.group,administration
135268,135268,noun.relation,ratio
135270,135270,noun.possession,dollars
135273,135273,noun.act,prevention
135275,135275,noun.artifact,drug
135276,135276,noun.act,treatment
135280,135281,noun.group,law enforcement.56
135282,135282,noun.person,Obama
135286,135286,verb.cognition,celebrated
135288,135288,noun.communication,evidence
135290,135290,noun.location,America
135292,135292,noun.feeling,triumph
135294,135294,noun.group,race
135297,135297,verb.communication,proposing
135301,135302,verb.change,revving up
135304,135305,noun.act,drug war
135310,135310,noun.cognition,policies
135312,135312,noun.cognition,programs
135316,135316,verb.contact,locked
135318,135318,noun.person,men
135320,135320,noun.attribute,color
135325,135325,noun.state,undercaste
135331,135331,noun.state,situation
135333,135333,noun.attribute,justice
135334,135334,noun.person,advocates
135336,135336,verb.communication,face
135337,135337,verb.stative,is
135341,135341,noun.group,people
135345,135345,verb.emotion,oppressed
135349,135350,noun.group,caste system
135352,135353,noun.person,African Americans
135356,135356,verb.stative,be
135361,135361,verb.emotion,want
135363,135363,verb.communication,challenge
135370,135370,noun.group,family
135372,135372,verb.stative,living
135375,135376,noun.group,White House
135379,135379,noun.person,Obama
135380,135380,verb.stative,were
135385,135385,verb.stative,be
135387,135387,noun.cognition,hesitation
135389,135389,verb.communication,remind
135394,135394,noun.artifact,drug
135395,135395,noun.act,use
135397,135397,verb.communication,arguing
135401,135401,verb.change,end
135403,135403,noun.artifact,drug
135404,135404,noun.act,war
135406,135406,verb.creation,make
135410,135410,noun.cognition,promises
135412,135412,verb.change,end
135415,135415,noun.quantity,minimums
135419,135420,noun.person,African Americans
135421,135421,verb.emotion,want
135423,135423,noun.group,media
135425,135426,verb.communication,talk about
135427,135427,noun.person,Obama
135429,135429,noun.artifact,drug
135430,135430,noun.act,use
135433,135434,noun.person,African Americans
135435,135435,verb.emotion,want
135437,135437,verb.communication,pressure
135438,135438,noun.person,Obama
135441,135441,noun.cognition,issue
135445,135445,noun.communication,issues
135447,135447,noun.state,race
135450,135450,verb.motion,go
135465,135466,noun.person,African Americans
135469,135469,verb.emotion,prefer
135471,135471,verb.communication,ignore
135473,135473,noun.cognition,issues
135475,135475,noun.person,Obama
135477,135477,noun.time,presidency
135480,135480,verb.social,help
135481,135481,verb.change,ensure
135484,135484,noun.act,sailing
135488,135488,noun.time,presidency
135494,135494,noun.state,things
135495,135495,verb.stative,are
135497,135498,noun.person,African Americans
135501,135501,noun.time,meantime
135504,135504,noun.communication,fact
135508,135508,noun.communication,question
135512,135512,verb.communication,answered
135514,135514,verb.communication,raises
135516,135516,noun.communication,questions
135519,135520,noun.group,civil rights
135521,135521,noun.group,community
135526,135526,verb.communication,exaggerated
135528,135528,noun.attribute,importance
135530,135530,noun.Tops,individuals
135531,135531,verb.social,succeeding
135536,135536,noun.attribute,structures
135538,135538,noun.attribute,power
135542,135542,verb.social,undermined
135543,135543,noun.person,King
135545,135545,noun.communication,call
135550,135550,noun.state,restructuring
135554,135554,noun.group,society
135558,135558,verb.creation,contributed
135561,135561,noun.act,disempowerment
135563,135563,noun.attribute,passivity
135567,135567,noun.group,community
135572,135572,verb.social,letting
135574,135574,noun.person,lawyers
135575,135576,verb.possession,take over
135581,135581,verb.communication,communicating
135583,135583,noun.communication,message
135587,135587,noun.act,path
135592,135592,noun.act,path
135596,135597,noun.location,promised land
135599,135599,verb.change,infiltrating
135601,135601,noun.group,institutions
135603,135603,verb.possession,seizing
135604,135604,noun.attribute,power
135607,135607,noun.location,top
135611,135611,noun.attribute,justice
135613,135614,verb.motion,trickle down
135616,135616,noun.person,Torres
135618,135618,noun.person,Guinier
135619,135619,verb.communication,suggest
135621,135621,noun.communication,answer
135624,135624,noun.communication,questions
135626,135626,verb.stative,be
135630,135630,verb.perception,observe
135636,135636,noun.person,strategists
135646,135646,noun.attribute,differences
135648,135649,verb.cognition,converge on
135651,135651,noun.Tops,individual
135654,135656,noun.attribute,unit of power
135659,135659,noun.person,Conservatives
135660,135660,verb.communication,challenge
135662,135662,noun.attribute,legitimacy
135664,135664,noun.group,group
135665,135665,noun.attribute,rights
135667,135667,noun.group,race
135668,135668,noun.cognition,consciousness
135670,135670,verb.communication,argue
135674,135674,noun.act,empowerment
135675,135675,noun.cognition,strategy
135676,135676,verb.stative,is
135677,135677,noun.act,entrepreneurship
135680,135680,noun.attribute,initiative
135682,135683,noun.group,Civil rights
135684,135684,noun.person,advocates
135685,135685,verb.communication,argue
135688,135688,noun.group,group
135689,135689,noun.person,members
135691,135691,verb.stative,represent
135694,135694,noun.group,race
135697,135697,noun.attribute,hierarchies
135699,135699,noun.attribute,power
135701,135701,verb.stative,lack
135702,135702,noun.attribute,diversity
135703,135703,verb.stative,are
135707,135707,noun.cognition,theory
135708,135708,verb.stative,is
135712,135712,noun.Tops,individuals
135713,135713,verb.social,achieve
135714,135714,noun.attribute,power
135719,135719,noun.group,people
135722,135722,noun.group,group
135723,135723,noun.feeling,benefit
135727,135727,noun.group,society
135735,135735,verb.creation,see
135737,135737,noun.person,liberals
135739,135739,noun.person,conservatives
135740,135740,verb.communication,endorsing
135745,135745,noun.communication,narrative
135748,135748,noun.attribute,individualism
135751,135751,noun.Tops,individuals
135752,135752,verb.change,get
135756,135756,noun.group,group
135757,135757,verb.change,triumphs
135760,135760,noun.Tops,individuals
135761,135761,verb.social,succeed
135764,135764,noun.cognition,democracy
135765,135765,verb.change,prevails
135769,135769,noun.state,absence
135774,135774,noun.communication,critique
135779,135779,noun.state,order
135780,135780,verb.communication,explains
135784,135785,noun.person,civil rights
135786,135786,noun.person,advocates
135787,135787,verb.cognition,responded
135789,135790,noun.person,Barack Obama
135792,135792,noun.act,election
135794,135794,noun.communication,glee
135796,135796,verb.stative,combined
135799,135799,noun.communication,reminders
135804,135804,verb.possession,have
135807,135807,noun.act,way
135809,135809,verb.motion,go
135814,135814,noun.communication,response
135819,135819,noun.time,TIME
135824,135824,noun.person,observer
135825,135825,verb.stative,is
135834,135835,noun.person,black man
135838,135838,verb.social,elected
135839,135839,noun.person,president
135845,135845,noun.person,black
135846,135846,noun.group,people
135847,135847,verb.emotion,want
135849,135849,verb.motion,go
135853,135854,noun.person,black person
135856,135856,verb.stative,be
135858,135858,noun.person,president
135863,135864,noun.person,black person
135865,135865,verb.social,do
135882,135883,noun.person,civil rights
135884,135884,noun.person,advocates
135887,135887,verb.social,pursuing
135888,135888,noun.person,lawyer
135895,135895,noun.cognition,strategies
135898,135898,noun.attribute,justice
135902,135902,noun.attribute,number
135906,135906,noun.person,men
135908,135908,noun.person,women
135911,135911,verb.social,organizing
135914,135914,noun.location,cities
135917,135918,noun.location,United States
135920,135920,verb.consumption,providing
135921,135921,noun.possession,assistance
135925,135925,verb.change,released
135927,135927,noun.artifact,prison
135929,135929,verb.social,engaging
135933,135933,noun.cognition,activism
135935,135935,noun.act,pursuit
135938,135939,noun.state,civil rights
135943,135943,noun.group,organization
135947,135947,noun.location,Oakland
135949,135949,noun.location,California
135952,135952,verb.communication,named
135955,135955,noun.group,Us
135960,135960,noun.communication,name
135962,135962,verb.social,challenges
135964,135964,noun.relation,politics
135966,135966,verb.possession,affords
135967,135967,noun.state,inclusion
135969,135969,noun.communication,acceptance
135974,135974,verb.communication,guarantees
135975,135975,noun.state,exclusion
135983,135983,verb.communication,asserts
135984,135984,noun.state,solidarity
135998,135999,noun.communication,affirmative action
136002,136002,verb.communication,described
136004,136004,verb.creation,implemented
136005,136005,noun.time,today
136007,136007,verb.communication,sends
136010,136010,noun.communication,message
136013,136013,noun.communication,message
136014,136014,verb.stative,is
136022,136022,verb.possession,gain
136023,136023,noun.state,inclusion
136027,136027,noun.communication,policy
136030,136030,verb.stative,is
136035,136035,verb.stative,are
136038,136038,noun.location,reach
136042,136042,noun.body,faces
136045,136045,noun.location,bottom
136048,136048,noun.artifact,well
136051,136051,noun.communication,policy
136055,136055,verb.social,save
136057,136057,noun.group,world
136060,136060,noun.person,skeptic
136062,136062,verb.cognition,respond
136071,136071,noun.act,action
136077,136077,verb.communication,framed
136079,136079,verb.cognition,debated
136081,136081,verb.stative,does
136083,136083,noun.act,harm
136085,136085,noun.attribute,good
136087,136087,verb.cognition,viewed
136090,136090,noun.cognition,perspective
136099,136099,verb.motion,brings
136104,136104,noun.communication,question
136107,136107,verb.stative,is
136113,136114,noun.group,civil rights
136115,136115,noun.person,advocates
136117,136118,verb.social,fighting for
136120,136120,verb.cognition,Judging
136123,136123,noun.attribute,plethora
136125,136125,noun.group,groups
136128,136129,verb.creation,embarked on
