start_token,end_token,supersense_category,text
107431,107431,noun.location,Welch
107434,107434,verb.change,began
107436,107436,verb.emotion,dread
107438,107438,noun.communication,calls
107442,107442,noun.event,time
107444,107444,verb.perception,heard
107449,107449,verb.stative,was
107452,107452,noun.state,problem
107455,107455,noun.event,mudslide
107457,107458,verb.creation,washed away
107464,107464,noun.artifact,stairs
107467,107467,noun.person,neighbors
107469,107469,noun.person,Freemans
107471,107471,verb.social,trying
107473,107473,verb.change,get
107475,107475,noun.artifact,house
107478,107478,noun.person,Maureen
107480,107480,verb.motion,fallen
107483,107483,noun.artifact,porch
107485,107485,verb.body,gashed
107487,107487,noun.body,head
107490,107490,noun.person,Lori
107491,107491,verb.cognition,heard
107495,107495,verb.communication,declared
107497,107497,verb.stative,was
107498,107498,noun.time,time
107500,107500,noun.person,Maureen
107502,107502,verb.motion,move
107504,107505,noun.location,New York
107510,107510,noun.person,Maureen
107511,107511,verb.stative,was
107517,107517,verb.emotion,worried
107521,107521,verb.stative,be
107525,107525,verb.motion,leave
107526,107526,noun.location,home
107530,107530,verb.stative,been
107534,107534,verb.motion,moved
107536,107537,noun.location,West Virginia
107541,107541,verb.stative,was
107545,107545,verb.cognition,knew
107552,107553,verb.social,look after
107558,107558,verb.communication,asked
107565,107565,noun.person,Lori
107566,107566,verb.communication,said
107571,107571,verb.stative,stay
107576,107576,noun.person,Lori
107577,107577,verb.communication,called
107578,107578,noun.person,Maureen
107584,107584,noun.feeling,excitement
107587,107587,noun.cognition,idea
107591,107591,noun.person,Lori
107592,107592,verb.communication,talked
107594,107594,noun.person,Mom
107596,107596,noun.person,Dad
107598,107598,noun.person,Mom
107599,107599,verb.cognition,thought
107601,107601,verb.stative,was
107604,107604,noun.cognition,plan
107607,107607,noun.person,Dad
107608,107608,verb.communication,accused
107609,107609,noun.person,Lori
107611,107611,verb.possession,stealing
107613,107613,noun.person,children
107615,107615,verb.communication,declared
107618,107618,verb.communication,disowning
107621,107621,noun.person,Maureen
107622,107622,verb.motion,arrived
107625,107625,noun.time,winter
107629,107629,noun.person,Brian
107631,107631,verb.motion,moved
107634,107636,noun.artifact,walk - up
107639,107640,noun.location,Port Authority
107641,107642,noun.artifact,bus terminal
107645,107645,verb.consumption,using
107647,107647,noun.communication,address
107650,107650,verb.communication,enrolled
107651,107651,noun.person,Maureen
107655,107656,noun.group,public school
107658,107658,noun.location,Manhattan
107661,107661,noun.time,weekends
107665,107665,verb.motion,met
107667,107667,noun.person,Lori
107669,107669,noun.artifact,apartment
107672,107672,verb.change,made
107673,107673,noun.food,fried
107674,107675,noun.food,pork chops
107677,107677,verb.consumption,heaping
107678,107678,noun.food,plates
107680,107680,noun.food,spaghetti
107682,107682,noun.food,meatballs
107684,107685,verb.stative,sat around
107686,107686,verb.communication,talking
107688,107688,noun.location,Welch
107690,107690,verb.body,laughing
107695,107695,noun.cognition,idea
107699,107699,noun.state,craziness
107702,107702,noun.body,eyes
107703,107703,verb.stative,watered
107706,107706,noun.time,MORNING
107708,107708,noun.time,years
107712,107712,verb.motion,moved
107714,107715,noun.location,New York
107719,107719,verb.change,getting
107722,107722,noun.group,class
107724,107724,verb.perception,listening
107727,107727,noun.artifact,radio
107730,107730,noun.person,announcer
107731,107731,verb.communication,reported
107734,107735,noun.event,traffic jam
107738,107740,noun.location,New Jersey Turnpike
107743,107743,noun.artifact,van
107745,107746,verb.motion,broken down
107748,107748,verb.contact,spilling
107749,107749,noun.artifact,clothes
107751,107751,noun.artifact,furniture
107755,107755,noun.artifact,road
107757,107757,verb.creation,creating
107760,107760,noun.artifact,backup
107763,107763,noun.group,police
107765,107765,verb.social,trying
107767,107767,verb.change,clear
107769,107769,noun.artifact,highway
107773,107773,noun.animal,dog
107775,107775,verb.motion,jumped
107779,107779,noun.artifact,van
107782,107782,verb.motion,running
107787,107787,noun.artifact,turnpike
107792,107792,noun.person,officers
107793,107793,verb.social,chased
107798,107798,noun.person,announcer
107799,107799,verb.possession,got
107803,107803,noun.quantity,mileage
107807,107807,noun.communication,story
107809,107810,verb.communication,going on
107813,107813,noun.act,rubes
107816,107816,noun.act,clunker
107819,107819,noun.artifact,vehicle
107822,107822,noun.animal,dog
107825,107825,verb.communication,making
107826,107826,noun.quantity,thousands
107828,107829,noun.location,New York
107830,107830,noun.person,commuters
107833,107833,noun.act,work
107836,107836,noun.time,night
107838,107838,noun.person,psychologist
107839,107839,verb.communication,told
107842,107842,verb.possession,had
107844,107845,noun.communication,phone call
107854,107854,verb.stative,was
107855,107855,noun.person,Mom
107858,107858,verb.cognition,Guess
107863,107863,verb.communication,asked
107866,107866,noun.attribute,voice
107867,107867,verb.stative,brimming
107869,107869,noun.feeling,excitement
107873,107873,noun.person,daddy
107877,107877,verb.motion,moved
107879,107880,noun.location,New York
107885,107885,noun.cognition,thing
107887,107888,verb.cognition,thought about
107889,107889,verb.stative,was
107891,107891,noun.artifact,van
107894,107895,verb.motion,broken down
107898,107898,noun.artifact,turnpike
107900,107900,noun.time,morning
107904,107904,verb.communication,asked
107905,107905,noun.person,Mom
107910,107910,verb.communication,admitted
107916,107916,noun.person,Dad
107923,107923,noun.act,difficulty
107926,107926,noun.artifact,van
107930,107930,verb.contact,popped
107932,107932,noun.artifact,belt
107938,107938,noun.artifact,highway
107941,107941,noun.person,Tinkle
107944,107944,verb.stative,was
107949,107949,verb.stative,being
107950,107951,verb.change,cooped up
107957,107957,verb.change,goes
107960,107961,verb.change,gotten loose
107964,107964,noun.group,police
107966,107967,verb.motion,shown up
107970,107970,noun.person,Dad
107974,107974,noun.communication,argument
107980,107980,verb.communication,threatened
107982,107982,verb.contact,arrest
107988,107988,verb.stative,was
107991,107991,noun.communication,drama
107997,107997,verb.cognition,know
108001,108001,verb.communication,asked
108005,108005,verb.stative,was
108008,108008,noun.communication,radio
108014,108014,noun.communication,radio
108017,108017,noun.person,Mom
108018,108018,verb.communication,asked
108023,108023,verb.cognition,believe
108029,108030,verb.stative,going on
108033,108033,noun.group,world
108035,108035,noun.time,days
108039,108039,noun.artifact,van
108040,108040,verb.contact,popping
108042,108042,noun.artifact,belt
108043,108043,verb.stative,is
108044,108044,noun.communication,news
108049,108049,verb.stative,was
108051,108051,noun.feeling,glee
108054,108054,noun.attribute,voice
108060,108060,verb.motion,got
108065,108065,verb.stative,’re
108071,108071,verb.communication,talking
108073,108073,noun.person,Mom
108076,108077,verb.perception,looked around
108079,108079,noun.artifact,room
108082,108082,verb.stative,was
108084,108084,noun.artifact,maid
108086,108086,noun.artifact,room
108089,108089,noun.artifact,kitchen
108093,108093,verb.stative,was
108099,108099,noun.artifact,window
108102,108102,noun.artifact,bathroom
108104,108104,verb.stative,doubled
108107,108107,noun.artifact,closet
108111,108111,verb.stative,was
108115,108115,verb.possession,had
108117,108117,noun.artifact,room
108122,108122,verb.possession,had
108124,108124,noun.state,life
108130,108130,verb.stative,was
108132,108132,noun.location,place
108137,108137,noun.person,Mom
108139,108139,noun.person,Dad
108143,108144,noun.location,Glass Castle
108151,108151,noun.time,day
108153,108153,verb.motion,went
108156,108156,noun.person,Lori
108158,108158,noun.artifact,apartment
108160,108160,verb.social,see
108164,108164,verb.stative,was
108167,108167,noun.person,Mom
108169,108169,noun.person,Dad
108170,108170,verb.contact,hugged
108173,108173,noun.person,Dad
108174,108174,verb.contact,pulled
108176,108176,noun.quantity,pint
108178,108178,noun.food,whiskey
108182,108182,noun.substance,paper
108183,108183,noun.artifact,bag
108185,108185,noun.person,Mom
108186,108186,verb.communication,described
108189,108189,noun.act,adventures
108192,108192,noun.act,trip
108196,108196,verb.motion,gone
108197,108197,noun.act,sightseeing
108200,108200,noun.time,day
108203,108203,verb.social,taken
108206,108206,noun.act,ride
108209,108209,noun.artifact,subway
108212,108212,noun.person,Dad
108213,108213,verb.communication,called
108216,108216,noun.object,hole
108219,108219,noun.object,ground
108221,108221,noun.person,Mom
108222,108222,verb.communication,said
108224,108225,noun.artifact,art deco
108226,108226,noun.artifact,murals
108228,108229,noun.location,Rockefeller Center
108230,108230,verb.stative,were
108242,108242,noun.artifact,paintings
108247,108247,noun.person,kids
108249,108249,verb.creation,doing
108252,108252,verb.social,help
108253,108253,verb.communication,carry
108255,108255,noun.communication,conversation
108261,108261,verb.stative,’s
108263,108263,noun.cognition,plan
108266,108266,noun.person,Brian
108268,108268,verb.communication,asked
108273,108273,verb.motion,moving
108280,108280,verb.motion,moved
108283,108283,noun.person,Mom
108284,108284,verb.communication,said
108292,108292,verb.communication,asked
108300,108300,noun.person,Dad
108301,108301,verb.communication,said
108308,108308,verb.communication,asked
108311,108311,noun.communication,question
108312,108313,verb.change,came out
108316,108316,noun.person,Dad
108317,108317,verb.body,looked
108323,108323,noun.communication,answer
108326,108326,verb.stative,been
108333,108333,verb.stative,be
108335,108335,noun.group,family
108340,108340,verb.motion,raised
108347,108347,noun.group,family
108351,108351,verb.communication,said
108353,108353,noun.person,Mom
108355,108355,noun.person,Dad
108356,108356,verb.possession,found
108358,108358,noun.artifact,room
108361,108361,noun.artifact,boardinghouse
108364,108364,noun.artifact,blocks
108366,108366,noun.person,Lori
108368,108368,noun.artifact,apartment
108374,108374,noun.person,landlady
108375,108375,verb.communication,helped
108377,108378,verb.motion,move in
108384,108384,noun.time,months
108389,108390,verb.social,fell behind
108393,108393,noun.possession,rent
108396,108396,verb.contact,put
108398,108398,noun.possession,belongings
108401,108401,noun.artifact,street
108403,108403,verb.contact,padlocked
108405,108405,noun.artifact,room
108407,108407,noun.person,Mom
108409,108409,noun.person,Dad
108410,108410,verb.motion,moved
108415,108416,noun.artifact,story flophouse
108421,108421,noun.location,neighborhood
108424,108424,verb.stative,lasted
108428,108428,noun.time,months
108432,108432,noun.person,Dad
108433,108433,verb.contact,set
108435,108435,noun.artifact,room
108437,108437,noun.process,fire
108439,108440,verb.body,falling asleep
108444,108444,noun.artifact,cigarette
108447,108447,noun.body,hand
108451,108452,verb.social,kicked out
108454,108454,noun.person,Brian
108455,108455,verb.cognition,believed
108457,108457,noun.person,Mom
108459,108459,noun.person,Dad
108463,108463,verb.social,forced
108465,108465,verb.stative,be
108480,108480,verb.communication,refused
108482,108482,verb.social,take
108487,108487,noun.person,Lori
108489,108489,verb.motion,moved
108493,108494,noun.location,South Bronx
108498,108498,noun.artifact,apartment
108502,108502,noun.artifact,building
108504,108504,noun.person,Brian
108508,108508,verb.social,let
108510,108510,verb.motion,come
108511,108511,verb.stative,stay
108515,108515,noun.person,Maureen
108519,108519,verb.stative,be
108523,108523,noun.time,week
108527,108527,noun.person,Mom
108529,108529,noun.person,Dad
108530,108530,verb.communication,assured
108534,108534,noun.time,month
108541,108541,verb.possession,got
108543,108543,noun.artifact,kitty
108546,108547,verb.contact,looked for
108550,108550,noun.location,place
108553,108553,noun.time,month
108555,108555,noun.location,Lori
108557,108557,verb.stative,became
108559,108559,noun.time,months
108567,108567,noun.event,time
108569,108569,verb.motion,visited
108572,108572,noun.artifact,apartment
108573,108573,verb.stative,was
108579,108579,noun.person,Mom
108580,108580,verb.contact,hung
108581,108581,noun.artifact,paintings
108584,108584,noun.artifact,walls
108586,108586,verb.contact,stacked
108587,108588,noun.artifact,street finds
108591,108592,noun.artifact,living room
108594,108594,verb.contact,put
108596,108596,noun.artifact,bottles
108599,108599,noun.artifact,windows
108604,108604,noun.artifact,glass
108605,108605,noun.phenomenon,effect
108608,108608,noun.artifact,stacks
108609,108609,verb.motion,reached
108611,108611,noun.artifact,ceiling
108616,108617,noun.artifact,living room
108618,108619,verb.change,filled up
108622,108622,noun.person,Mom
108624,108624,noun.communication,collectibles
108626,108626,verb.possession,found
108627,108627,noun.artifact,art
108628,108628,verb.change,overflowed
108631,108631,noun.artifact,kitchen
108635,108635,verb.stative,was
108636,108636,noun.person,Dad
108640,108640,verb.communication,getting
108642,108642,noun.person,Lori
108648,108648,verb.possession,found
108651,108652,noun.person,Jeannette Walls
108654,108654,noun.act,work
108658,108658,verb.possession,had
108660,108660,noun.act,ways
108662,108663,verb.possession,hustling up
108664,108665,noun.possession,pocket money
108670,108671,verb.motion,come home
108673,108673,noun.time,night
108676,108676,verb.competition,gunning
108679,108679,noun.communication,argument
108681,108681,noun.person,Brian
108682,108682,verb.cognition,saw
108684,108684,noun.person,Lori
108685,108685,verb.stative,was
108690,108690,verb.contact,snapping
108694,108694,verb.communication,invited
108695,108695,noun.person,Dad
108697,108697,verb.motion,come
108698,108698,verb.social,live
108703,108703,verb.contact,put
108705,108705,noun.artifact,lock
108708,108708,noun.artifact,booze
108709,108709,noun.artifact,cabinet
108712,108712,noun.person,Dad
108718,108718,noun.time,week
108720,108720,noun.person,Brian
108721,108722,verb.motion,came home
108724,108724,verb.cognition,found
108726,108726,noun.person,Dad
108728,108728,verb.consumption,used
108730,108730,noun.artifact,screwdriver
108732,108732,verb.contact,take
108734,108734,noun.artifact,door
108737,108737,noun.artifact,hinges
108740,108741,verb.change,guzzled down
108744,108744,noun.artifact,bottle
108746,108746,noun.person,Brian
108749,108749,verb.possession,lose
108751,108751,noun.feeling,temper
108754,108754,verb.communication,told
108755,108755,noun.person,Dad
108758,108758,verb.social,made
108760,108760,noun.act,mistake
108762,108762,verb.possession,leaving
108763,108763,noun.food,liquor
108766,108766,noun.artifact,apartment
108769,108769,verb.communication,said
108772,108772,verb.social,allow
108773,108773,noun.person,Dad
108775,108775,verb.motion,stay
108778,108778,noun.person,Dad
108781,108781,verb.stative,follow
108783,108783,noun.communication,rules
108787,108787,verb.stative,being
108790,108790,verb.stative,stop
108791,108791,verb.consumption,drinking
108796,108796,verb.stative,was
108801,108801,verb.stative,’re
108803,108803,noun.person,king
108807,108807,noun.artifact,castle
108813,108813,noun.attribute,way
108816,108816,verb.stative,be
108819,108819,noun.person,Dad
108820,108820,verb.communication,replied
108826,108826,verb.stative,be
108829,108829,noun.time,day
108834,108834,verb.communication,bow
108838,108838,noun.person,son
108843,108843,noun.person,Mom
108845,108845,verb.possession,had
108848,108848,noun.artifact,van
108851,108852,verb.motion,driven up
108854,108855,noun.location,West Virginia
108859,108859,verb.change,started
108860,108860,verb.body,sleeping
108864,108864,noun.person,Lori
108869,108869,verb.possession,given
108870,108870,noun.person,Mom
108872,108872,noun.time,deadline
108874,108875,verb.change,clean out
108877,108877,noun.artifact,apartment
108881,108881,noun.time,deadline
108882,108882,verb.change,came
108884,108884,verb.motion,went
108897,108897,noun.person,Dad
108900,108901,verb.motion,dropping by
108903,108903,verb.social,visit
108904,108904,noun.person,Mom
108913,108913,noun.communication,arguments
108916,108916,noun.person,neighbors
108917,108917,verb.perception,banged
108920,108920,noun.artifact,walls
108922,108922,noun.person,Dad
108923,108923,verb.change,starting
108924,108924,verb.competition,fighting
108934,108934,verb.cognition,take
108939,108939,noun.person,Lori
108940,108940,verb.communication,told
108943,108943,noun.time,day
108954,108954,verb.social,kick
108955,108955,noun.person,Mom
108960,108960,verb.communication,said
108965,108965,verb.stative,’s
108967,108967,noun.person,mother
108974,108974,verb.stative,matter
108978,108978,verb.motion,driving
108983,108983,noun.person,Lori
108985,108985,verb.communication,agreed
108989,108989,verb.emotion,killed
108992,108992,verb.communication,tell
108993,108993,noun.person,Mom
108998,108998,verb.motion,leave
109002,109002,verb.communication,offered
109004,109004,verb.social,do
109007,109007,verb.stative,took
109009,109009,verb.social,help
109011,109011,verb.change,get
109012,109012,verb.social,reestablished
109015,109015,noun.person,Mom
109016,109016,verb.communication,insisted
109019,109019,verb.stative,be
109023,109023,noun.person,Lori
109025,109025,verb.social,doing
109032,109032,verb.communication,said
109039,109039,verb.consumption,need
109042,109042,noun.state,crisis
109044,109044,verb.change,get
109046,109046,noun.cognition,adrenaline
109047,109047,verb.change,flowing
109049,109049,verb.social,help
109051,109051,verb.cognition,realize
109053,109053,noun.state,potential
109056,109056,noun.person,Mom
109058,109058,noun.person,Tinkle
109059,109059,verb.motion,moved
109062,109062,noun.artifact,van
109064,109064,noun.person,Dad
109067,109067,verb.stative,lived
109072,109072,noun.time,months
109076,109076,noun.time,day
109078,109078,verb.possession,left
109084,109085,noun.location,parking zone
109089,109089,verb.contact,towed
109093,109093,noun.artifact,van
109094,109094,verb.stative,was
109105,109105,noun.time,night
109108,109108,verb.body,slept
109111,109112,noun.artifact,park bench
109115,109115,verb.stative,were
109118,109118,noun.person,Mom
109120,109120,noun.person,Dad
109121,109121,verb.social,GALLED
109124,109124,noun.communication,pay
109125,109125,noun.communication,phones
109127,109127,verb.communication,check
109128,109129,verb.competition,up on
109142,109143,verb.social,get together
109145,109145,noun.person,Lori
109155,109155,noun.state,life
109158,109158,noun.person,Mom
109159,109159,verb.communication,told
109164,109164,verb.stative,been
109168,109168,noun.quantity,couple
109170,109170,noun.time,months
109176,109176,verb.emotion,worry
109183,109183,noun.person,Dad
109184,109184,verb.communication,added
109193,109194,verb.social,fend for
109198,109198,noun.person,Mom
109199,109199,verb.communication,explained
109205,109205,verb.cognition,learning
109207,109207,noun.artifact,ropes
109211,109211,verb.motion,visited
109214,109215,noun.artifact,soup kitchens
109217,109217,verb.cognition,sampling
109219,109219,noun.food,cuisines
109222,109222,verb.consumption,had
109224,109224,noun.cognition,favorites
109227,109227,verb.cognition,knew
109229,109229,noun.artifact,churches
109230,109231,verb.possession,passed out
109232,109232,noun.food,sandwiches
109238,109238,verb.possession,found
109241,109241,noun.artifact,libraries
109244,109244,noun.artifact,bathrooms
109248,109248,verb.contact,wash
109250,109250,verb.contact,wash
109267,109267,verb.contact,wash
109271,109271,verb.stative,was
109273,109273,noun.person,Mom
109274,109274,verb.contact,put
109278,109278,verb.contact,brush
109280,109280,noun.body,teeth
109282,109282,verb.body,shave
109285,109285,verb.contact,fished
109286,109286,noun.artifact,newspapers
109289,109290,noun.artifact,trash cans
109292,109293,verb.perception,looked up
109295,109295,noun.event,events
109298,109298,verb.motion,went
109300,109300,noun.communication,plays
109302,109302,noun.communication,operas
109304,109304,noun.communication,concerts
109307,109307,noun.artifact,parks
109309,109309,verb.perception,listened
109311,109312,noun.artifact,string quartets
109314,109314,noun.artifact,piano
109315,109315,noun.communication,recitals
109317,109317,noun.artifact,office
109319,109319,noun.artifact,building
109320,109320,noun.artifact,lobbies
109322,109322,verb.perception,attended
109323,109323,noun.communication,movie
109324,109324,noun.communication,screenings
109327,109327,verb.stative,visited
109328,109328,noun.artifact,museums
109333,109333,verb.change,became
109337,109337,verb.stative,was
109339,109339,noun.time,summer
109343,109343,verb.body,slept
109345,109345,noun.location,park
109346,109346,noun.artifact,benches
109350,109350,noun.plant,bushes
109352,109352,verb.stative,lined
109353,109354,noun.location,park paths
109358,109358,noun.person,cop
109360,109360,verb.body,wake
109362,109362,verb.body,up
109364,109364,verb.communication,tell
109367,109367,verb.motion,move
109373,109373,verb.possession,find
109376,109376,noun.location,place
109378,109378,verb.body,sleep
109382,109382,noun.time,day
109386,109386,verb.motion,stash
109388,109388,noun.artifact,bedrolls
109392,109392,noun.artifact,brush
109399,109399,verb.stative,live
109405,109405,verb.communication,said
109412,109412,noun.person,Mom
109413,109413,verb.communication,said
109418,109418,verb.stative,is
109420,109420,noun.act,adventure
109424,109424,noun.time,fall
109425,109425,verb.change,came
109428,109428,noun.time,days
109429,109429,verb.change,shortened
109432,109432,noun.phenomenon,weather
109433,109433,verb.change,cooled
109435,109435,noun.person,Mom
109437,109437,noun.person,Dad
109438,109438,verb.change,began
109439,109439,verb.stative,spending
109441,109441,noun.time,time
109444,109444,noun.artifact,libraries
109447,109447,verb.stative,were
109456,109456,verb.change,remained
109461,109461,noun.time,evening
109463,109463,noun.person,Mom
109465,109465,verb.social,working
109467,109467,noun.location,way
109469,109469,noun.location,Balzac
109471,109471,noun.person,Dad
109473,109473,verb.change,become
109476,109476,noun.state,chaos
109477,109477,noun.cognition,theory
109480,109480,verb.cognition,reading
109486,109486,noun.communication,Journal
109488,109489,noun.group,Statistical Physics
109492,109492,verb.communication,said
109496,109496,verb.social,helped
109498,109499,noun.act,pool game
109504,109505,noun.location,Jeannette Walls
109512,109512,verb.social,do
109514,109514,noun.time,winter
109515,109515,verb.change,comes
109519,109519,verb.communication,asked
109520,109520,noun.person,Mom
109523,109523,verb.body,smiled
109526,109526,noun.time,Winter
109527,109527,verb.stative,is
109532,109532,noun.time,seasons
109536,109536,verb.communication,said
109541,109541,verb.cognition,know
109544,109544,verb.social,do
109546,109546,noun.relation,Part
109551,109551,verb.social,do
109556,109557,verb.social,take care
109559,109559,noun.person,Mom
109561,109561,noun.person,Dad
109568,109568,verb.emotion,wanted
109570,109570,verb.body,wash
109572,109572,noun.body,hands
109577,109577,noun.state,cold
109578,109578,verb.change,came
109581,109581,noun.time,year
109585,109585,noun.event,time
109587,109587,verb.motion,left
109589,109589,noun.person,psychologist
109591,109591,noun.artifact,apartment
109594,109594,verb.perception,found
109596,109596,verb.perception,looking
109599,109599,noun.body,faces
109603,109603,noun.group,people
109605,109605,verb.motion,passed
109608,109608,noun.artifact,street
109610,109610,verb.cognition,wondering
109612,109612,noun.event,time
109618,109619,verb.stative,turn out
109621,109621,verb.stative,be
109622,109622,noun.person,Mom
109624,109624,noun.person,Dad
109628,109628,verb.possession,gave
109630,109630,noun.group,people
109633,109633,noun.act,change
109635,109635,verb.possession,had
109641,109641,verb.social,help
109642,109642,verb.cognition,feeling
109646,109646,verb.social,trying
109648,109648,verb.communication,ease
109650,109650,noun.motive,conscience
109652,109652,noun.person,Mom
109654,109654,noun.person,Dad
109655,109655,verb.motion,wandering
109657,109657,noun.artifact,streets
109660,109660,verb.possession,had
109663,109663,noun.act,job
109667,109667,noun.quantity,room
109669,109669,verb.motion,come
109674,109674,noun.time,day
109677,109677,verb.motion,walking
109679,109679,noun.location,Broadway
109682,109682,noun.person,student
109683,109683,verb.communication,named
109684,109684,noun.person,Carol
109687,109687,verb.possession,gave
109689,109689,noun.event,change
109694,109694,noun.person,guy
109700,109700,verb.social,do
109704,109704,noun.person,Carol
109705,109705,verb.communication,said
109714,109714,verb.social,encourages
109718,109718,verb.stative,’re
109721,109721,noun.person,artists
109727,109727,verb.cognition,know
109730,109730,verb.emotion,wanted
109732,109732,verb.communication,ask
109735,109736,verb.emotion,felt like
109737,109737,verb.communication,telling
109738,109738,noun.person,Carol
109741,109741,noun.person,parents
109742,109742,verb.stative,were
109750,109750,verb.possession,had
109752,109752,noun.cognition,idea
109755,109755,verb.stative,was
109758,109758,verb.stative,be
109765,109765,noun.quantity,nowhere
109767,109767,verb.motion,go
109769,109769,noun.quantity,nothing
109771,109771,verb.consumption,eat
109777,109777,verb.stative,meant
109778,109778,verb.communication,explaining
109782,109782,verb.stative,was
109797,109797,noun.artifact,street
109798,109798,noun.location,corner
109801,109801,verb.motion,went
109803,109803,noun.location,way
109805,109805,verb.communication,saying
109807,109807,noun.communication,thing
109810,109810,verb.cognition,knew
109814,109815,verb.social,stood up
109817,109817,noun.person,Mom
109819,109819,noun.person,Dad
109823,109823,verb.stative,been
109828,109828,noun.person,kid
109832,109832,noun.group,family
109835,109835,verb.competition,fought
109845,109845,verb.possession,had
109847,109847,noun.cognition,choice
109850,109850,noun.communication,truth
109851,109851,verb.stative,was
109854,109854,verb.stative,was
109857,109858,verb.social,taking on
109859,109859,noun.group,people
109861,109861,verb.emotion,ridiculed
109865,109865,noun.attribute,way
109867,109867,verb.stative,lived
109873,109873,verb.stative,have
109878,109878,verb.communication,argue
109879,109879,noun.person,Mom
109881,109881,noun.person,Dad
109883,109883,noun.act,case
109886,109886,noun.group,world
109889,109889,verb.stative,was
109894,109895,verb.possession,own up
109898,109898,noun.person,parents
109902,109903,noun.person,Professor Fuchs
109906,109906,verb.stative,was
109911,109911,noun.person,teachers
109917,109917,noun.person,woman
109919,109919,noun.body,circles
109922,109922,noun.body,eyes
109924,109924,verb.communication,taught
109925,109926,noun.cognition,political science
109929,109929,noun.time,day
109930,109931,noun.person,Professor Fuchs
109932,109932,verb.communication,asked
109934,109934,noun.state,homelessness
109935,109935,verb.stative,was
109937,109937,noun.phenomenon,result
109939,109939,noun.artifact,drug
109940,109940,noun.act,abuse
109943,109943,noun.act,entitlement
109944,109944,noun.cognition,programs
109948,109948,noun.person,conservatives
109949,109949,verb.communication,claimed
109954,109954,verb.change,occur
109958,109958,noun.person,liberals
109959,109959,verb.communication,argued
109963,109963,noun.event,cuts
109967,109967,noun.act,service
109968,109968,noun.cognition,programs
109971,109971,noun.act,failure
109973,109973,verb.creation,create
109975,109975,noun.state,opportunity
109980,109981,noun.person,Professor Fuchs
109982,109983,verb.communication,called on
109987,109987,verb.stative,hesitated
109993,109993,verb.cognition,think
110003,110003,verb.communication,explain
110009,110009,verb.cognition,think
110013,110013,noun.group,people
110014,110014,verb.possession,get
110016,110016,noun.state,lives
110018,110018,verb.emotion,want
110024,110024,verb.communication,saying
110026,110026,noun.group,people
110027,110027,verb.emotion,want
110029,110029,verb.stative,live
110032,110032,noun.artifact,street
110035,110036,noun.person,Professor Fuchs
110037,110037,verb.communication,asked
110042,110042,verb.communication,saying
110046,110046,verb.emotion,want
110048,110048,noun.artifact,beds
110050,110050,noun.artifact,roofs
110053,110053,noun.body,heads
110062,110062,verb.communication,said
110066,110066,verb.contact,fumbling
110068,110068,noun.communication,words
110082,110083,verb.social,work hard
110085,110085,verb.social,make
110086,110086,noun.act,compromises
110091,110091,verb.possession,have
110093,110093,noun.state,lives
110098,110098,verb.social,make
110099,110100,noun.act,ends meet
110103,110104,noun.person,Professor Fuchs
110105,110106,verb.motion,walked around
110110,110110,noun.artifact,lectern
110116,110116,verb.cognition,know
110119,110119,noun.state,lives
110126,110126,verb.communication,asked
110131,110131,verb.body,trembling
110133,110133,noun.state,agitation
110139,110139,verb.cognition,know
110142,110142,noun.feeling,hardships
110144,110144,noun.cognition,obstacles
110147,110147,noun.group,underclass
110148,110148,verb.perception,faces
110153,110153,noun.person,students
110155,110155,verb.perception,staring
110161,110161,verb.possession,have
110163,110163,noun.communication,point
110167,110167,verb.communication,said
110170,110171,noun.location,January IT
110172,110172,verb.change,GOT
110177,110177,verb.perception,see
110178,110178,noun.object,chunks
110180,110180,noun.substance,ice
110182,110182,noun.attribute,size
110184,110184,noun.artifact,cars
110185,110185,verb.motion,floating
110188,110189,noun.location,Hudson River
110193,110193,noun.time,midwinter
110194,110194,noun.time,nights
110198,110198,noun.artifact,shelters
110199,110200,verb.change,filled up
110203,110203,noun.person,Mom
110205,110205,noun.person,Dad
110206,110206,verb.emotion,hated
110208,110208,noun.artifact,shelters
110211,110211,noun.animal,cesspools
110213,110213,noun.person,Dad
110214,110214,verb.communication,called
110218,110218,noun.animal,vermin
110219,110219,noun.artifact,pits
110221,110221,noun.person,Mom
110223,110223,noun.person,Dad
110224,110224,verb.emotion,preferred
110226,110226,verb.body,sleep
110229,110229,noun.artifact,pews
110232,110232,noun.artifact,churches
110234,110234,verb.contact,opened
110236,110236,noun.artifact,doors
110239,110239,noun.person,homeless
110244,110244,noun.time,nights
110246,110246,noun.artifact,pew
110249,110249,noun.artifact,church
110251,110251,verb.cognition,taken
110255,110255,noun.time,nights
110256,110256,noun.person,Dad
110258,110259,verb.change,end up
110262,110262,noun.artifact,shelter
110265,110265,noun.person,Mom
110267,110268,verb.change,show up
110270,110270,noun.location,Lori
110273,110273,noun.person,Tinkle
110284,110284,noun.artifact,facade
110286,110286,verb.change,crack
110291,110291,verb.change,start
110292,110292,verb.body,crying
110294,110294,verb.communication,confess
110296,110296,noun.person,Lori
110298,110298,noun.state,life
110301,110301,noun.artifact,streets
110303,110303,verb.stative,be
110314,110314,verb.communication,considered
110315,110316,verb.motion,dropping out
110318,110318,noun.location,Barnard
110320,110320,verb.social,help
110323,110323,verb.cognition,felt
110333,110333,verb.possession,indulging
110337,110337,noun.act,education
110340,110341,noun.cognition,liberal arts
