start_token,end_token,supersense_category,text
81253,81253,verb.body,blowing
81255,81255,noun.act,kiss
81259,81260,noun.person,luvu Me
81264,81264,verb.motion,sending
81266,81266,noun.event,meme
81269,81269,noun.person,actor
81270,81270,verb.change,catching
81272,81272,noun.act,kiss
81274,81275,noun.person,Luvu Pam
81279,81279,verb.contact,sending
81281,81281,noun.communication,meme
81285,81285,noun.person,woman
81286,81286,verb.contact,kissing
81288,81289,noun.artifact,camera lens
81291,81291,verb.stative,leaving
81293,81293,noun.artifact,lipstick
81294,81294,noun.communication,mark
81296,81296,noun.person,Luvu
81298,81298,verb.body,smile
81301,81301,noun.body,back
81304,81304,noun.person,Uber
81308,81309,verb.social,growing up
81313,81313,verb.social,asserting
81316,81316,noun.person,Kayla
81318,81318,noun.person,Pam
81324,81324,verb.change,start
81325,81325,verb.social,taking
81327,81327,noun.act,care
81330,81330,noun.person,mom
81333,81333,verb.stative,’s
81339,81340,verb.motion,get home
81342,81342,verb.change,start
81343,81343,verb.contact,unpacking
81344,81344,noun.artifact,groceries
81346,81346,noun.person,Mom
81347,81347,verb.stative,is
81350,81350,noun.artifact,couch
81352,81352,verb.social,watching
81353,81354,noun.person,House Hunters
81357,81358,noun.group,Diet Pepsi
81365,81365,noun.person,champions
81367,81367,noun.person,Dorcas
81368,81368,verb.stative,is
81371,81371,noun.body,lap
81377,81377,verb.stative,being
81379,81379,noun.person,person
81381,81381,verb.social,does
81382,81382,noun.act,things
81392,81392,verb.communication,says
81395,81395,noun.group,Food
81396,81396,noun.artifact,truck
81397,81397,noun.substance,stuff
81408,81408,verb.communication,say
81410,81410,verb.contact,opening
81412,81412,noun.artifact,refrigerator
81414,81414,verb.contact,putting
81420,81420,verb.stative,is
81427,81427,noun.food,yogurt
81429,81429,verb.emotion,wanted
81432,81432,verb.cognition,thought
81438,81438,noun.act,step
81441,81441,noun.food,vegetables
81443,81443,noun.plant,fruit
81447,81447,noun.food,meals
81449,81449,noun.substance,crap
81453,81453,verb.body,laughs
81459,81459,verb.body,laughing
81475,81475,verb.cognition,decide
81478,81478,verb.consumption,eat
81483,81483,verb.emotion,like
81484,81484,noun.food,vegetables
81487,81487,verb.cognition,know
81492,81492,verb.contact,shut
81494,81494,noun.artifact,refrigerator
81498,81498,verb.communication,said
81503,81503,verb.stative,do
81509,81509,verb.social,trying
81511,81511,verb.stative,keep
81517,81517,verb.communication,asked
81521,81521,noun.artifact,Vegetables
81522,81522,verb.stative,are
81527,81527,verb.communication,says
81531,81531,verb.change,grow
81533,81533,noun.substance,dirt
81535,81535,noun.location,Jordan
81539,81540,verb.motion,crack up
81545,81545,verb.possession,sell
81547,81547,noun.communication,slogan
81550,81550,noun.artifact,vegetable
81551,81551,noun.artifact,lobby
81559,81559,verb.communication,says
81565,81565,verb.social,doing
81567,81567,noun.substance,stuff
81574,81574,noun.event,change
81577,81577,verb.stative,take
81584,81584,verb.change,takes
81586,81586,noun.food,bite
81593,81593,noun.feeling,twinge
81596,81596,verb.motion,goes
81599,81599,noun.body,chest
81603,81603,noun.substance,crap
81605,81605,verb.contact,kill
81610,81610,verb.communication,say
81614,81614,verb.motion,lies
81617,81617,verb.motion,rolls
81619,81619,noun.body,eyes
81623,81623,noun.body,head
81627,81627,verb.stative,becoming
81629,81629,noun.body,corpse
81633,81634,verb.motion,hurry up
81635,81635,noun.person,Twinkie
81639,81639,verb.communication,says
81642,81642,noun.person,Mom
81646,81646,verb.communication,say
81663,81663,verb.communication,shouts
81667,81667,verb.stative,am
81673,81673,verb.possession,get
81677,81677,verb.stative,’re
81681,81681,verb.stative,’m
81684,81684,noun.person,fuckup
81687,81687,verb.stative,am
81697,81697,noun.state,chance
81701,81701,verb.change,change
81704,81704,verb.possession,get
81711,81711,noun.phenomenon,energy
81714,81714,noun.artifact,room
81715,81715,verb.change,shifts
81720,81720,noun.person,Dorcas
81721,81721,verb.communication,barks
81723,81723,verb.motion,scurries
81726,81726,noun.animal,dog
81727,81727,noun.artifact,door
81731,81731,verb.perception,feels
81735,81735,verb.perception,stare
81738,81738,noun.person,mom
81741,81741,noun.body,mouth
81744,81744,noun.communication,Words
81747,81748,verb.change,come out
81754,81754,verb.perception,have
81757,81757,noun.cognition,thought
81761,81761,verb.cognition,respond
81766,81766,verb.body,sighs
81772,81772,verb.cognition,Forget
81777,81777,verb.communication,says
81780,81780,verb.cognition,Forget
81782,81782,verb.communication,said
81800,81800,verb.cognition,remember
81805,81805,noun.time,time
81807,81807,verb.stative,was
81811,81811,verb.stative,was
81813,81813,noun.time,time
81816,81816,noun.time,history
81820,81820,verb.contact,closes
81822,81822,noun.body,eyes
81824,81824,verb.contact,throws
81827,81827,noun.food,bites
81830,81830,noun.food,Twinkie
81834,81834,noun.artifact,plate
81841,81841,verb.stative,stands
81844,81844,verb.communication,Excuse
81851,81851,verb.communication,—
81855,81856,verb.motion,walks away
81859,81859,noun.artifact,bedroom
81861,81861,noun.time,Moments
81865,81865,verb.perception,hear
81867,81867,noun.artifact,door
81868,81868,verb.contact,close
81872,81872,verb.contact,stand
81874,81874,verb.perception,stare
81877,81877,noun.artifact,hallway
81881,81882,verb.motion,sit down
81885,81885,noun.location,spot
81888,81888,noun.artifact,couch
81896,81896,noun.body,body
81903,81903,noun.food,blueberries
81905,81905,noun.substance,shea
81906,81906,noun.food,butter
81907,81907,noun.attribute,scent
81910,81910,verb.stative,’s
81920,81920,noun.artifact,shower
81928,81928,verb.change,fix
81930,81930,noun.person,mom
81935,81935,verb.social,do
81938,81938,noun.person,dad
81939,81939,verb.communication,asked
81942,81942,verb.social,do
81945,81945,verb.perception,flash
81950,81950,verb.stative,was
81959,81959,noun.cognition,dream
81963,81964,noun.person,boy crush
81969,81969,noun.person,guy
81970,81970,noun.person,friends
81974,81974,verb.cognition,decided
81976,81976,verb.stative,was
81980,81980,noun.person,Dad
81982,81982,verb.stative,been
81985,81985,noun.artifact,hospital
81988,81988,noun.time,month
81993,81993,verb.communication,allowed
81995,81995,verb.perception,see
82007,82007,verb.cognition,guess
82010,82010,verb.stative,’s
82013,82013,noun.artifact,chatterbox
82014,82014,noun.person,self
82020,82020,verb.stative,been
82025,82025,verb.motion,flop
82029,82029,noun.artifact,couch
82034,82034,verb.communication,tell
82039,82039,noun.body,toenail
82043,82044,noun.person,Dr. Mohler
82047,82047,noun.person,dentist
82049,82049,noun.person,boss
82051,82051,verb.social,farted
82053,82053,verb.possession,giving
82055,82055,noun.person,lady
82057,82057,noun.communication,exam
82062,82062,verb.communication,pretended
82066,82066,verb.change,happen
82069,82069,verb.stative,is
82072,82072,noun.event,time
82075,82075,noun.time,life
82080,82080,verb.communication,saying
82081,82081,noun.communication,stuff
82085,82085,verb.cognition,know
82088,82089,verb.change,going on
82091,82091,noun.person,Dad
82092,82092,verb.stative,is
82100,82100,verb.contact,sitting
82106,82106,noun.artifact,kitchen
82109,82109,noun.artifact,stool
82112,82112,noun.body,feet
82117,82117,noun.artifact,countertop
82120,82120,noun.act,Off
82124,82124,noun.person,mom
82125,82125,verb.communication,says
82127,82127,verb.motion,headed
82130,82130,noun.artifact,refrigerator
82135,82135,verb.motion,coming
82142,82142,verb.contact,grabs
82144,82144,noun.artifact,jar
82146,82146,noun.food,pickles
82148,82148,noun.quantity,Half
82149,82149,noun.food,sours
82152,82152,noun.cognition,favorites
82160,82160,verb.social,see
82161,82161,noun.person,Daddy
82164,82164,verb.possession,has
82166,82166,noun.cognition,things
82170,82170,verb.stative,stops
82171,82171,verb.communication,speaking
82173,82173,verb.contact,puts
82176,82176,noun.food,pickle
82179,82179,noun.body,mouth
82182,82182,verb.motion,walks
82185,82185,noun.artifact,hall
82188,82188,noun.artifact,bedroom
82193,82193,noun.state,extent
82196,82196,noun.communication,conversation
82204,82204,noun.time,weeks
82207,82207,verb.perception,saw
82208,82208,noun.person,Dad
82213,82213,verb.motion,walk
82216,82216,noun.artifact,room
82219,82219,noun.artifact,hospital
82221,82222,verb.stative,looks like
82226,82226,verb.cognition,photoshopped
82229,82229,noun.Tops,someone
82230,82230,verb.motion,came
82232,82232,verb.change,added
82236,82236,noun.body,bags
82239,82239,noun.body,eyes
82242,82242,verb.body,erased
82248,82248,noun.body,chest
82249,82249,noun.attribute,bulk
82252,82252,verb.body,wrinkled
82254,82254,noun.body,arms
82259,82259,verb.stative,painted
82266,82266,verb.social,stop
82267,82267,verb.perception,staring
82272,82273,verb.motion,sit down
82277,82277,noun.artifact,bed
82280,82280,verb.contact,reaches
82284,82284,noun.body,hand
82287,82287,verb.contact,touches
82289,82289,noun.body,leg
82293,82295,noun.person,J - Bird
82299,82299,verb.communication,says
82302,82302,noun.attribute,voice
82303,82303,verb.contact,encrusted
82305,82305,noun.communication,slurry
82308,82308,verb.perception,seems
82314,82314,noun.person,Daddy
82319,82319,verb.stative,keepin
82323,82323,noun.act,line
82326,82326,verb.stative,’m
82330,82330,noun.act,count
82338,82338,verb.communication,say
82343,82343,noun.communication,no
82352,82352,verb.stative,’s
82354,82354,noun.act,job
82359,82359,verb.social,failing
82362,82362,verb.cognition,Remember
82365,82365,verb.possession,get
82367,82367,noun.state,points
82370,82371,verb.social,take care
82374,82374,noun.person,mom
82376,82376,verb.stative,keep
82384,82384,noun.communication,points
82385,82385,verb.stative,have
82387,82388,noun.possession,monetary value
82392,82392,verb.communication,say
82394,82394,verb.possession,stealing
82396,82397,noun.communication,punch line
82401,82401,verb.body,smiles
82405,82405,verb.contact,puts
82407,82407,noun.body,head
82410,82410,verb.perception,stares
82415,82415,verb.contact,sit
82427,82427,verb.body,sleeping
82434,82434,verb.change,makes
82436,82436,verb.emotion,feel
82444,82444,verb.emotion,want
82446,82446,verb.perception,hear
82448,82448,noun.person,dad
82450,82450,noun.communication,voice
82460,82460,noun.time,eternity
82463,82463,noun.attribute,way
82469,82470,verb.cognition,think about
82474,82474,verb.communication,say
82477,82477,verb.stative,’m
82482,82482,noun.body,hand
82483,82483,verb.change,remains
82486,82486,noun.body,leg
82490,82490,verb.social,allow
82493,82493,verb.contact,close
82495,82495,noun.body,eyes
82499,82499,verb.creation,imagine
82501,82501,noun.person,dad
82502,82502,verb.contact,throwing
82508,82508,verb.stative,was
82514,82514,noun.feeling,bemusement
82518,82518,verb.emotion,whiffed
82519,82519,verb.social,trying
82521,82521,verb.contact,catch
82525,82525,verb.possession,missed
82527,82527,noun.quantity,100
82528,82528,noun.relation,percent
82536,82537,noun.person,Ultimate Frisbee
82538,82538,noun.person,guy
82542,82542,verb.communication,said
82546,82546,verb.motion,shook
82548,82548,noun.body,head
82550,82550,verb.perception,stared
82553,82553,noun.body,feet
82557,82557,verb.motion,came
82559,82559,verb.contact,put
82561,82561,noun.body,arm
82569,82569,verb.communication,find
82572,82572,noun.act,game
82576,82576,verb.communication,said
82586,82586,noun.act,game
82587,82587,verb.stative,is
82591,82591,noun.act,game
82597,82597,verb.cognition,know
82602,82602,noun.time,year
82605,82605,noun.cognition,mind
82610,82610,noun.communication,words
82615,82615,noun.time,moment
82618,82618,verb.perception,heard
82619,82619,verb.stative,was
82622,82622,noun.person,dad
82623,82623,verb.cognition,knew
82625,82625,verb.stative,was
82633,82633,verb.stative,was
82636,82636,noun.cognition,sort
82638,82638,noun.person,guy
82643,82643,noun.animal,walrus
82644,82644,noun.body,mustache
82647,82647,noun.animal,cowboy
82648,82648,noun.artifact,hat
82650,82650,noun.person,Wrangler
82651,82651,noun.artifact,jeans
82656,82656,verb.stative,be
82660,82660,noun.cognition,things
82664,82664,verb.stative,was
82672,82672,noun.time,hour
82675,82675,verb.body,napping
82678,82678,verb.body,awakens
82681,82681,noun.event,start
82683,82683,verb.communication,says
82687,82687,noun.time,time
82688,82688,verb.stative,is
82693,82693,verb.perception,look
82696,82696,noun.artifact,phone
82704,82704,verb.communication,say
82708,82708,verb.body,looks
82712,82712,noun.time,Morning
82714,82714,noun.time,night
82722,82722,verb.communication,say
82725,82725,noun.time,Night
82727,82727,noun.time,Afternoon
82732,82732,noun.time,day
82733,82733,verb.stative,is
82736,82736,noun.time,Tuesday
82742,82742,noun.time,Saturday
82746,82746,verb.communication,say
82749,82749,verb.motion,turns
82751,82751,noun.body,head
82754,82754,verb.perception,stares
82769,82769,noun.cognition,test
82773,82773,verb.communication,say
82776,82776,verb.stative,’s
82779,82779,verb.communication,says
82785,82785,noun.person,dad
82786,82786,verb.body,takes
82789,82789,noun.substance,breath
82791,82791,verb.motion,turns
82794,82794,noun.body,neck
82796,82796,verb.perception,look
82805,82805,noun.communication,test
82809,82809,verb.body,laugh
82815,82815,verb.stative,is
82818,82818,verb.emotion,miss
82820,82820,noun.person,Dad
82821,82821,verb.communication,joking
82828,82828,verb.perception,looking
82835,82835,verb.stative,waiting
82838,82838,noun.communication,answer
82845,82845,verb.communication,say
82849,82849,verb.motion,turns
82851,82851,noun.body,body
82854,82854,noun.artifact,stick
82855,82855,noun.body,legs
82856,82856,verb.stative,are
82865,82866,verb.motion,get going
82870,82870,verb.communication,says
82873,82873,verb.motion,sit
82877,82877,verb.social,try
82879,82879,verb.contact,push
82881,82881,noun.body,legs
82885,82885,noun.artifact,bed
82888,82888,noun.communication,No
82890,82890,noun.person,Dad
82892,82892,noun.communication,No
82897,82897,verb.motion,going
82902,82902,verb.body,looks
82907,82907,noun.body,face
82911,82911,verb.possession,has
82913,82913,noun.cognition,idea
82916,82917,verb.change,going on
82924,82924,noun.communication,test
82930,82930,verb.communication,kidding
82932,82932,noun.person,Dad
82936,82936,verb.communication,say
82941,82941,noun.body,face
82943,82943,verb.contact,contorted
82946,82946,noun.artifact,mask
82948,82948,noun.feeling,pain
82952,82952,verb.change,starts
82954,82954,verb.communication,wail
82959,82959,verb.perception,heard
82961,82961,noun.event,noise
82962,82962,verb.motion,coming
82965,82965,noun.person,dad
82967,82967,noun.person,cowboy
82972,82972,verb.cognition,know
82975,82975,verb.social,do
82978,82978,noun.person,Mom
82980,82980,noun.person,Mom
82984,82984,verb.communication,call
82989,82989,verb.contact,sitting
82993,82993,noun.artifact,hallway
82996,82996,verb.emotion,hope
83000,83000,verb.motion,comes
83003,83003,verb.social,Help
83007,83007,verb.communication,scream
83011,83011,noun.person,dad
83013,83013,noun.communication,wails
83017,83017,verb.change,start
83019,83019,verb.body,cry
83023,83023,noun.person,nurse
83024,83025,verb.motion,comes in
83034,83034,verb.social,help
83036,83036,noun.person,dad
83037,83038,verb.motion,get back
83043,83043,noun.attribute,position
83045,83046,verb.contact,lying down
83049,83049,noun.body,legs
83052,83052,noun.artifact,bed
83057,83057,noun.person,mom
83058,83059,verb.motion,comes in
83066,83066,verb.perception,heard
83069,83069,noun.Tops,someone
83072,83072,verb.communication,told
83077,83077,verb.perception,looks
83083,83083,noun.person,dad
83084,83084,verb.communication,says
83089,83089,verb.possession,give
83091,83091,noun.person,father
83093,83094,noun.state,heart attack
83101,83101,verb.perception,look
83106,83106,verb.emotion,need
83109,83109,verb.perception,look
83124,83124,verb.cognition,know
83126,83126,noun.person,Mom
83127,83127,verb.contact,puts
83129,83129,noun.body,hand
83132,83132,noun.body,back
83134,83134,verb.communication,says
83139,83139,verb.contact,get
83148,83148,verb.contact,stand
83151,83151,verb.motion,leads
83156,83156,noun.artifact,room
83160,83160,verb.perception,see
83162,83162,noun.person,dad
83168,83168,verb.possession,give
83170,83170,noun.person,father
83172,83173,noun.state,heart attack
83175,83175,verb.stative,are
83178,83178,noun.communication,words
83184,83184,verb.cognition,think
83189,83189,noun.act,fault
83192,83192,verb.change,died
83198,83198,verb.consumption,needed
83199,83199,noun.state,rest
83204,83204,noun.body,heart
83208,83208,noun.body,lungs
83209,83209,verb.consumption,needed
83210,83210,noun.attribute,stillness
83214,83214,verb.contact,riling
83219,83219,noun.feeling,stupidity
83220,83220,verb.stative,was
83223,83223,noun.state,straw
83233,83233,noun.person,mom
83234,83234,verb.communication,cries
83237,83237,noun.time,hours
83242,83242,verb.social,stop
83246,83246,noun.act,service
83254,83254,verb.perception,hear
83256,83256,noun.communication,sobs
83259,83259,noun.artifact,room
83265,83265,noun.artifact,hall
83268,83268,noun.artifact,door
83269,83269,verb.contact,closed
83273,83273,verb.cognition,think
83276,83276,verb.stative,am
83281,83281,verb.possession,have
83283,83283,noun.body,tears
83286,83286,verb.social,try
83288,83288,verb.contact,push
83293,83293,verb.emotion,feel
83297,83297,verb.emotion,feel
83298,83298,noun.quantity,nothing
83304,83304,verb.cognition,know
83307,83307,verb.emotion,feel
83311,83312,verb.contact,take out
83314,83314,noun.artifact,pen
83316,83316,noun.communication,paper
83318,83318,verb.creation,write
83320,83320,noun.communication,poem
83323,83323,verb.cognition,think
83325,83325,noun.person,dad
83328,83328,verb.emotion,liked
83332,83334,noun.person,W\€ VfOUre SUlA
83341,83342,noun.person,vjou Ai
83350,83350,noun.person,Tfoevfre
83362,83363,noun.person,hile You
83370,83370,verb.perception,see
83372,83372,verb.perception,see
83381,83382,noun.person,hile hlovu
83392,83392,verb.cognition,know
83399,83399,noun.communication,poem
83403,83403,verb.stative,was
83407,83407,noun.time,moment
83411,83411,verb.contact,put
83416,83416,verb.stative,having
83420,83420,noun.artifact,pocket
83421,83421,verb.change,made
83423,83424,verb.emotion,feel like
83425,83425,noun.person,Dad
83428,83428,verb.perception,had
83430,83430,noun.communication,secret
83434,83434,noun.location,home
83436,83436,noun.state,things
83437,83437,verb.change,got
83442,83442,noun.person,Mom
83443,83443,verb.body,falls
83446,83446,noun.artifact,bathroom
83447,83447,noun.artifact,floor
83449,83449,verb.change,starts
83450,83450,verb.communication,screaming
83452,83452,verb.body,writhing
83455,83455,verb.motion,pick
83462,83462,verb.communication,tells
83469,83469,verb.emotion,love
83474,83474,verb.communication,tell
83477,83477,noun.Tops,someone
83487,83488,verb.social,take care
83494,83495,verb.stative,’s like
83498,83498,noun.person,girl
83501,83501,noun.body,hands
83502,83502,verb.stative,are
83508,83508,verb.perception,look
83512,83512,verb.motion,take
83516,83516,noun.artifact,bed
83518,83518,verb.contact,tuck
83525,83525,verb.contact,closes
83527,83527,noun.body,eyes
83529,83530,verb.motion,go to
83532,83532,noun.artifact,room
83535,83535,verb.contact,close
83537,83537,noun.artifact,door
83540,83540,verb.motion,go
83543,83543,noun.artifact,bookcase
83547,83547,verb.motion,tip
83552,83552,verb.change,shatters
83555,83555,noun.artifact,pieces
83558,83558,noun.location,top
83559,83559,verb.perception,clattering
83563,83563,noun.artifact,wall
83567,83568,verb.motion,comes in
83570,83571,verb.communication,check about
83573,83573,noun.state,commotion
83577,83577,verb.communication,mentions
83581,83581,verb.change,leave
83586,83586,noun.time,days
83588,83588,noun.person,Mom
83589,83589,verb.body,acts
83592,83592,verb.stative,is
83600,83601,verb.motion,pick up
83604,83604,noun.artifact,bookshelf
83606,83606,verb.contact,carry
83609,83609,noun.artifact,pieces
83613,83613,noun.artifact,shed
83616,83616,noun.artifact,backyard
83621,83621,verb.contact,sit
83627,83627,verb.stative,was
83628,83628,noun.person,Dad
83630,83630,noun.artifact,shed
83635,83636,verb.social,goes wrong
83640,83641,verb.contact,look for
83642,83642,noun.artifact,tools
83645,83645,verb.motion,go
83648,83648,noun.artifact,phone
83650,83650,verb.communication,call
83652,83652,noun.person,handyman
83656,83656,verb.stative,am
83663,83663,noun.artifact,bookshelf
83669,83669,verb.social,do
83676,83676,noun.communication,CHAPTER
83681,83681,noun.artifact,truck
83688,83688,verb.social,assemble
83690,83690,noun.group,posse
83696,83696,noun.time,Third
83697,83697,noun.time,Friday
83698,83698,noun.act,fun
83701,83701,verb.change,start
83703,83704,noun.time,night out
83706,83706,verb.consumption,eating
83709,83709,noun.group,group
83715,83715,noun.artifact,tables
83717,83718,noun.group,Short Leash
83721,83721,verb.creation,makes
83723,83723,noun.food,gourmet
83724,83725,noun.food,hot dogs
83727,83727,verb.contact,puts
83730,83730,noun.substance,naan
83731,83731,noun.food,bread
83734,83734,verb.possession,get
83736,83736,noun.object,devil
83737,83737,noun.animal,dog
83740,83740,verb.stative,has
83741,83742,noun.attribute,red pepper
83745,83745,noun.food,chilies
83747,83747,noun.artifact,sriracha
83749,83749,noun.food,onion
83751,83751,noun.food,cheddar
83754,83754,noun.artifact,jalapenos
83757,83757,verb.stative,’s
83760,83760,noun.cognition,mix
83764,83764,noun.food,savory
83766,83766,noun.person,Betts
83769,83769,verb.possession,gets
83773,83773,noun.artifact,thing
83776,83776,noun.communication,menu
83780,83780,verb.consumption,smoked
83781,83781,noun.food,Gouda
83783,83783,noun.food,bacon
83785,83786,noun.food,peanut butter
83788,83788,noun.food,BBQ
83789,83789,noun.food,sauce
83793,83793,noun.food,Jacks
83796,83796,verb.consumption,eats
83799,83799,noun.person,caveman
83802,83802,noun.person,Kayla
83803,83803,verb.change,makes
83806,83806,noun.act,show
83808,83809,verb.motion,getting up
83811,83811,verb.motion,moving
83816,83816,noun.person,Betts
83820,83820,noun.person,Betts
83821,83821,verb.change,reacts
83823,83823,verb.consumption,chewing
83826,83826,noun.body,mouth
83831,83831,verb.possession,have
83833,83834,noun.artifact,food truck
83838,83838,verb.communication,say
83840,83840,noun.person,Jordan
83841,83841,verb.communication,says
83845,83845,verb.perception,saw
83850,83851,verb.cognition,think about
83852,83852,verb.creation,doing
83855,83856,noun.person,hot dogs
83864,83864,verb.change,re
83866,83866,verb.body,paint
83870,83870,verb.cognition,name
83872,83872,noun.artifact,truck
83876,83876,verb.communication,say
83879,83879,noun.person,Jordan
83880,83881,verb.change,cracks up
83884,83884,verb.stative,’s
83885,83885,noun.time,day
83886,83886,noun.quantity,six
83889,83889,verb.stative,being
83892,83893,noun.artifact,food truck
83898,83899,verb.cognition,found out
83900,83900,noun.time,yesterday
83903,83903,noun.communication,license
83905,83905,verb.stative,be
83908,83908,noun.time,Monday
83911,83911,noun.artifact,truck
83915,83915,verb.consumption,needs
83917,83917,noun.feeling,love
83922,83922,noun.person,guys
83925,83925,noun.artifact,shop
83927,83927,noun.person,mom
83928,83928,verb.social,helped
83930,83930,verb.possession,find
83934,83935,noun.location,gon na
83936,83936,verb.stative,cost
83939,83939,noun.quantity,grand
83946,83946,verb.possession,take
83949,83949,noun.time,week
83957,83957,verb.cognition,think
83960,83961,verb.change,expand off
83962,83962,noun.food,chicken
83967,83967,noun.person,Jordan
83968,83968,verb.communication,says
83972,83972,verb.communication,nod
83974,83974,verb.consumption,sip
83976,83976,noun.food,soda
83985,83985,verb.possession,have
83987,83987,noun.food,chicken
83991,83991,noun.location,center
83996,83996,noun.person,Pam
83997,83997,verb.motion,rolls
83999,83999,noun.body,eyes
84001,84001,verb.communication,says
84005,84005,noun.person,friends
84007,84007,verb.change,gotten
84014,84016,noun.person,Zay - Rod
84020,84020,verb.communication,nods
84024,84024,verb.cognition,know
84029,84029,verb.cognition,know
84031,84031,verb.possession,have
84033,84034,noun.artifact,food truck
84038,84038,verb.cognition,heard
84042,84042,noun.event,times
84045,84045,noun.person,Pam
84046,84046,verb.body,laughs
84048,84048,noun.person,Jordan
84049,84049,verb.contact,curls
84051,84051,noun.body,lip
84055,84055,noun.Tops,feelings
84057,84057,noun.feeling,hurt
84060,84060,verb.communication,says
84064,84064,verb.stative,are
84067,84067,noun.person,Pam
84068,84068,verb.contact,kisses
84072,84072,noun.body,cheek
84077,84079,noun.person,Zay - Rod
84080,84080,verb.contact,kisses
84084,84084,noun.body,cheek
84092,84092,verb.contact,rubbing
84093,84093,noun.plant,mustard
84096,84096,noun.body,lips
84098,84098,verb.stative,leaving
84100,84100,noun.substance,mustard
84101,84101,noun.attribute,stain
84112,84112,verb.communication,say
84114,84114,verb.contact,wiping
84121,84121,noun.person,momma
84123,84123,verb.emotion,love
84127,84127,noun.person,child
84130,84132,noun.person,Zay - Rod
84133,84133,verb.contact,takes
84135,84135,noun.body,fingers
84137,84137,verb.contact,rubs
84138,84138,noun.plant,mustard
84141,84141,noun.body,forehead
84143,84143,noun.person,Betts
84144,84144,verb.contact,slams
84146,84146,noun.body,fist
84149,84149,noun.artifact,table
84154,84154,verb.emotion,enjoying
84160,84160,verb.stative,’s
84162,84162,noun.person,idiot
84165,84166,verb.change,finish up
84168,84168,verb.possession,pay
84171,84171,verb.motion,wander
84173,84173,noun.location,Roosevelt
84176,84176,noun.time,Friday
84177,84177,verb.stative,is
84179,84179,noun.artifact,thing
84180,84180,noun.person,Phoenix
84181,84181,verb.creation,does
84185,84185,noun.time,Friday
84192,84192,verb.contact,open
84193,84194,noun.artifact,art galleries
84195,84195,noun.location,downtown
84197,84198,noun.artifact,food trucks
84199,84200,verb.motion,show up
84209,84209,noun.event,festival
84210,84210,noun.state,atmosphere
84213,84213,noun.quantity,lot
84215,84215,noun.person,kids
84217,84217,noun.group,school
84218,84218,verb.social,do
84224,84224,noun.state,opportunity
84226,84226,verb.consumption,drink
84227,84227,noun.food,beers
84230,84230,noun.substance,paper
84231,84231,noun.artifact,bags
84234,84234,noun.group,police
84237,84237,verb.communication,bug
84241,84241,verb.change,get
84255,84255,noun.person,Kayla
84256,84256,verb.communication,asks
84259,84259,verb.motion,saunter
84262,84262,noun.artifact,church
84264,84264,noun.group,people
84265,84266,verb.motion,go in
84268,84268,verb.perception,listen
84272,84272,noun.group,choir
84275,84275,verb.social,practice
84281,84281,noun.person,Betts
84282,84282,verb.communication,says
84286,84286,verb.stative,stay
84289,84289,noun.time,summer
84297,84297,verb.communication,says
84309,84309,noun.person,Darwin
84312,84312,noun.state,level
84313,84313,noun.cognition,idiocy
84325,84325,verb.communication,called
84327,84327,noun.person,idiot
84331,84331,noun.person,chick
84335,84335,verb.contact,swats
84339,84339,noun.body,shoulder
84342,84342,verb.contact,grabs
84344,84344,noun.body,shoulder
84347,84347,noun.feeling,agony
84350,84350,verb.contact,swats
84355,84355,noun.body,shoulder
84361,84361,verb.perception,see
84364,84364,noun.communication,grin
84367,84367,verb.social,trying
84369,84369,verb.stative,hold
84374,84374,verb.perception,wo
84376,84376,verb.stative,be
84378,84378,noun.person,couple
84382,84382,verb.stative,’m
84387,84387,verb.change,starting
84389,84389,verb.contact,dig
84395,84395,noun.person,Pam
84397,84399,noun.person,Zay - Rod
84401,84401,verb.motion,going
84404,84404,noun.location,direction
84407,84407,verb.stative,’re
84413,84413,verb.motion,walking
84417,84417,verb.perception,looking
84420,84420,noun.artifact,phones
84425,84425,noun.communication,expressions
84432,84432,verb.cognition,minding
84435,84435,noun.cognition,business
84440,84440,verb.stative,take
84442,84442,noun.person,genius
84444,84444,verb.cognition,know
84447,84447,verb.communication,texting
84452,84452,verb.contact,nudge
84453,84453,noun.person,Jordan
84455,84455,verb.perception,watch
84457,84457,noun.artifact,picture
84460,84460,noun.person,friends
84461,84461,verb.creation,doing
84464,84464,noun.act,things
84467,84467,verb.contact,nudges
84473,84473,verb.change,makes
84479,84479,verb.communication,says
84483,84483,verb.change,makes
84485,84485,verb.emotion,feel
84489,84489,noun.person,friends
84493,84493,verb.body,laughs
84497,84497,verb.change,makes
84499,84499,verb.cognition,feel
84503,84503,noun.person,friends
84507,84507,verb.communication,pass
84509,84509,noun.person,woman
84512,84512,verb.creation,drawing
84514,84514,noun.artifact,mural
84517,84517,noun.artifact,sidewalk
84520,84520,noun.substance,chalk
84523,84523,verb.motion,turn
84525,84525,noun.person,Jordan
84535,84535,verb.communication,ask
84538,84538,noun.body,face
84539,84540,verb.change,lights up
84543,84543,noun.communication,Yes
84547,84547,verb.communication,says
84549,84549,noun.person,Betts
84551,84551,noun.person,Kayla
84553,84553,noun.person,Zay
84555,84555,noun.person,Pam
84557,84557,verb.stative,kept
84558,84558,verb.motion,walking
84562,84562,verb.stative,’re
84569,84569,verb.possession,find
84575,84575,verb.possession,got
84577,84577,noun.communication,poem
84581,84581,verb.perception,looks
84586,84586,verb.change,makes
84588,84588,verb.body,smile
