start_token,end_token,supersense_category,text
51594,51594,noun.attribute,sake
51596,51596,noun.state,hygiene
51599,51599,verb.communication,told
51604,51604,verb.change,make
51607,51607,noun.artifact,soap
51609,51609,noun.substance,water
51612,51613,verb.change,wash away
51615,51615,noun.attribute,definition
51624,51624,noun.time,moment
51627,51627,noun.artifact,curtains
51628,51628,verb.contact,opened
51630,51630,verb.perception,exposing
51634,51634,noun.communication,cries
51643,51643,verb.change,fill
51646,51646,noun.communication,blank
51649,51649,noun.substance,paper
51650,51650,noun.communication,pages
51654,51654,verb.cognition,see
51662,51662,verb.stative,needs
51664,51664,noun.communication,diagnosis
51668,51668,verb.communication,blame
51675,51675,noun.time,childhood
51677,51677,verb.stative,is
51680,51680,noun.time,childhood
51682,51682,verb.cognition,inferring
51685,51685,noun.body,hands
51688,51688,noun.artifact,pants
51690,51690,verb.body,wiped
51693,51694,noun.substance,wet clay
51696,51696,verb.change,re
51698,51698,verb.change,sculpted
51704,51704,verb.communication,told
51707,51707,verb.perception,hide
51717,51718,noun.person,young woman
51722,51722,noun.artifact,dress
51726,51726,noun.artifact,staircase
51728,51728,verb.body,bleeding
51732,51733,noun.artifact,safety razor
51734,51734,verb.stative,was
51743,51743,verb.change,illuminated
51747,51748,noun.phenomenon,ghost light
51753,51753,verb.emotion,dares
51755,51755,verb.perception,look
51759,51759,noun.body,eye
51764,51764,verb.perception,look
51776,51776,verb.motion,dancing
51778,51778,noun.location,air
51779,51779,verb.change,Filling
51781,51781,noun.shape,space
51784,51785,noun.object,canyon walls
51788,51788,noun.body,Bodies
51789,51789,verb.change,broken
51792,51792,noun.location,bottom
51801,51802,verb.possession,give up
51804,51804,noun.cognition,things
51806,51806,verb.stative,be
51826,51826,noun.person,man
51829,51829,verb.communication,shouts
51830,51833,noun.person,Sol Kelley - Jones
51839,51839,noun.person,Luke
51841,51841,noun.communication,poetry
51843,51843,noun.person,Sol
51848,51848,noun.person,founders
51850,51851,noun.group,Proud Theater
51854,51854,verb.creation,rehearsing
51855,51855,noun.person,Luke
51859,51859,noun.possession,benefit
51860,51860,noun.communication,performance
51864,51864,verb.creation,hosted
51866,51867,noun.person,Chaz Bono
51869,51869,noun.person,Luke
51870,51870,verb.stative,is
51877,51877,noun.body,eyes
51882,51882,noun.body,hair
51884,51884,verb.motion,flies
51890,51890,verb.motion,moves
51893,51894,verb.change,coming out
51900,51900,noun.communication,poem
51903,51903,verb.perception,looks
51905,51905,noun.person,Sol
51907,51907,verb.body,smiling
51909,51909,noun.person,Luke
51910,51910,verb.stative,is
51913,51913,noun.person,actor
51915,51915,noun.person,writer
51918,51918,noun.person,poet
51921,51921,verb.creation,wrote
51923,51923,noun.communication,poem
51926,51926,verb.creation,recited
51931,51931,noun.group,grade
51932,51932,noun.communication,poetry
51933,51933,noun.event,slam
51936,51936,noun.artifact,school
51940,51940,noun.time,time
51943,51943,verb.stative,was
51947,51947,noun.person,person
51950,51950,noun.group,school
51954,51955,noun.group,middle school
51959,51959,verb.stative,was
51963,51963,verb.stative,was
51966,51966,verb.stative,be
51968,51968,noun.group,people
51970,51970,noun.artifact,theater
51971,51971,noun.group,people
51974,51974,verb.cognition,identified
51978,51978,noun.group,people
51980,51980,noun.group,company
51982,51982,verb.emotion,enjoyed
51986,51986,verb.social,Let
51988,51988,verb.social,try
51993,51993,noun.person,Sol
51994,51994,verb.communication,says
51997,51997,verb.communication,giving
52000,52000,noun.communication,stage
52001,52001,noun.communication,directions
52005,52005,noun.act,turn
52006,52006,verb.stative,becomes
52008,52008,noun.shape,pivot
52012,52012,verb.perception,look
52016,52016,noun.group,audience
52018,52019,verb.social,Taking on
52021,52021,noun.act,role
52023,52023,noun.person,emcee
52026,52026,verb.communication,shouts
52032,52032,verb.possession,have
52044,52044,noun.location,Sol
52048,52048,noun.group,audience
52050,52050,noun.person,Clap
52052,52052,noun.person,Clap
52054,52054,noun.event,Clap
52060,52061,noun.person,151 Luke
52062,52062,verb.motion,jumps
52067,52067,verb.motion,shakes
52072,52072,noun.body,fingers
52075,52075,noun.artifact,whirlybird
52079,52079,verb.communication,recite
52082,52082,verb.social,Watching
52083,52083,noun.person,Luke
52085,52085,noun.time,evening
52088,52088,verb.stative,is
52091,52091,verb.creation,imagine
52095,52095,verb.stative,is
52096,52096,noun.artifact,offstage
52103,52103,verb.body,giggles
52104,52104,noun.quantity,lots
52108,52108,verb.stative,’s
52113,52113,noun.attribute,control
52115,52115,noun.person,Luke
52116,52116,verb.creation,performs
52118,52118,noun.communication,poem
52125,52125,verb.communication,yells
52126,52126,noun.person,Sol
52128,52128,verb.motion,lowering
52130,52130,noun.communication,voice
52136,52136,noun.substance,stuff
52139,52139,noun.event,time
52141,52141,verb.perception,hear
52145,52145,verb.change,get
52147,52147,noun.attribute,richness
52155,52155,verb.social,Try
52161,52161,noun.time,year
52165,52165,verb.change,started
52166,52166,verb.creation,writing
52168,52168,noun.communication,poem
52171,52171,verb.cognition,knew
52173,52173,verb.stative,was
52179,52179,verb.cognition,know
52182,52182,verb.stative,was
52201,52201,verb.communication,say
52203,52203,noun.communication,poetry
52208,52208,verb.communication,say
52210,52210,noun.communication,conversation
52213,52213,noun.communication,poetry
52216,52216,verb.change,get
52217,52217,noun.cognition,images
52221,52221,verb.change,get
52222,52222,noun.Tops,feelings
52239,52239,verb.creation,write
52241,52241,noun.communication,piece
52247,52247,noun.attribute,authority
52252,52252,verb.communication,explain
52256,52256,noun.group,school
52261,52261,verb.communication,explain
52271,52271,verb.cognition,know
52276,52276,verb.stative,was
52279,52279,noun.time,time
52282,52282,verb.possession,got
52288,52288,noun.phenomenon,response
52292,52292,verb.stative,was
52297,52297,noun.communication,poem
52298,52298,verb.possession,got
52307,52307,noun.cognition,score
52312,52312,noun.cognition,rating
52316,52316,noun.event,time
52319,52320,verb.cognition,identified as
52323,52323,verb.communication,presented
52327,52327,noun.attribute,way
52332,52332,verb.perception,heard
52334,52334,noun.communication,expression
52336,52336,verb.communication,write
52339,52339,verb.cognition,know
52343,52343,verb.creation,wrote
52345,52345,noun.communication,poem
52349,52349,verb.change,starting
52351,52351,verb.cognition,think
52365,52365,verb.stative,'m
52372,52373,verb.possession,given away
52377,52377,noun.quantity,couple
52379,52379,noun.communication,lines
52381,52381,verb.communication,Said
52385,52385,verb.stative,are
52389,52389,verb.communication,said
52395,52395,verb.cognition,choose
52397,52397,verb.communication,said
52400,52400,noun.attribute,Pink
52407,52407,verb.communication,said
52413,52413,noun.attribute,color
52415,52415,noun.attribute,magenta
52416,52417,verb.change,Coming out
52419,52419,verb.stative,is
52424,52424,verb.change,opens
52431,52431,noun.communication,mockery
52434,52434,noun.motive,reason
52436,52436,verb.creation,wrote
52438,52438,noun.communication,poem
52444,52445,verb.change,come out
52448,52448,noun.event,bang
52451,52451,verb.creation,wrote
52455,52456,verb.change,clear away
52460,52460,noun.communication,criticism
52463,52463,verb.cognition,knew
52466,52466,verb.change,coming
52470,52471,verb.motion,get up
52474,52474,noun.artifact,stage
52476,52476,verb.communication,say
52483,52483,verb.creation,doing
52485,52485,noun.communication,poem
52488,52488,verb.stative,is
52493,52493,noun.communication,poem
52496,52496,verb.stative,is
52501,52502,verb.change,coming out
52507,52507,verb.stative,was
52515,52515,verb.creation,perform
52523,52523,noun.time,year
52526,52526,noun.communication,program
52530,52530,verb.stative,was
52532,52532,noun.time,showtime
52537,52537,verb.communication,push
52543,52543,noun.time,weeks
52546,52546,noun.person,Brian
52548,52549,noun.person,Brian Wild
52552,52552,noun.person,adult
52554,52554,noun.person,director
52557,52557,noun.group,company
52559,52559,verb.cognition,remembered
52562,52562,verb.communication,asked
52565,52565,verb.creation,do
52569,52569,noun.possession,benefit
52572,52572,verb.possession,took
52576,52576,verb.communication,said
52581,52581,verb.cognition,know
52585,52585,verb.change,sucks
52590,52590,verb.communication,rewrite
52600,52600,verb.cognition,think
52605,52605,verb.communication,written
52613,52613,verb.cognition,memorized
52617,52617,verb.creation,wrote
52622,52622,verb.cognition,remembered
52625,52626,verb.contact,filled in
52628,52628,noun.cognition,parts
52633,52633,verb.cognition,remember
52635,52635,noun.communication,stuff
52638,52639,verb.social,made up
52642,52642,verb.stative,’m
52646,52647,verb.communication,talking about
52648,52648,noun.communication,poetry
52653,52653,verb.cognition,know
52659,52659,noun.communication,Poetry
52660,52660,verb.stative,is
52662,52662,noun.cognition,thoughts
52665,52665,verb.perception,gets
52667,52667,noun.cognition,things
52671,52671,noun.person,Luke
52684,52684,verb.stative,was
52691,52692,verb.motion,went to
52694,52694,noun.act,performance
52696,52697,noun.group,Proud Theater
52702,52702,noun.person,mom
52704,52704,noun.person,friends
52711,52711,verb.stative,’s
52716,52716,verb.cognition,thought
52720,52720,verb.stative,turned
52724,52724,noun.person,mother
52726,52726,noun.person,friend
52728,52728,noun.person,son
52731,52731,verb.cognition,decided
52733,52733,verb.communication,check
52738,52738,verb.stative,was
52741,52741,noun.artifact,church
52748,52748,noun.artifact,basement
52751,52751,noun.artifact,church
52754,52754,verb.motion,went
52757,52759,noun.artifact,flight of stairs
52763,52763,noun.artifact,flight
52765,52765,noun.artifact,stairs
52769,52769,noun.artifact,flight
52771,52771,noun.artifact,stairs
52779,52780,noun.artifact,fallout shelter
52782,52782,noun.person,Luke
52785,52785,noun.person,friend
52786,52786,noun.person,Samuel
52787,52787,verb.perception,found
52792,52792,noun.artifact,room
52796,52796,noun.group,bunch
52798,52800,noun.group,high - school
52801,52801,noun.person,seniors
52804,52804,verb.stative,was
52811,52811,verb.contact,sitting
52817,52817,noun.location,corner
52842,52842,noun.person,guy
52844,52844,noun.person,Seb
52846,52847,verb.motion,came up
52853,52853,verb.body,wearing
52855,52855,noun.artifact,skirt
52859,52859,noun.body,hair
52860,52860,verb.stative,was
52864,52864,verb.communication,said
52874,52874,verb.motion,came
52877,52877,verb.stative,’re
52880,52880,noun.person,children
52884,52884,verb.stative,’re
52898,52898,verb.stative,was
52907,52907,verb.communication,accept
52914,52914,verb.stative,being
52923,52923,noun.time,year
52927,52927,noun.person,playwright
52929,52929,noun.person,mentor
52932,52932,verb.social,joined
52939,52939,noun.act,interviews
52941,52941,verb.stative,was
52944,52944,noun.act,rehearsal
52949,52949,verb.social,helped
52953,52953,noun.person,actors
52958,52958,verb.motion,up
52959,52959,noun.act,session
52961,52961,verb.change,begins
52963,52963,noun.communication,rehearsal
52966,52966,noun.person,playwright
52967,52967,verb.communication,explained
52969,52969,noun.person,Luke
52972,52972,verb.communication,talk
52978,52978,noun.person,Yep
52984,52984,noun.time,months
52989,52989,verb.communication,talk
52997,52997,verb.stative,be
53002,53002,noun.person,playwright
53003,53003,verb.communication,says
53006,53006,noun.communication,laugh
53012,53012,verb.stative,be
53015,53015,noun.location,hell
53019,53020,verb.motion,go to
53021,53022,noun.group,Proud Theater
53024,53024,verb.communication,talk
53027,53028,noun.person,friend Samuel
53032,53032,verb.social,follow
53037,53037,verb.stative,was
53042,53042,verb.stative,was
53049,53049,noun.group,people
53055,53055,noun.group,people
53056,53056,verb.stative,were
53060,53060,noun.time,years
53070,53070,noun.time,months
53072,53072,noun.communication,silence
53074,53074,noun.person,Emma
53078,53078,noun.person,mentor
53080,53080,verb.change,got
53085,53085,noun.artifact,shell
53087,53087,noun.person,Emma
53088,53088,verb.change,became
53091,53091,noun.person,friend
53093,53094,noun.group,Proud Theater
53097,53097,noun.person,Samuel
53100,53100,verb.cognition,thought
53105,53105,verb.communication,talk
53108,53108,noun.group,people
53113,53113,noun.time,year
53116,53116,noun.group,group
53119,53119,noun.person,playwright
53120,53120,verb.creation,wrote
53122,53122,noun.communication,skit
53131,53131,verb.change,got
53132,53132,verb.creation,cast
53136,53136,noun.person,man
53143,53144,verb.cognition,identifying as
53148,53148,verb.cognition,remember
53149,53150,verb.cognition,trying out
53153,53153,noun.cognition,part
53156,53156,verb.emotion,wanting
53164,53164,verb.cognition,know
53172,53172,verb.stative,is
53176,53176,noun.artifact,mirror
53179,53179,verb.communication,hinting
53182,53182,noun.person,playwright
53184,53184,noun.cognition,mind
53186,53186,noun.communication,set
53189,53190,verb.change,came out
53194,53194,noun.person,parents
53197,53197,verb.communication,told
53201,53201,verb.cognition,chose
53203,53203,verb.possession,give
53205,53205,noun.communication,lead
53207,53207,noun.person,Luke
53210,53210,verb.perception,saw
53217,53217,noun.act,behavior
53221,53221,noun.person,actor
53225,53225,verb.cognition,thought
53228,53228,verb.stative,be
53231,53231,verb.possession,give
53234,53234,noun.cognition,role
53236,53236,verb.cognition,see
53240,53240,verb.social,do
53245,53245,verb.cognition,figured
53247,53247,verb.creation,playing
53253,53253,verb.change,get
53255,53256,noun.communication,gender identity
53257,53257,noun.artifact,ball
53261,53261,noun.quantity,nothing
53266,53266,verb.stative,be
53269,53269,noun.act,role
53274,53274,noun.communication,Scene
53279,53280,noun.person,Grade Bully
53285,53285,noun.person,bully
53286,53286,verb.stative,was
53289,53289,noun.group,grade
53292,53292,verb.social,made
53296,53296,noun.communication,insults
53298,53298,verb.communication,bullying
53300,53300,noun.group,people
53306,53306,noun.person,boy
53309,53309,noun.person,girl
53314,53314,verb.communication,ask
53318,53318,verb.communication,asked
53326,53326,noun.person,boy
53329,53329,noun.person,girl
53334,53334,noun.person,boy
53337,53337,noun.person,girl
53343,53343,verb.stative,be
53345,53345,noun.person,boy
53349,53349,verb.cognition,think
53353,53353,verb.possession,had
53355,53355,noun.person,Napoleon
53356,53356,noun.cognition,complex
53359,53359,verb.stative,was
53362,53362,noun.person,kid
53365,53365,verb.stative,was
53370,53370,noun.act,sports
53376,53376,verb.stative,was
53379,53379,noun.act,sports
53386,53386,verb.social,participate
53391,53391,verb.competition,played
53394,53394,verb.stative,were
53398,53398,noun.communication,gender
53402,53402,verb.emotion,felt
53405,53406,verb.social,playing with
53408,53408,noun.person,girls
53413,53413,verb.competition,play
53416,53416,noun.person,boys
53420,53420,verb.social,did
53426,53426,verb.stative,be
53428,53428,verb.emotion,mortified
53432,53432,verb.stative,be
53436,53437,verb.motion,go back
53439,53439,verb.social,play
53448,53448,verb.stative,was
53463,53463,noun.person,Bullies
53466,53466,verb.social,got
53468,53469,noun.group,middle school
53472,53472,verb.change,got
53479,53480,noun.time,sixth grade
53485,53485,noun.person,guy
53496,53496,verb.stative,was
53502,53502,verb.stative,was
53506,53506,noun.group,people
53508,53508,verb.stative,was
53512,53512,noun.person,jock
53513,53513,noun.person,type
53523,53523,noun.communication,Stuff
53530,53530,verb.stative,was
53536,53536,noun.person,harasses
53539,53539,verb.possession,had
53543,53543,noun.person,guys
53546,53546,verb.motion,accompany
53550,53550,verb.stative,was
53557,53557,verb.communication,questioning
53560,53560,verb.stative,are
53562,53562,noun.person,boy
53565,53565,noun.person,girl
53569,53569,verb.motion,comes
53573,53573,verb.communication,asks
53580,53580,noun.person,boy
53583,53583,noun.person,girl
53589,53589,verb.contact,rubbing
53590,53590,noun.food,alcohol
53593,53593,noun.artifact,cut
53597,53597,verb.change,got
53602,53602,noun.event,times
53605,53605,verb.communication,reported
53611,53611,noun.event,experience
53612,53612,verb.stative,was
53621,53621,verb.communication,made
53623,53623,verb.cognition,feel
53628,53628,verb.cognition,trust
53630,53631,noun.group,school system
53634,53634,noun.person,guy
53636,53637,verb.change,coming on
53641,53641,verb.stative,are
53647,53647,noun.person,guy
53653,53653,noun.person,girl
53667,53667,noun.person,boy
53668,53668,noun.cognition,stuff
53671,53671,verb.stative,was
53676,53676,noun.time,weeks
53678,53679,noun.group,middle school
53683,53683,verb.cognition,thought
53691,53691,noun.group,school
53696,53696,verb.social,take
53703,53703,verb.social,do
53708,53708,verb.motion,went
53711,53711,noun.person,teacher
53713,53713,verb.communication,said
53717,53717,verb.emotion,like
53719,53719,verb.communication,file
53721,53721,noun.act,harassment
53722,53722,noun.communication,report
53728,53728,verb.cognition,know
53731,53731,noun.communication,report
53734,53734,verb.communication,filed
53737,53737,verb.communication,had
53739,53740,verb.motion,go into
53742,53742,noun.artifact,room
53746,53746,verb.communication,asked
53749,53749,verb.communication,tell
53753,53753,verb.stative,was
53760,53760,verb.communication,say
53766,53766,verb.stative,was
53771,53771,verb.stative,was
53779,53779,verb.stative,was
53780,53780,verb.emotion,mortifying
53785,53785,verb.emotion,like
53786,53787,verb.communication,talking about
53788,53788,noun.Tops,harassment
53795,53795,verb.stative,tended
53797,53797,verb.motion,bring
53799,53799,noun.cognition,attention
53804,53804,verb.social,harassed
53808,53808,verb.stative,was
53810,53810,noun.communication,expression
53813,53814,verb.motion,came out
53819,53819,noun.person,mom
53822,53822,verb.stative,were
53825,53825,noun.artifact,kitchen
53827,53827,verb.contact,sitting
53830,53830,noun.artifact,table
53833,53833,verb.cognition,think
53835,53835,verb.stative,was
53837,53837,noun.group,school
53843,53843,verb.cognition,remember
53848,53848,verb.body,feeling
53856,53856,verb.cognition,remember
53859,53860,verb.change,came out
53868,53868,verb.communication,denied
53871,53871,verb.communication,saying
53877,53877,verb.cognition,think
53879,53879,verb.stative,are
53884,53884,noun.person,sister
53885,53885,verb.stative,was
53889,53889,verb.communication,told
53891,53891,noun.person,mom
53895,53895,verb.communication,said
53897,53897,verb.stative,was
53901,53901,verb.stative,was
53905,53905,verb.communication,said
53909,53909,noun.person,mom
53914,53914,verb.emotion,appreciated
53919,53919,noun.person,mom
53921,53921,verb.communication,said
53924,53924,noun.communication,No
53929,53929,verb.cognition,think
53931,53931,verb.stative,are
53935,53935,verb.contact,cut
53943,53943,verb.motion,dropped
53947,53947,verb.stative,had
53951,53951,noun.communication,journal
53952,53952,noun.communication,entries
53955,53955,noun.event,time
53958,53958,verb.cognition,guess
53962,53962,noun.person,boy
53967,53967,verb.stative,’m
53969,53969,noun.person,boy
53974,53974,verb.stative,’m
53976,53976,noun.person,boy
53980,53980,noun.person,mom
53981,53981,verb.communication,denied
53985,53985,verb.change,stopped
53986,53986,verb.communication,writing
53991,53991,verb.change,stopped
53992,53993,verb.cognition,thinking about
53998,53998,verb.change,stopped
53999,54000,verb.communication,talking about
54004,54004,noun.person,sister
54005,54005,verb.motion,stopped
54008,54008,noun.communication,Scene
54013,54014,noun.group,Grade Fem
54016,54017,noun.time,seventh grade
54021,54021,noun.act,attempts
54024,54024,noun.person,girls
54026,54026,verb.contact,fem
54033,54033,noun.event,times
54036,54036,verb.contact,held
54040,54040,verb.contact,put
54041,54041,noun.artifact,makeup
54044,54044,noun.body,face
54049,54049,verb.stative,was
54055,54055,noun.relation,Part
54060,54060,verb.emotion,want
54062,54062,verb.communication,say
54069,54069,noun.cognition,sort
54071,54071,noun.attribute,way
54075,54075,verb.communication,making
54076,54076,noun.group,people
54077,54077,verb.body,laugh
54080,54080,verb.stative,was
54082,54082,noun.state,chance
54084,54084,verb.emotion,please
54085,54085,noun.group,people
54091,54091,verb.communication,tell
54097,54097,verb.communication,called
54099,54099,noun.person,girls
54101,54101,noun.person,friends
54107,54107,verb.stative,be
54110,54110,verb.social,have
54114,54114,noun.person,friend
54118,54118,verb.emotion,wants
54120,54120,verb.communication,say
54124,54124,verb.possession,have
54126,54126,noun.person,friends
54134,54134,noun.group,school
54137,54137,verb.stative,were
54141,54141,verb.possession,paid
54145,54145,noun.act,attention
54149,54149,verb.stative,translated
54156,54156,noun.person,friends
54161,54161,verb.cognition,think
54164,54164,verb.communication,tell
54166,54166,noun.person,parents
54171,54171,verb.stative,was
54174,54174,noun.person,Mom
54177,54177,verb.communication,said
54180,54180,noun.person,friends
54181,54181,verb.social,did
54182,54182,verb.stative,was
54186,54186,noun.attribute,good
54189,54189,verb.communication,mean
54194,54194,verb.cognition,think
54198,54198,verb.communication,say
54203,54203,verb.stative,was
54206,54206,noun.feeling,fear
54211,54211,noun.communication,Part
54214,54214,verb.stative,was
54218,54218,verb.body,dressed
54228,54228,noun.artifact,clothes
54229,54229,verb.stative,were
54235,54235,noun.person,mom
54237,54237,verb.communication,say
54243,54243,verb.perception,look
54246,54246,noun.time,today
54252,54252,verb.perception,look
54258,54258,verb.perception,looked
54273,54273,verb.emotion,enjoy
54274,54274,noun.act,acting
54280,54280,noun.artifact,thing
54284,54284,verb.possession,had
54286,54286,noun.cognition,feedback
54290,54290,noun.time,life
54293,54293,verb.creation,acted
54295,54295,noun.group,school
54296,54296,noun.communication,plays
54299,54299,noun.artifact,things
54301,54301,noun.location,campus
54309,54309,verb.stative,’s
54312,54312,noun.feeling,passion
54323,54323,noun.communication,things
54331,54331,verb.communication,told
54337,54337,verb.possession,gave
54340,54340,noun.cognition,confidence
54342,54343,verb.social,try out
54346,54346,noun.communication,play
54349,54349,verb.stative,kept
54351,54351,noun.communication,folder
54355,54357,noun.communication,Proud Theater scripts
54362,54363,verb.cognition,printed out
54364,54364,noun.communication,information
54366,54366,noun.substance,testosterone
54368,54368,noun.communication,stuff
54372,54372,verb.communication,telling
54376,54376,verb.creation,doing
54379,54379,noun.act,research
54382,54382,noun.act,skit
54386,54386,verb.emotion,wanted
54388,54388,verb.cognition,know
54390,54390,verb.stative,being
54394,54394,noun.act,skit
54397,54397,verb.stative,was
54400,54400,noun.communication,lie
54403,54403,noun.communication,Portraying
54406,54406,noun.person,person
54407,54407,verb.motion,came
54417,54417,verb.stative,feels
54422,54422,verb.stative,am
54427,54427,verb.communication,mean
54432,54432,noun.communication,version
54434,54434,noun.cognition,things
54439,54439,verb.body,acting
54441,54441,noun.act,role
54445,54445,noun.person,man
54449,54449,verb.cognition,explore
54450,54450,verb.stative,being
54458,54459,verb.cognition,thinking about
54463,54463,verb.stative,was
54471,54471,verb.cognition,reading
54473,54473,noun.communication,stuff
54481,54481,verb.cognition,reading
54485,54485,noun.person,character
54493,54493,verb.stative,was
54497,54497,noun.cognition,exploration
54499,54499,noun.act,Acting
54500,54500,verb.stative,is
54505,54505,verb.change,become
54510,54510,noun.state,troubles
54511,54511,verb.stative,are
54513,54513,noun.state,troubles
54517,54517,verb.change,gets
54523,54523,noun.state,case
54526,54526,verb.stative,is
54530,54530,verb.stative,is
54535,54535,noun.time,time
54539,54539,verb.communication,identified
54545,54545,verb.emotion,liked
54546,54546,verb.consumption,using
54548,54548,noun.communication,word
54552,54552,verb.communication,implies
54558,54558,verb.communication,asked
54563,54563,verb.communication,say
54565,54565,verb.stative,was
54577,54577,verb.communication,questioning
54579,54579,noun.communication,gender
54583,54583,verb.creation,cast
54586,54586,noun.artifact,part
54590,54590,verb.social,allowed
54593,54593,verb.communication,question
54599,54599,noun.communication,rehearsal
54602,54602,noun.person,playwright
54603,54604,verb.motion,came up
54605,54605,verb.communication,to
54608,54608,verb.communication,said
54613,54613,verb.cognition,heard
54616,54616,verb.communication,questioning
54617,54617,noun.substance,stuff
54623,54624,verb.communication,talk about
54630,54630,verb.stative,was
54635,54635,noun.communication,Yes
54639,54639,verb.stative,be
54645,54646,verb.communication,talk to
54647,54647,noun.person,Samuel
54656,54656,noun.person,playwright
54657,54657,verb.stative,became
54659,54660,noun.person,role model
54666,54666,verb.possession,had
54667,54668,noun.person,role models
54671,54671,noun.time,past
54676,54676,verb.emotion,felt
54678,54678,noun.cognition,sense
54680,54680,noun.relation,competition
54683,54683,verb.stative,were
54689,54689,verb.stative,was
54695,54695,verb.stative,was
54702,54702,verb.stative,is
54705,54705,noun.person,person
54707,54707,verb.stative,is
54725,54725,noun.group,family
54726,54726,verb.stative,was
54730,54730,verb.stative,being
54735,54735,verb.stative,was
54738,54738,noun.cognition,issue
54743,54743,verb.cognition,think
54748,54748,verb.stative,was
54751,54751,verb.possession,had
54753,54753,noun.cognition,experience
54758,54758,noun.person,mom
54759,54759,verb.communication,said
54766,54766,verb.stative,be
54771,54771,noun.person,mom
54778,54778,verb.stative,be
54780,54780,noun.person,lesbian
54783,54783,verb.stative,’m
54789,54789,noun.communication,Scene
54792,54792,noun.time,Summertime
54796,54796,noun.time,end
54798,54799,noun.time,eighth grade
54801,54801,noun.person,Luke
54802,54803,verb.change,started dating
54807,54807,verb.stative,was
54810,54810,noun.act,Stop
54814,54814,verb.possession,have
54816,54816,noun.person,girlfriend
54818,54818,noun.communication,Yay
54825,54825,verb.emotion,liked
54827,54827,noun.person,girl
54830,54830,verb.stative,was
54834,54834,verb.stative,was
54838,54838,verb.stative,was
54844,54844,noun.communication,stuff
54847,54847,verb.stative,was
54851,54851,verb.cognition,known
54853,54853,noun.time,sixth
54854,54854,noun.group,grade
54864,54864,verb.stative,were
54869,54869,noun.group,people
54872,54872,verb.stative,was
54877,54877,noun.cognition,kind
54879,54879,noun.state,friendship
54882,54882,verb.stative,were
54887,54887,verb.stative,was
54892,54892,verb.stative,was
54897,54897,verb.communication,said
54904,54905,verb.communication,talk about
54906,54906,noun.cognition,things
54908,54908,verb.stative,involved
54909,54909,noun.feeling,emotions
54914,54915,verb.change,got up
54919,54919,verb.communication,tell
54922,54922,verb.emotion,liked
54926,54926,noun.communication,response
54927,54927,verb.stative,was
54935,54935,verb.cognition,figured
54940,54940,noun.time,month
54944,54945,verb.communication,found out
54948,54948,verb.emotion,liked
54953,54953,noun.cognition,awkwardness
54954,54954,verb.change,got
54959,54960,verb.change,started dating
54964,54965,verb.cognition,look back
54971,54972,verb.body,clench up
54975,54975,verb.stative,was
54984,54984,noun.communication,silences
54986,54986,noun.communication,stuff
54995,54995,verb.stative,was
54997,54997,verb.emotion,elated
55000,55001,verb.cognition,thought about
55005,55005,noun.time,summer
55011,55011,verb.cognition,concentrate
55013,55013,verb.stative,being
55017,55017,verb.possession,have
55019,55019,noun.person,girlfriend
55023,55023,noun.time,end
55025,55025,noun.time,summer
55028,55028,noun.group,couple
55029,55030,verb.change,broke up
55033,55033,verb.cognition,felt
55035,55035,verb.stative,was
55041,55041,verb.stative,was
55045,55045,noun.act,breakup
55048,55048,verb.stative,was
55053,55053,verb.stative,is
55059,55059,verb.stative,stop
55060,55060,verb.communication,torturing
55064,55064,noun.communication,Scene
55067,55068,noun.group,Ninth Grade
55071,55072,noun.time,school year
55073,55073,verb.change,started
55077,55078,verb.cognition,thinking about
55081,55081,noun.cognition,thing
55089,55089,verb.stative,was
55093,55093,verb.stative,was
55096,55097,noun.time,sixth grade
55103,55103,noun.person,mom
55105,55105,noun.cognition,reaction
55110,55110,noun.communication,word
55115,55115,verb.stative,was
55119,55119,verb.contact,put
55123,55123,noun.cognition,mind
55127,55127,verb.change,started
55129,55129,verb.change,rediscover
55131,55131,noun.communication,gender
55133,55134,noun.time,eighth grade
55138,55138,verb.stative,were
55141,55141,noun.cognition,processes
55143,55144,noun.cognition,sixth grade
55147,55147,noun.group,grade
55151,55151,noun.act,discovery
55152,55152,noun.act,process
55156,55157,verb.motion,came out
55160,55160,noun.person,mom
55163,55163,noun.event,time
55166,55167,verb.communication,talked about
55169,55169,noun.act,taking
55170,55170,noun.animal,hormones
55173,55173,verb.stative,was
55178,55178,verb.social,do
55181,55181,verb.stative,was
55186,55187,verb.change,coming out
55190,55190,noun.person,dad
55193,55193,verb.stative,was
55196,55196,noun.person,mom
55199,55199,noun.person,dad
55206,55206,verb.cognition,guess
55209,55209,noun.time,years
55214,55215,verb.change,came out
55223,55224,verb.cognition,thought about
55235,55235,verb.communication,stressed
55241,55242,verb.change,ended up
55244,55245,verb.change,coming out
55254,55254,verb.stative,was
55259,55259,noun.person,sister
55263,55263,verb.motion,come
55269,55269,verb.communication,called
55273,55273,noun.food,dinner
55275,55275,verb.change,burned
55279,55279,noun.person,sister
55285,55285,noun.state,tears
55290,55290,verb.communication,yelling
55296,55296,noun.substance,stuff
55298,55298,verb.change,happening
55301,55301,verb.communication,said
55306,55306,noun.person,Dad
55309,55309,verb.stative,’m
55314,55314,verb.cognition,figured
55318,55318,verb.change,get
55325,55325,verb.communication,say
55329,55329,verb.change,got
55334,55334,verb.stative,was
55345,55345,verb.change,got
